cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.174024332E-03  1.978566870E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108251538E-03  1.961814007E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.048022442E-03  1.983247232E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.094321815E-03  1.988062635E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.997681499E-03  1.979415538E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.916742116E-03  1.991352765E-03  1.935561470E-03 -2.904892689E-03 
         7  7.112218300E-04  3.571440857E-06  2.376551705E-05  7.244123886E-04 
         8  6.671772571E-04  1.042217536E-05  2.274665324E-05  6.657491188E-04 
         9  6.040265434E-04  1.171018175E-05  2.138182500E-05  6.018984717E-04 
        10  1.854147529E-03  2.198111470E-04  2.249752392E-04  1.868745874E-03 
        11  1.839319826E-03  2.373295429E-04  2.266481103E-04  1.821234054E-03 
        12  1.811385620E-03  2.554770908E-04  2.643540103E-04  1.814250299E-03 
        13  1.713593723E-03  3.533836862E-04  3.637452039E-04  1.739624176E-03 
        14  1.737100421E-03  4.019990156E-04  4.118375167E-04  1.737779301E-03 
        15  1.791853458E-03  4.091224109E-04  4.138385057E-04  1.791122403E-03 
        16  1.833805698E-03  4.198559909E-04  4.077900278E-04  1.844233139E-03 
        17  1.863494632E-03  4.418726603E-04  4.511102458E-04  1.849586075E-03 
        18  1.886784798E-03  4.569920420E-04  4.389789263E-04  1.904599363E-03 
        19  1.915577566E-03  4.770398664E-04  4.751523556E-04  1.912171206E-03 
        20  1.929687918E-03  5.147168486E-05  2.936931078E-05  1.958600325E-03 
        21  1.963156043E-03  6.798444520E-05  8.091219465E-05  1.957743481E-03 
        22  2.017947147E-03  8.881331451E-05  9.041714092E-05  2.019015436E-03 
        23  2.088368172E-03  8.827607235E-05  9.321694742E-05  2.087244387E-03 
        24  2.139357850E-03  6.851616490E-05  8.927237462E-05  2.158173226E-03 
        25  2.167331986E-03  2.929258699E-05  2.897047908E-05  2.166466837E-03 
        26  1.948763966E-03  4.739009310E-04  4.823417090E-04  1.960243117E-03 
        27  1.971347723E-03  4.431845155E-04  4.296108049E-04  1.958012396E-03 
        28  2.005392918E-03  4.331636883E-04  4.315956231E-04  2.004274617E-03 
        29  2.053983044E-03  4.346090718E-04  4.363398736E-04  2.053019977E-03 
        30  2.094535157E-03  4.370573151E-04  4.265809957E-04  2.101761760E-03 
        31  2.119004959E-03  4.408796085E-04  4.581083354E-04  2.106227612E-03 
        32  2.137119416E-03  4.525130207E-04  4.354983894E-04  2.147072077E-03 
        33  2.153991256E-03  4.673266958E-04  4.923889213E-04  2.151452060E-03 
        34  2.176699229E-03  4.877312749E-04  4.792569587E-04  2.178396332E-03 
        35  2.211178420E-03  5.168608041E-04  5.211355136E-04  2.206125792E-03 
        36  2.243599622E-03  5.645941710E-04  5.666132943E-04  2.227791747E-03 
        37  2.255691448E-03  5.984243471E-04  6.176894388E-04  2.226688509E-03 
        38  2.234473592E-03  6.771709304E-04  6.667615617E-04  2.222508414E-03 
        39  2.228483325E-03  7.063610246E-04  7.151286315E-04  2.239451992E-03 
        40 -1.006835722E-03  7.933922461E-05  6.636507486E-05 -1.005326591E-03 
        41 -9.017934790E-04  7.757907588E-05  6.680606303E-05 -9.013910211E-04 
        42 -7.969493745E-04  7.601553079E-05  6.575810028E-05 -7.972552363E-04 
        43 -6.926895003E-04  7.387221558E-05  6.355081433E-05 -6.935649223E-04 
        44 -5.889431341E-04  7.288347842E-05  6.038485763E-05 -5.907983585E-04 
        45 -4.843338102E-04  7.540197839E-05  5.539476994E-05 -4.882335345E-04 
        46 -3.941465111E-04  8.575992979E-05  4.835427240E-05 -3.882786737E-04 
        47 -3.437883279E-04  9.417390538E-05  1.461014197E-04 -3.694341506E-04 
        48 -2.803974494E-04  1.001523488E-04  1.281231806E-04 -2.752816664E-04 
        49 -1.843259524E-04  1.214301737E-04  1.108253011E-04 -1.840752402E-04 
        50 -1.345938072E-04  1.378640154E-04  1.824621522E-04 -1.631405136E-04 
