cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.587730858E-03  1.985983457E-03  1.941195501E-03 -4.618455788E-03 
         2 -4.516351968E-03  1.959171379E-03  1.936762355E-03 -4.517952941E-03 
         3 -4.443175159E-03  1.973188017E-03  1.933136697E-03 -4.416522146E-03 
         4 -3.757573431E-03  1.994491322E-03  1.938266303E-03 -3.804586373E-03 
         5 -3.703685710E-03  1.978620887E-03  1.940709876E-03 -3.705521991E-03 
         6 -3.604054917E-03  1.970719313E-03  1.941697752E-03 -3.607061421E-03 
         7 -3.502018284E-03  1.984549453E-03  1.938766576E-03 -3.509147931E-03 
         8 -3.399324138E-03  1.991058467E-03  1.932905906E-03 -3.406640362E-03 
         9 -3.298033960E-03  1.970728859E-03  1.937228295E-03 -3.300266113E-03 
        10 -3.200717969E-03  1.951916493E-03  1.943163964E-03 -3.201366508E-03 
        11 -3.104455071E-03  1.946409000E-03  1.941788315E-03 -3.105180951E-03 
        12 -3.005412407E-03  1.941628405E-03  1.939727861E-03 -3.005310109E-03 
        13 -2.904902678E-03  1.938076573E-03  1.935561470E-03 -2.904892689E-03 
        14 -2.802129369E-03  1.936436864E-03  1.932500257E-03 -2.802616471E-03 
        15 -2.699304139E-03  1.935241860E-03  1.932111083E-03 -2.699786421E-03 
        16  4.527377896E-04  6.052502431E-04  5.977910833E-04  4.528434958E-04 
        17  4.698381526E-04  6.424741005E-04  6.606326773E-04  4.400954461E-04 
        18  4.745475017E-04  6.705881096E-04  6.645253066E-04  4.944072940E-04 
        19  4.724786559E-04  7.040124619E-04  7.134562259E-04  4.881939824E-04 
        20  4.643581342E-04  7.253919030E-04  7.102082548E-04  4.319980955E-04 
        21  4.532868916E-04  7.614024798E-04  7.643384515E-04  4.299595592E-04 
        22  4.302813322E-04  8.081604610E-04  8.117986553E-04  4.429946952E-04 
        23 -1.014079200E-03  1.512778836E-04  1.977556957E-04 -1.019009077E-03 
        24 -9.047668427E-04  1.449964184E-04  1.984103759E-04 -9.069970064E-04 
        25 -7.962278323E-04  1.396289445E-04  1.938604447E-04 -7.950795716E-04 
        26 -6.890802761E-04  1.346871577E-04  1.869981581E-04 -6.853314307E-04 
        27 -5.830974551E-04  1.300443982E-04  1.774708527E-04 -5.775250902E-04 
        28 -4.761213786E-04  1.273897360E-04  1.637269837E-04 -4.703043525E-04 
        29 -3.731783654E-04  1.258968550E-04  1.461014197E-04 -3.694341506E-04 
        30 -2.748853003E-04  1.243452134E-04  1.281231806E-04 -2.752816664E-04 
        31 -1.898518676E-04  1.325824414E-04  1.108253011E-04 -1.840752402E-04 
        32 -1.413121208E-04  1.419901528E-04  1.824621522E-04 -1.631405136E-04 
        33 -9.240688814E-05  1.488018752E-04  1.562393313E-04 -8.961924719E-05 
        34 -4.098960562E-05  1.629447215E-04  1.429506679E-04 -2.640014050E-05 
        35 -8.664153938E-06  1.762647153E-04  1.926155920E-04 -1.566857720E-05 
        36  4.361556785E-05  1.921797084E-04  1.880186171E-04  3.887628747E-05 
        37  2.064549481E-04  2.353447344E-04  2.543585031E-04  2.013657630E-04 
        38  2.436337672E-04  2.614826371E-04  2.459371493E-04  2.552620506E-04 
        39  2.744552912E-04  2.899737738E-04  3.126952942E-04  2.571245485E-04 
        40  3.049382940E-04  3.241187078E-04  3.148386418E-04  3.152845118E-04 
        41  3.300076642E-04  3.704197879E-04  3.721492957E-04  3.125163508E-04 
        42 -2.419934608E-03  6.792966451E-05  7.332680564E-05 -2.420594786E-03 
        43 -2.316322178E-03  7.062977966E-05  7.311501499E-05 -2.316820890E-03 
        44 -2.212996595E-03  7.401311450E-05  7.043852328E-05 -2.213196658E-03 
        45 -2.110739471E-03  7.911875582E-05  6.674919455E-05 -2.110809722E-03 
        46 -2.009321703E-03  8.880294627E-05  6.249115734E-05 -2.009269490E-03 
        47 -1.915010973E-03  1.057737973E-04  5.855735120E-05 -1.909155614E-03 
        48 -1.867450657E-03  1.166341972E-04  1.705042031E-04 -1.912329067E-03 
        49 -1.814478426E-03  1.219101250E-04  1.639647349E-04 -1.816655033E-03 
