cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.200518131E-03  1.970854821E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.132425878E-03  1.970854821E-03  1.933075753E-03 -4.109019672E-03 
         3 -3.190250602E-03  1.988529461E-03  1.943163964E-03 -3.201366508E-03 
         4 -3.098898800E-03  1.977177337E-03  1.941788315E-03 -3.105180951E-03 
         5 -3.006444778E-03  1.988647971E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.646753099E-03  1.996128121E-03  1.932111083E-03 -2.699786421E-03 
         7  1.820542617E-03  2.259565954E-04  2.266481103E-04  1.821234054E-03 
         8  1.803211402E-03  2.504837175E-04  2.643540103E-04  1.814250299E-03 
         9  1.958711306E-03  7.164775161E-05  8.091219465E-05  1.957743481E-03 
        10  1.988962526E-03  5.471666009E-05  2.936931078E-05  1.958600325E-03 
        11  2.007690724E-03  2.640893945E-05  2.830262745E-05  2.024551158E-03 
        12  1.772169606E-03  5.091423518E-04  4.843803518E-04  1.767064534E-03 
        13  1.790709328E-03  5.100304843E-04  5.352986275E-04  1.787036873E-03 
        14  1.814867952E-03  5.189366057E-04  5.138274224E-04  1.819273723E-03 
        15  2.007249743E-03  6.477112183E-04  6.584544553E-04  2.003557641E-03 
        16  2.038526814E-03  6.830649218E-04  6.844872436E-04  2.036127740E-03 
        17 -1.007072860E-03  8.184061880E-05  6.636507486E-05 -1.005326591E-03 
        18 -9.019152494E-04  8.062936104E-05  6.680606303E-05 -9.013910211E-04 
        19 -7.968630525E-04  8.096746751E-05  6.575810028E-05 -7.972552363E-04 
        20 -6.921213353E-04  8.302437345E-05  6.355081433E-05 -6.935649223E-04 
        21 -5.872410838E-04  8.933504432E-05  6.038485763E-05 -5.907983585E-04 
        22 -4.958822392E-04  1.006703533E-04  5.539476994E-05 -4.882335345E-04 
        23 -4.419106408E-04  1.074953980E-04  1.637269837E-04 -4.703043525E-04 
        24 -3.767851449E-04  1.097287313E-04  1.461014197E-04 -3.694341506E-04 
        25 -2.768465201E-04  1.157527731E-04  1.281231806E-04 -2.752816664E-04 
        26 -1.920710929E-04  1.310251100E-04  1.108253011E-04 -1.840752402E-04 
        27 -1.422902133E-04  1.443296351E-04  1.824621522E-04 -1.631405136E-04 
        28 -9.037509153E-05  1.571929461E-04  1.562393313E-04 -8.961924719E-05 
        29 -4.953104144E-05  1.705860923E-04  1.429506679E-04 -2.640014050E-05 
        30 -1.792883086E-05  1.808625238E-04  1.926155920E-04 -1.566857720E-05 
        31  4.070586874E-05  1.969887235E-04  1.880186171E-04  3.887628747E-05 
        32  7.531722804E-05  2.065798617E-04  2.417783347E-04  4.495860527E-05 
        33  8.300485933E-05  2.084322332E-04  2.489255570E-04  9.405898740E-05 
        34  2.047470480E-04  2.257909364E-04  2.543585031E-04  2.013657630E-04 
        35  2.250284015E-04  2.177433053E-04  2.459371493E-04  2.552620506E-04 
        36  2.484357101E-04  1.904617384E-04  1.930118503E-04  2.622026838E-04 
        37  2.810028673E-04  1.437737374E-04  1.408289672E-04  2.717250439E-04 
        38  2.976023534E-04  1.140498789E-04  1.341849203E-04  3.194672796E-04 
        39  3.194389574E-04  8.100830019E-05  8.110587978E-05  3.211743461E-04 
        40  3.437851265E-04  4.760057345E-05  2.775908311E-05  3.200411847E-04 
        41  3.776094527E-04  2.647584370E-05  2.357188179E-05  3.768744278E-04 
        42  4.244758748E-04  5.391365903E-06  1.961275604E-05  4.300925550E-04 
        43  1.048261256E-04  2.843809671E-05  2.794200578E-05  1.007808420E-04 
        44  1.998472435E-04  2.813749234E-05  2.931386421E-05  2.067113238E-04 
