cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.277107771E-03  1.977601787E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.210470710E-03  1.955712913E-03  1.931636683E-03 -4.211520295E-03 
         3 -4.147383384E-03  1.978111221E-03  1.933075753E-03 -4.109019672E-03 
         4 -3.262856510E-03  1.989411423E-03  1.937228295E-03 -3.300266113E-03 
         5 -3.197942628E-03  1.979195978E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.096947912E-03  1.987469150E-03  1.941788315E-03 -3.105180951E-03 
         7 -3.034742083E-03  1.997684361E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.740722150E-03  1.999900443E-03  1.932500257E-03 -2.802616471E-03 
         9 -2.692596521E-03  1.979628578E-03  1.932111083E-03 -2.699786421E-03 
        10  7.614841452E-04  1.857907137E-06  3.064314326E-05  7.819077585E-04 
        11  7.530077128E-04  1.857907137E-06  2.376551705E-05  7.244123886E-04 
        12 -1.007138402E-03  8.272627019E-05  6.636507486E-05 -1.005326591E-03 
        13 -9.020212456E-04  8.416776836E-05  6.680606303E-05 -9.013910211E-04 
        14 -7.966902922E-04  8.974622324E-05  6.575810028E-05 -7.972552363E-04 
        15 -6.911430391E-04  9.904305625E-05  6.355081433E-05 -6.935649223E-04 
        16 -5.978929112E-04  1.110566955E-04  6.038485763E-05 -5.907983585E-04 
        17 -5.443480331E-04  1.178485254E-04  1.774708527E-04 -5.775250902E-04 
        18 -4.779103911E-04  1.177815720E-04  1.637269837E-04 -4.703043525E-04 
        19 -3.751134209E-04  1.172390694E-04  1.461014197E-04 -3.694341506E-04 
        20 -2.760751813E-04  1.191309348E-04  1.281231806E-04 -2.752816664E-04 
        21 -1.909103157E-04  1.314586552E-04  1.108253011E-04 -1.840752402E-04 
        22 -1.416770392E-04  1.431324054E-04  1.824621522E-04 -1.631405136E-04 
        23 -9.141216287E-05  1.528795692E-04  1.562393313E-04 -8.961924719E-05 
        24 -4.556753265E-05  1.666734024E-04  1.429506679E-04 -2.640014050E-05 
        25 -1.356579742E-05  1.786890498E-04  1.926155920E-04 -1.566857720E-05 
