cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.162892699E-03  1.992625650E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.107984249E-03  1.967819640E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.040014464E-03  1.975194318E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.062520176E-03  1.991374884E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.997276373E-03  1.981632784E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.901887288E-03  1.990257762E-03  1.935561470E-03 -2.904892689E-03 
         7  7.086868864E-04  2.000594577E-06  2.376551705E-05  7.244123886E-04 
         8  6.673683529E-04  8.894245184E-06  2.274665324E-05  6.657491188E-04 
         9  6.038389402E-04  1.233371768E-05  2.138182500E-05  6.018984717E-04 
        10  1.816331293E-03  2.296487364E-04  2.266481103E-04  1.821234054E-03 
        11  1.837866614E-03  2.500454721E-04  2.643540103E-04  1.814250299E-03 
        12  1.850507804E-03  2.514279331E-04  2.686372979E-04  1.857296296E-03 
        13  1.875420683E-03  2.254557330E-04  2.249752392E-04  1.868745874E-03 
        14  1.895275200E-03  1.999676169E-04  2.222971841E-04  1.908134756E-03 
        15  1.897906885E-03  1.936293702E-04  1.791314573E-04  1.927048608E-03 
        16  1.747422386E-03  3.609781561E-04  3.637452039E-04  1.739624176E-03 
        17  1.792135998E-03  3.762688721E-04  3.588932654E-04  1.791440332E-03 
        18  1.827533590E-03  3.796946548E-04  3.604014303E-04  1.844721248E-03 
        19  1.852313522E-03  3.955249849E-04  4.077900278E-04  1.844233139E-03 
        20  1.886033220E-03  3.945170902E-04  4.024554091E-04  1.894545513E-03 
        21  1.905831858E-03  3.774434444E-04  3.592208367E-04  1.886748682E-03 
        22  1.922995783E-03  3.609592386E-04  3.541963571E-04  1.920648751E-03 
        23  1.958389301E-03  8.102106221E-05  8.091219465E-05  1.957743481E-03 
        24  2.018064028E-03  8.796586917E-05  9.041714092E-05  2.019015436E-03 
        25  2.087858273E-03  9.556842269E-05  9.321694742E-05  2.087244387E-03 
        26  2.152588917E-03  7.531548908E-05  8.927237462E-05  2.158173226E-03 
        27  2.190333325E-03  3.746307266E-05  2.897047908E-05  2.166466837E-03 
        28  2.207519021E-03  8.260582035E-06  3.033947023E-05  2.234936416E-03 
        29  2.163390862E-03  3.776857920E-04  4.026644760E-04  2.145871991E-03 
        30  2.172472421E-03  3.790133633E-04  3.638377693E-04  2.182290079E-03 
        31  2.181550721E-03  3.911319072E-04  3.762111544E-04  2.194016332E-03 
        32  2.183367033E-03  4.067027767E-04  4.274307306E-04  2.172324708E-03 
        33  2.344195265E-03  5.104529555E-04  4.938707706E-04  2.384454192E-03 
        34  2.347622300E-03  5.362831289E-04  5.404856117E-04  2.375240042E-03 
        35  2.266601194E-03  7.309226785E-04  7.151286315E-04  2.239451992E-03 
        36 -1.006770879E-03  7.859948528E-05  6.636507486E-05 -1.005326591E-03 
        37 -9.017499979E-04  7.652811473E-05  6.680606303E-05 -9.013910211E-04 
        38 -7.969619473E-04  7.481783541E-05  6.575810028E-05 -7.972552363E-04 
        39 -6.927756476E-04  7.241338608E-05  6.355081433E-05 -6.935649223E-04 
        40 -5.891785841E-04  7.060417556E-05  6.038485763E-05 -5.907983585E-04 
        41 -4.849454854E-04  7.135549095E-05  5.539476994E-05 -4.882335345E-04 
        42 -3.824802116E-04  8.012456237E-05  4.835427240E-05 -3.882786737E-04 
        43 -3.298586817E-04  8.871396130E-05  4.217445575E-05 -2.899144977E-04 
        44 -2.792117011E-04  9.490267985E-05  1.281231806E-04 -2.752816664E-04 
        45 -1.818761812E-04  1.153077756E-04  1.108253011E-04 -1.840752402E-04 
        46 -1.292736270E-04  1.322545722E-04  9.693807319E-05 -1.022720959E-04 
        47 -9.140976181E-05  1.424730290E-04  1.562393313E-04 -8.961924719E-05 
        48 -4.064564564E-05  1.608803577E-04  1.429506679E-04 -2.640014050E-05 
        49 -7.806410395E-06  1.770675153E-04  1.926155920E-04 -1.566857720E-05 
        50  4.137506039E-05  1.941574301E-04  1.880186171E-04  3.887628747E-05 
        51  7.644140715E-05  2.060028055E-04  2.417783347E-04  4.495860527E-05 
        52  8.201153832E-05  2.073774522E-04  2.489255570E-04  9.405898740E-05 
        53  1.031626962E-04  2.860867062E-05  2.794200578E-05  1.007808420E-04 
        54  2.414253977E-04  1.807645604E-04  1.930118503E-04  2.622026838E-04 
        55  2.666252840E-04  1.401100308E-04  1.408289672E-04  2.717250439E-04 
        56  2.879355161E-04  1.001403361E-04  8.822211316E-05  2.654353734E-04 
        57  3.092291299E-04  7.196016668E-05  8.110587978E-05  3.211743461E-04 
        58  3.364521544E-04  4.419584366E-05  2.775908311E-05  3.200411847E-04 
        59  3.777442616E-04  2.169060826E-05  2.357188179E-05  3.768744278E-04 
        60  4.322406603E-04  5.228621376E-06  1.961275604E-05  4.300925550E-04 
        61  2.023629786E-04  2.884232890E-05  2.931386421E-05  2.067113238E-04 
