cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.063844681E-03  1.989407465E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.006174859E-03  1.970629906E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.942892421E-03  1.981222536E-03  1.936141286E-03 -3.904823046E-03 
         4 -2.848068951E-03  1.998731401E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.798632253E-03  1.998731168E-03  1.932500257E-03 -2.802616471E-03 
         6  7.026151870E-04  6.227206200E-07  2.376551705E-05  7.244123886E-04 
         7  6.676233024E-04  7.078840554E-06  2.274665324E-05  6.657491188E-04 
         8  6.042213645E-04  1.092054481E-05  2.138182500E-05  6.018984717E-04 
         9  2.312847413E-03  2.517705616E-05  2.543826441E-05  2.298809444E-03 
        10  2.289469587E-03  5.900971883E-05  6.421325349E-05  2.312346827E-03 
        11  2.260243054E-03  9.220311040E-05  1.009002678E-04  2.269504929E-03 
        12  2.237692242E-03  1.214607328E-04  8.900181543E-05  2.222977803E-03 
        13  2.235294087E-03  1.330221130E-04  1.614343448E-04  2.207420284E-03 
        14  2.241346752E-03  1.691398211E-04  1.613601952E-04  2.254107036E-03 
        15  2.246017801E-03  2.050794574E-04  2.115928679E-04  2.268628249E-03 
        16  2.238652436E-03  2.260155161E-04  2.373658805E-04  2.247575958E-03 
        17  2.227523597E-03  2.489362087E-04  2.263530406E-04  2.196375581E-03 
        18  2.226206707E-03  2.593996178E-04  2.718000809E-04  2.199040909E-03 
        19  2.251983155E-03  2.712701680E-04  2.744122654E-04  2.248537651E-03 
        20  2.277808031E-03  2.833106555E-04  3.128599891E-04  2.272489471E-03 
        21  2.307907213E-03  3.074358101E-04  2.993758897E-04  2.318535620E-03 
        22  2.335828496E-03  3.440564033E-04  3.457278335E-04  2.348621878E-03 
        23  2.385246335E-03  4.458541225E-04  4.358183084E-04  2.389704606E-03 
        24  2.402497921E-03  4.544516269E-04  4.612386868E-04  2.398496022E-03 
        25  2.428152831E-03  4.604159913E-04  4.404200250E-04  2.432817981E-03 
        26  2.450673375E-03  4.669566988E-04  4.916197099E-04  2.436088877E-03 
        27  2.478228882E-03  4.726893967E-04  4.832002055E-04  2.479166716E-03 
        28  2.483201446E-03  6.173613365E-04  6.001120732E-04  2.481107966E-03 
        29  2.463802928E-03  6.226457190E-04  6.558729013E-04  2.480274928E-03 
        30  2.444680082E-03  6.305327406E-04  6.492226082E-04  2.446194591E-03 
        31  1.794269308E-03  5.013455520E-04  4.843803518E-04  1.767064534E-03 
        32  1.795928576E-03  5.054809735E-04  5.352986275E-04  1.787036873E-03 
        33  1.800327795E-03  5.030697212E-04  5.138274224E-04  1.819273723E-03 
        34  1.798668294E-03  4.989342997E-04  4.654353708E-04  1.801073935E-03 
        35 -1.006691367E-03  7.764437760E-05  6.636507486E-05 -1.005326591E-03 
        36 -9.016756085E-04  7.440446643E-05  6.680606303E-05 -9.013910211E-04 
        37 -7.970136357E-04  7.127306162E-05  6.575810028E-05 -7.972552363E-04 
        38 -6.930517266E-04  6.768410094E-05  6.355081433E-05 -6.935649223E-04 
        39 -5.897777155E-04  6.462193414E-05  6.038485763E-05 -5.907983585E-04 
        40 -4.861869093E-04  6.301689427E-05  5.539476994E-05 -4.882335345E-04 
        41 -3.846396285E-04  6.528555241E-05  4.835427240E-05 -3.882786737E-04 
        42 -3.060195595E-04  7.593647751E-05  4.217445575E-05 -2.899144977E-04 
        43 -2.555232495E-04  8.548592450E-05  1.281231806E-04 -2.752816664E-04 
        44 -1.863508951E-04  9.397242684E-05  1.108253011E-04 -1.840752402E-04 
        45 -1.104996481E-04  1.130969686E-04  9.693807319E-05 -1.022720959E-04 
        46 -7.158728840E-05  1.279348508E-04  1.562393313E-04 -8.961924719E-05 
        47 -2.739186857E-05  1.475633762E-04  1.429506679E-04 -2.640014050E-05 
        48  7.258098321E-06  1.657643152E-04  1.372427601E-04  2.941064111E-05 
        49  4.173571142E-05  1.814063871E-04  1.880186171E-04  3.887628747E-05 
        50  1.030837666E-04  2.861587927E-05  2.794200578E-05  1.007808420E-04 
        51  2.570470388E-04  1.266645850E-04  1.408289672E-04  2.717250439E-04 
        52  2.795366454E-04  9.358000534E-05  8.822211316E-05  2.654353734E-04 
        53  3.017471172E-04  6.519652379E-05  8.110587978E-05  3.211743461E-04 
        54  3.294665948E-04  4.163546328E-05  2.775908311E-05  3.200411847E-04 
        55  3.778724349E-04  1.606375372E-05  2.357188179E-05  3.768744278E-04 
        56  4.220277769E-04  3.319004691E-06  1.961275604E-05  4.300925550E-04 
        57  2.024849673E-04  2.887651135E-05  2.931386421E-05  2.067113238E-04 
        58  5.528269103E-04  4.464423910E-06  1.926840855E-05  5.412139952E-04 
        59 -2.105794149E-03  2.493581269E-05  6.674919455E-05 -2.110809722E-03 
        60 -2.008422278E-03  5.353499728E-05  6.249115734E-05 -2.009269490E-03 
        61 -1.908924780E-03  5.890402099E-05  5.855735120E-05 -1.909155614E-03 
        62 -1.810133224E-03  6.382945867E-05  5.673498202E-05 -1.809930395E-03 
        63 -1.710755867E-03  6.984454376E-05  5.515330775E-05 -1.709579807E-03 
        64 -1.610923209E-03  7.563595864E-05  5.457516422E-05 -1.609092055E-03 
        65 -1.512278337E-03  8.203383186E-05  5.383556151E-05 -1.509067679E-03 
        66 -1.415258856E-03  8.909122698E-05  5.490773208E-05 -1.410009075E-03 
        67 -1.316426205E-03  9.262475942E-05  5.715688499E-05 -1.310405891E-03 
        68 -1.214877586E-03  8.868471923E-05  6.005970237E-05 -1.209844188E-03 
        69 -1.111486810E-03  8.216689457E-05  6.361088174E-05 -1.108407631E-03 
        70 -2.344891429E-03  1.992869424E-03  1.936099255E-03 -2.392953671E-03 
        71 -2.286821371E-03  1.967716962E-03  1.936053435E-03 -2.289587949E-03 
        72 -2.185168676E-03  1.948645106E-03  1.934468811E-03 -2.185353151E-03 
        73 -2.081624931E-03  1.946531585E-03  1.932282097E-03 -2.081243068E-03 
        74 -1.978178509E-03  1.944554388E-03  1.931099759E-03 -1.977459928E-03 
        75 -1.874950831E-03  1.942605595E-03  1.931720263E-03 -1.874312453E-03 
        76 -1.771381241E-03  1.940674847E-03  1.935050064E-03 -1.771475459E-03 
        77 -1.668639132E-03  1.937101129E-03  1.942464568E-03 -1.670585838E-03 
        78  1.861589961E-03  1.409402234E-03  1.393045398E-03  1.847366747E-03 
        79  1.879527466E-03  1.397250686E-03  1.377934128E-03  1.894362010E-03 
        80  1.857788302E-03  1.568321604E-03  1.560884347E-03  1.827830160E-03 
        81  1.866483479E-03  1.584060956E-03  1.615014651E-03  1.856528149E-03 
        82  1.739344094E-03  1.701051020E-03  1.674905581E-03  1.747979358E-03 
        83  1.772078453E-03  1.721105771E-03  1.719651303E-03  1.773429624E-03 
        84  1.771875657E-03  8.404537220E-04  8.595011999E-04  1.761496361E-03 
        85  1.790267997E-03  8.404039545E-04  8.554223708E-04  1.808868545E-03 
        86  1.791043556E-03  8.337981999E-04  8.102537455E-04  1.809880671E-03 
        87  1.772651332E-03  8.338479674E-04  8.115262549E-04  1.772892234E-03 
        88  1.344569610E-03  5.283208338E-06  3.029660721E-05  1.374394404E-03 
        89  1.322976314E-03  5.283208338E-06  2.781562399E-05  1.291423479E-03 
        90  1.619913732E-03  4.181335680E-04  3.989504723E-04  1.635943163E-03 
        91  1.613964560E-03  4.281995352E-04  4.409151578E-04  1.619891975E-03 
        92  1.558795455E-03  5.105139571E-04  5.267495125E-04  1.542733763E-03 
        93  1.543715363E-03  4.994147457E-04  4.880986154E-04  1.558085760E-03 
        94  1.527184038E-03  4.984945990E-04  4.881572612E-04  1.504355344E-03 
        95  1.524430001E-03  5.173317622E-04  5.192616187E-04  1.510897871E-03 
        96  1.528467052E-03  5.382553209E-04  5.267495125E-04  1.542733763E-03 
        97  1.543382881E-03  5.539717968E-04  5.757771987E-04  1.538984415E-03 
        98  1.499683131E-03  1.193578355E-04  9.659987960E-05  1.457926661E-03 
        99  1.477545127E-03  1.560953970E-04  1.550347433E-04  1.467299926E-03 
       100  1.486576395E-03  1.990241290E-04  2.085884591E-04  1.483636853E-03 
       101  1.524877036E-03  1.932240557E-04  2.005083215E-04  1.536766356E-03 
       102  1.533796196E-03  1.480152569E-04  1.460479947E-04  1.540643245E-03 
       103  1.517633442E-03  1.170777614E-04  8.827208810E-05  1.542645135E-03 
       104 -2.818962093E-03  1.199842882E-05  4.912679422E-05 -2.825656849E-03 
       105 -2.919506747E-03  3.001165533E-05  4.152960011E-05 -2.921255581E-03 
       106 -3.016130533E-03  3.795780140E-05  4.077177812E-05 -3.017093035E-03 
       107 -3.099442460E-03  1.994457307E-05  4.724476742E-05 -3.112842704E-03 
       108 -4.358755425E-03  2.163288082E-05  6.007520483E-05 -4.324261684E-03 
       109 -4.403010476E-03  2.163288082E-05  5.780932662E-05 -4.424947168E-03 
       110  1.003775513E-03  1.991841476E-03  1.967796512E-03  9.859944441E-04 
       111  1.074215979E-03  1.978315646E-03  1.967889592E-03  1.075421463E-03 
       112  1.168136019E-03  1.978669781E-03  1.969581686E-03  1.167806069E-03 
       113  1.249423134E-03  1.992195845E-03  1.971598349E-03  1.254225396E-03 
       114  1.341741183E-03  1.997081330E-03  1.974293303E-03  1.329568134E-03 
       115  1.401088084E-03  1.985357376E-03  1.974436451E-03  1.399548220E-03 
       116  1.458075829E-03  1.966974698E-03  1.977384376E-03  1.464514448E-03 
       117  1.496622339E-03  1.946133678E-03  1.940247493E-03  1.479767767E-03 
       118  1.515659038E-03  1.931289327E-03  1.942136120E-03  1.535649528E-03 
       119  1.589116058E-03  1.977804117E-03  1.978854450E-03  1.578945755E-03 
       120  1.605087891E-03  1.955130603E-03  1.975149379E-03  1.638415993E-03 
       121  1.604984398E-03  1.949536614E-03  1.923318898E-03  1.639927620E-03 
       122  1.602046657E-03  1.921104267E-03  1.931519505E-03  1.584772875E-03 
       123  1.624198863E-03  1.744770445E-03  1.724050047E-03  1.617561812E-03 
       124  1.666491386E-03  1.728139934E-03  1.727118653E-03  1.667279858E-03 
       125  1.707486808E-03  1.706336974E-03  1.730930592E-03  1.714327700E-03 
       126  1.659206930E-03  1.770168776E-03  1.782199968E-03  1.660432579E-03 
       127  1.706158859E-03  1.778361271E-03  1.782133242E-03  1.704231979E-03 
       128  1.734877587E-03  1.788115595E-03  1.774727542E-03  1.742742310E-03 
       129  1.756104175E-03  1.792663359E-03  1.806662425E-03  1.750959794E-03 
       130  1.781533472E-03  1.776899793E-03  1.775305427E-03  1.776653791E-03 
       131  1.788156806E-03  1.748688868E-03  1.745803435E-03  1.787931124E-03 
       132  1.874285517E-03  1.584834536E-03  1.604245507E-03  1.900694087E-03 
       133  2.283641603E-03  1.502037980E-03  1.515653272E-03  2.271471998E-03 
       134  2.264158102E-03  1.468853327E-03  1.476109714E-03  2.240038836E-03 
       135  2.257264452E-03  1.444058958E-03  1.445593373E-03  2.231478300E-03 
       136  2.248688601E-03  1.417051186E-03  1.410583375E-03  2.251446172E-03 
       137  2.435791539E-03  1.519456273E-03  1.542011125E-03  2.424626754E-03 
       138  2.459391253E-03  1.542573678E-03  1.528830526E-03  2.472081007E-03 
       139  2.487908117E-03  1.563067315E-03  1.581630475E-03  2.480464950E-03 
       140  2.239061287E-03  1.328765065E-03  1.360744986E-03  2.262743285E-03 
       141  2.268531593E-03  1.333486056E-03  1.308258536E-03  2.260534084E-03 
       142  2.309446456E-03  1.341959229E-03  1.311649622E-03  2.315264781E-03 
       143  2.473534085E-03  1.470185234E-03  1.480862986E-03  2.473401436E-03 
       144  2.494334010E-03  1.713634701E-03  1.679062906E-03  2.481335120E-03 
