cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.080333281E-03  1.973166130E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.016715568E-03  1.973166130E-03  1.934369578E-03 -4.006508197E-03 
         3 -2.953340067E-03  1.995478291E-03  1.939727861E-03 -3.005310109E-03 
         4 -2.893708879E-03  1.993051264E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.818180714E-03  1.997573068E-03  1.932500257E-03 -2.802616471E-03 
         6  7.068304694E-04  1.839678021E-06  2.376551705E-05  7.244123886E-04 
         7  6.673504831E-04  8.941498891E-06  2.274665324E-05  6.657491188E-04 
         8  6.038983120E-04  1.222641458E-05  2.138182500E-05  6.018984717E-04 
         9  2.090909053E-03  2.043214190E-04  2.034715338E-04  2.087885807E-03 
        10  2.091184957E-03  1.549918816E-04  1.538700609E-04  2.087042892E-03 
        11  2.106699627E-03  1.141906032E-04  9.321694742E-05  2.087244387E-03 
        12  2.158424119E-03  9.290115122E-05  8.927237462E-05  2.158173226E-03 
        13  2.211864572E-03  7.163915870E-05  8.900181543E-05  2.222977803E-03 
        14  2.247265307E-03  2.934129225E-05  3.033947023E-05  2.234936416E-03 
        15  2.184960758E-03  2.881332766E-04  2.718000809E-04  2.199040909E-03 
        16  2.207902726E-03  2.938581747E-04  3.121268945E-04  2.204077594E-03 
        17  2.236058237E-03  3.040520824E-04  3.314104695E-04  2.231470440E-03 
        18  2.261271933E-03  3.237892233E-04  3.128599891E-04  2.272489471E-03 
        19  2.393270843E-03  4.789803061E-04  4.938707706E-04  2.384454192E-03 
        20  2.428657142E-03  5.014073104E-04  4.916197099E-04  2.436088877E-03 
        21  2.445474965E-03  5.455178325E-04  5.479773461E-04  2.430106551E-03 
        22  2.432963345E-03  5.924429279E-04  5.961515552E-04  2.434790317E-03 
        23 -1.006719423E-03  7.787803042E-05  6.636507486E-05 -1.005326591E-03 
        24 -9.016802651E-04  7.461196947E-05  6.680606303E-05 -9.013910211E-04 
        25 -7.969977451E-04  7.198956882E-05  6.575810028E-05 -7.972552363E-04 
        26 -6.929694791E-04  6.903937174E-05  6.355081433E-05 -6.935649223E-04 
        27 -5.895831273E-04  6.655804464E-05  6.038485763E-05 -5.907983585E-04 
        28 -4.858000029E-04  6.563200441E-05  5.539476994E-05 -4.882335345E-04 
        29 -3.840518184E-04  6.928362563E-05  4.835427240E-05 -3.882786737E-04 
        30 -3.138478205E-04  7.936824841E-05  4.217445575E-05 -2.899144977E-04 
        31 -2.632558753E-04  8.832547610E-05  1.281231806E-04 -2.752816664E-04 
        32 -1.852381974E-04  9.924570622E-05  1.108253011E-04 -1.840752402E-04 
