cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.164477810E-03  1.990359277E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.108035937E-03  1.966196578E-03  1.933075753E-03 -4.109019672E-03 
         3 -4.040990490E-03  1.975837396E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.065468278E-03  1.990816789E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.997362055E-03  1.981176902E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.904147841E-03  1.990360208E-03  1.935561470E-03 -2.904892689E-03 
         7  7.078433991E-04  2.240674576E-06  2.376551705E-05  7.244123886E-04 
         8  6.673490861E-04  9.073779438E-06  2.274665324E-05  6.657491188E-04 
         9  6.038824213E-04  1.216858891E-05  2.138182500E-05  6.018984717E-04 
        10  1.816389384E-03  2.319804189E-04  2.266481103E-04  1.821234054E-03 
        11  1.839126111E-03  2.491979976E-04  2.643540103E-04  1.814250299E-03 
        12  1.848809537E-03  2.503191063E-04  2.686372979E-04  1.857296296E-03 
        13  1.872128109E-03  2.218706504E-04  2.249752392E-04  1.868745874E-03 
        14  1.746179420E-03  3.657622146E-04  3.637452039E-04  1.739624176E-03 
        15  1.792127732E-03  3.834112722E-04  3.588932654E-04  1.791440332E-03 
        16  1.823529485E-03  3.828908957E-04  3.604014303E-04  1.844721248E-03 
        17  1.849058201E-03  3.997510066E-04  4.077900278E-04  1.844233139E-03 
        18  1.893558423E-03  4.009950208E-04  4.024554091E-04  1.894545513E-03 
        19  1.923314179E-03  3.825141466E-04  3.946139461E-04  1.943182347E-03 
        20  1.936498214E-03  3.708466538E-04  3.541963571E-04  1.920648751E-03 
        21  1.958462643E-03  7.972815365E-05  8.091219465E-05  1.957743481E-03 
        22  2.018168569E-03  8.721063205E-05  9.041714092E-05  2.019015436E-03 
        23  2.087842440E-03  9.540675092E-05  9.321694742E-05  2.087244387E-03 
        24  2.150970744E-03  7.481571083E-05  8.927237462E-05  2.158173226E-03 
        25  2.189848339E-03  3.108817691E-05  2.897047908E-05  2.166466837E-03 
        26  2.206034493E-03  1.874808504E-06  3.033947023E-05  2.234936416E-03 
        27  2.159257652E-03  3.888391948E-04  4.026644760E-04  2.145871991E-03 
        28  2.171253320E-03  3.906634229E-04  3.638377693E-04  2.182290079E-03 
        29  2.174092922E-03  3.943411575E-04  3.762111544E-04  2.194016332E-03 
        30  2.177771414E-03  4.148806620E-04  4.274307306E-04  2.172324708E-03 
        31  2.336133039E-03  5.378198694E-04  5.419880793E-04  2.321715428E-03 
        32  2.251412254E-03  7.313076057E-04  7.151286315E-04  2.239451992E-03 
        33 -1.006774604E-03  7.864843792E-05  6.636507486E-05 -1.005326591E-03 
        34 -9.017540142E-04  7.663134602E-05  6.680606303E-05 -9.013910211E-04 
        35 -7.969605504E-04  7.494669990E-05  6.575810028E-05 -7.972552363E-04 
        36 -6.927668001E-04  7.256484969E-05  6.355081433E-05 -6.935649223E-04 
        37 -5.891552428E-04  7.083062519E-05  6.038485763E-05 -5.907983585E-04 
        38 -4.848840181E-04  7.176153304E-05  5.539476994E-05 -4.882335345E-04 
        39 -3.823410661E-04  8.109560440E-05  4.835427240E-05 -3.882786737E-04 
        40 -3.310667817E-04  8.957259706E-05  4.217445575E-05 -2.899144977E-04 
        41 -2.804370306E-04  9.539610619E-05  1.281231806E-04 -2.752816664E-04 
