cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.185842816E-03  1.972057391E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.119090270E-03  1.972057391E-03  1.933075753E-03 -4.109019672E-03 
         3 -3.159141401E-03  1.992064063E-03  1.943163964E-03 -3.201366508E-03 
         4 -3.098729299E-03  1.978541259E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.996984171E-03  1.982534770E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.933978336E-03  1.996057341E-03  1.935561470E-03 -2.904892689E-03 
         7  8.280838956E-04  2.603594794E-06  4.542955042E-05  8.444747100E-04 
         8  7.974263281E-04  2.603594794E-06  3.064314326E-05  7.819077585E-04 
         9  7.261685678E-04  6.219577244E-06  2.376551705E-05  7.244123886E-04 
        10  6.663268432E-04  1.587143743E-05  2.274665324E-05  6.657491188E-04 
        11  6.026714109E-04  1.722516026E-05  2.138182500E-05  6.018984717E-04 
        12  1.832096721E-03  2.280770423E-04  2.266481103E-04  1.821234054E-03 
        13  1.808130997E-03  2.548948978E-04  2.643540103E-04  1.814250299E-03 
        14  1.957387431E-03  7.659395487E-05  8.091219465E-05  1.957743481E-03 
        15  2.018478001E-03  8.501625416E-05  9.041714092E-05  2.019015436E-03 
        16  2.074236982E-03  7.719718997E-05  9.321694742E-05  2.087244387E-03 
        17  2.112189541E-03  2.912566015E-05  2.900919835E-05  2.095151697E-03 
        18  1.730463351E-03  4.524612159E-04  4.491513420E-04  1.726133603E-03 
        19  1.763237291E-03  4.487199476E-04  4.843803518E-04  1.767064534E-03 
        20  1.795195276E-03  4.541841336E-04  4.654353708E-04  1.801073935E-03 
        21  1.838787110E-03  4.669162736E-04  4.511102458E-04  1.849586075E-03 
        22  1.861853874E-03  4.874712613E-04  4.878464729E-04  1.860332154E-03 
        23  1.972155413E-03  5.198315484E-04  4.823417090E-04  1.960243117E-03 
        24  1.984343864E-03  5.189864896E-04  4.871746654E-04  2.003087250E-03 
        25  2.014424186E-03  5.187472561E-04  5.429865834E-04  2.011581787E-03 
        26  2.067946596E-03  5.264921347E-04  5.317888978E-04  2.069617593E-03 
        27  2.110195346E-03  5.442876718E-04  5.117122199E-04  2.116709311E-03 
        28  2.126261359E-03  5.626608618E-04  5.597965202E-04  2.145519742E-03 
        29  2.150911372E-03  5.999471759E-04  6.025108407E-04  2.137578792E-03 
        30  2.171617001E-03  6.311819889E-04  6.143043677E-04  2.186697619E-03 
        31  2.182495082E-03  6.593358703E-04  6.611140407E-04  2.190203111E-03 
        32 -1.006947365E-03  8.053717465E-05  6.636507486E-05 -1.005326591E-03 
        33 -9.018520941E-04  7.896863099E-05  6.680606303E-05 -9.013910211E-04 
        34 -7.969219587E-04  7.785656635E-05  6.575810028E-05 -7.972552363E-04 
        35 -6.924937479E-04  7.702809671E-05  6.355081433E-05 -6.935649223E-04 
        36 -5.883291014E-04  7.878211181E-05  6.038485763E-05 -5.907983585E-04 
        37 -4.826835357E-04  8.630320372E-05  5.539476994E-05 -4.882335345E-04 
        38 -4.160797107E-04  9.613115981E-05  4.835427240E-05 -3.882786737E-04 
        39 -3.657863708E-04  1.024124285E-04  1.461014197E-04 -3.694341506E-04 
        40 -2.782868687E-04  1.094272375E-04  1.281231806E-04 -2.752816664E-04 
        41 -1.895818568E-04  1.275127288E-04  1.108253011E-04 -1.840752402E-04 
        42 -1.396351581E-04  1.424412621E-04  1.824621522E-04 -1.631405136E-04 
        43 -9.093420522E-05  1.555102208E-04  1.562393313E-04 -8.961924719E-05 
        44 -4.897684994E-05  1.698612032E-04  1.429506679E-04 -2.640014050E-05 
        45 -1.721929220E-05  1.809915702E-04  1.926155920E-04 -1.566857720E-05 
        46  3.987300079E-05  1.973743347E-04  1.880186171E-04  3.887628747E-05 
        47  7.437550084E-05  2.072217903E-04  2.417783347E-04  4.495860527E-05 
        48  8.388107381E-05  2.095277887E-04  2.489255570E-04  9.405898740E-05 
        49  1.037009933E-04  2.856177707E-05  2.794200578E-05  1.007808420E-04 
        50  2.445188293E-04  1.733152312E-04  1.930118503E-04  2.622026838E-04 
        51  2.656472789E-04  1.399845933E-04  1.408289672E-04  2.717250439E-04 
        52  2.887218725E-04  1.015350281E-04  8.822211316E-05  2.654353734E-04 
        53  3.122398630E-04  7.299682329E-05  8.110587978E-05  3.211743461E-04 
        54  3.393262159E-04  4.587862350E-05  2.775908311E-05  3.200411847E-04 
        55  3.776637022E-04  2.550143290E-05  2.357188179E-05  3.768744278E-04 
        56  4.328868818E-04  9.026755833E-06  1.961275604E-05  4.300925550E-04 
        57  4.871905548E-04  5.404036528E-06  1.937761130E-05  4.826194126E-04 
        58  5.429473240E-04  1.082832478E-05  1.926840855E-05  5.412139952E-04 
        59  2.015247737E-04  2.860749191E-05  2.931386421E-05  2.067113238E-04 
        60 -2.386090346E-03  7.721197107E-06  7.332680564E-05 -2.420594786E-03 
