cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.202055279E-03  1.970820827E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.133041948E-03  1.970820827E-03  1.933075753E-03 -4.109019672E-03 
         3 -3.193864133E-03  1.988411415E-03  1.943163964E-03 -3.201366508E-03 
         4 -3.098865738E-03  1.977333333E-03  1.941788315E-03 -3.105180951E-03 
         5 -3.007720457E-03  1.988922013E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.648620633E-03  1.995183527E-03  1.932111083E-03 -2.699786421E-03 
         7  1.819162513E-03  2.257049200E-04  2.266481103E-04  1.821234054E-03 
         8  1.802430488E-03  2.495943627E-04  2.643540103E-04  1.814250299E-03 
         9  1.956537599E-03  7.141933747E-05  8.091219465E-05  1.957743481E-03 
        10  1.987028169E-03  5.127078111E-05  2.936931078E-05  1.958600325E-03 
        11  2.005809220E-03  2.297030733E-05  2.830262745E-05  2.024551158E-03 
        12  1.769826864E-03  5.146096228E-04  4.843803518E-04  1.767064534E-03 
        13  1.786441426E-03  5.137721892E-04  5.352986275E-04  1.787036873E-03 
        14  1.815034891E-03  5.203980254E-04  5.138274224E-04  1.819273723E-03 
        15  2.001439454E-03  6.573274150E-04  6.584544553E-04  2.003557641E-03 
        16  2.018233994E-03  6.930845557E-04  6.844872436E-04  2.036127740E-03 
        17 -1.007074956E-03  8.186436025E-05  6.636507486E-05 -1.005326591E-03 
        18 -9.019171121E-04  8.069540490E-05  6.680606303E-05 -9.013910211E-04 
        19 -7.968587452E-04  8.116345271E-05  6.575810028E-05 -7.972552363E-04 
        20 -6.920952583E-04  8.344207163E-05  6.355081433E-05 -6.935649223E-04 
        21 -5.871665198E-04  9.006070468E-05  6.038485763E-05 -5.907983585E-04 
        22 -4.977051285E-04  1.013293295E-04  5.539476994E-05 -4.882335345E-04 
        23 -4.437360622E-04  1.079373978E-04  1.637269837E-04 -4.703043525E-04 
        24 -3.766982991E-04  1.101182206E-04  1.461014197E-04 -3.694341506E-04 
        25 -2.767923288E-04  1.159904568E-04  1.281231806E-04 -2.752816664E-04 
        26 -1.921052753E-04  1.311220840E-04  1.108253011E-04 -1.840752402E-04 
        27 -1.423445356E-04  1.443406072E-04  1.824621522E-04 -1.631405136E-04 
        28 -9.040064469E-05  1.570638851E-04  1.562393313E-04 -8.961924719E-05 
        29 -4.938948769E-05  1.704419847E-04  1.429506679E-04 -2.640014050E-05 
        30 -1.777458965E-05  1.807689259E-04  1.926155920E-04 -1.566857720E-05 
        31  4.072584125E-05  1.969072619E-04  1.880186171E-04  3.887628747E-05 
        32  7.534972247E-05  2.065663866E-04  2.417783347E-04  4.495860527E-05 
        33  8.298075409E-05  2.084084990E-04  2.489255570E-04  9.405898740E-05 
        34  2.050992480E-04  2.256556472E-04  2.543585031E-04  2.013657630E-04 
        35  2.251346596E-04  2.178086579E-04  2.459371493E-04  2.552620506E-04 
        36  2.489763137E-04  1.904680103E-04  1.930118503E-04  2.622026838E-04 
        37  2.814188774E-04  1.441750210E-04  1.408289672E-04  2.717250439E-04 
        38  2.976325050E-04  1.144451307E-04  1.341849203E-04  3.194672796E-04 
        39  3.171301214E-04  8.138918201E-05  8.110587978E-05  3.211743461E-04 
        40  3.414858656E-04  4.570615783E-05  2.775908311E-05  3.200411847E-04 
        41  3.776843951E-04  2.335552017E-05  2.357188179E-05  3.768744278E-04 
        42  4.198591923E-04  4.551183338E-06  1.961275604E-05  4.300925550E-04 
        43  1.049345228E-04  2.842361209E-05  2.794200578E-05  1.007808420E-04 
        44  1.997038489E-04  2.809731450E-05  2.931386421E-05  2.067113238E-04 
        45 -2.413006499E-03  2.159279029E-05  7.332680564E-05 -2.420594786E-03 
        46 -2.313737990E-03  4.670881754E-05  7.311501499E-05 -2.316820890E-03 
        47 -2.212221269E-03  6.136321463E-05  7.043852328E-05 -2.213196658E-03 
        48 -2.110325266E-03  6.786426820E-05  6.674919455E-05 -2.110809722E-03 
        49 -2.008995973E-03  7.597671356E-05  6.249115734E-05 -2.009269490E-03 
        50 -1.910261926E-03  8.689476817E-05  5.855735120E-05 -1.909155614E-03 
        51 -1.812623697E-03  9.798702376E-05  5.673498202E-05 -1.809930395E-03 
        52 -1.713564387E-03  1.026465470E-04  5.515330775E-05 -1.709579807E-03 
        53 -1.613288652E-03  1.010521009E-04  5.457516422E-05 -1.609092055E-03 
        54 -1.514272881E-03  1.005471131E-04  5.383556151E-05 -1.509067679E-03 
        55 -1.417080639E-03  1.019690244E-04  5.490773208E-05 -1.410009075E-03 
        56 -1.317611197E-03  1.000382763E-04  5.715688499E-05 -1.310405891E-03 
        57 -1.215484343E-03  9.247884736E-05  6.005970237E-05 -1.209844188E-03 
        58 -1.111924183E-03  8.533296204E-05  6.361088174E-05 -1.108407631E-03 
        59 -2.592335921E-03  1.970120473E-03  1.933004749E-03 -2.597631251E-03 
        60 -2.493549371E-03  1.947041368E-03  1.934575948E-03 -2.495273050E-03 
        61 -2.392065246E-03  1.942502451E-03  1.936099255E-03 -2.392953671E-03 
        62 -2.289400436E-03  1.939459122E-03  1.936053435E-03 -2.289587949E-03 
