cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.665754270E-03  1.998720225E-03  1.945594745E-03 -4.718454719E-03 
         2 -4.615738522E-03  1.979479101E-03  1.941195501E-03 -4.618455788E-03 
         3 -4.516143352E-03  1.961617731E-03  1.936762355E-03 -4.517952941E-03 
         4 -4.453238100E-03  1.980858622E-03  1.933136697E-03 -4.416522146E-03 
         5 -3.773016389E-03  1.985074021E-03  1.938266303E-03 -3.804586373E-03 
         6 -3.703835187E-03  1.970080426E-03  1.940709876E-03 -3.705521991E-03 
         7 -3.603521734E-03  1.975167543E-03  1.941697752E-03 -3.607061421E-03 
         8 -3.502120497E-03  1.985192765E-03  1.938766576E-03 -3.509147931E-03 
         9 -3.400262911E-03  1.980431145E-03  1.932905906E-03 -3.406640362E-03 
        10 -3.298457945E-03  1.959689893E-03  1.937228295E-03 -3.300266113E-03 
        11 -3.201013198E-03  1.947136014E-03  1.943163964E-03 -3.201366508E-03 
        12 -3.105035517E-03  1.943201874E-03  1.941788315E-03 -3.105180951E-03 
        13 -3.006033599E-03  1.938545611E-03  1.939727861E-03 -3.005310109E-03 
        14 -2.905312460E-03  1.936098095E-03  1.935561470E-03 -2.904892689E-03 
        15 -2.802272327E-03  1.935686218E-03  1.932500257E-03 -2.802616471E-03 
        16 -2.699293662E-03  1.935326029E-03  1.932111083E-03 -2.699786421E-03 
        17  3.662199015E-04  7.573367329E-04  7.545210465E-04  3.646647098E-04 
        18  3.536732693E-04  7.137029315E-04  7.107555701E-04  3.787401718E-04 
        19  3.443854512E-04  7.058467600E-04  6.820592953E-04  3.583186134E-04 
        20  3.057903377E-04  6.875430699E-04  6.897420585E-04  3.052172729E-04 
        21  2.725225640E-04  6.704397965E-04  6.898105087E-04  2.419986590E-04 
        22  2.609567309E-04  6.456949632E-04  6.495429494E-04  2.473789752E-04 
        23  2.583391324E-04  5.925925216E-04  5.933277179E-04  2.619830613E-04 
        24  2.566074545E-04  5.400928785E-04  5.401428667E-04  2.638025661E-04 
        25 -1.015658141E-03  1.663661242E-04  1.977556957E-04 -1.019009077E-03 
        26 -9.054577095E-04  1.649897458E-04  1.984103759E-04 -9.069970064E-04 
        27 -7.954401080E-04  1.648977341E-04  1.938604447E-04 -7.950795716E-04 
        28 -6.865587784E-04  1.652687934E-04  1.869981581E-04 -6.853314307E-04 
        29 -5.786796100E-04  1.641243434E-04  1.774708527E-04 -5.775250902E-04 
        30 -4.702482256E-04  1.594140049E-04  1.637269837E-04 -4.703043525E-04 
        31 -3.662995005E-04  1.565689163E-04  1.461014197E-04 -3.694341506E-04 
        32 -2.934687946E-04  1.648953767E-04  1.281231806E-04 -2.752816664E-04 
        33 -2.400572703E-04  1.776487334E-04  2.133881441E-04 -2.515834785E-04 
        34 -1.745571935E-04  1.971770253E-04  1.824621522E-04 -1.631405136E-04 
        35 -1.081353985E-04  2.239235473E-04  2.509626836E-04 -1.279824522E-04 
        36 -6.399046106E-05  2.414096525E-04  2.123700023E-04 -6.462238771E-05 
        37 -3.728709635E-05  2.561634465E-04  2.434095601E-04 -1.585580551E-05 
        38 -5.468571999E-06  2.736967581E-04  2.964552341E-04 -2.200491521E-05 
        39  3.894735710E-05  2.943809086E-04  3.033428655E-04  3.856432632E-05 
        40  8.778925985E-05  3.194760066E-04  3.098490091E-04  8.827237030E-05 
        41  1.172964912E-04  3.381934075E-04  3.170114107E-04  1.459779888E-04 
        42  1.472274453E-04  3.593499132E-04  3.709718884E-04  1.391687625E-04 
        43  1.782370819E-04  3.885457991E-04  3.864174987E-04  1.777636548E-04 
        44  1.912602602E-04  4.095193290E-04  4.260221946E-04  1.784215889E-04 
        45  2.094463998E-04  4.355745332E-04  4.273557501E-04  2.184026186E-04 
        46  2.317334001E-04  4.795691057E-04  4.867290131E-04  2.171382672E-04 
        47  2.442542755E-04  5.105378223E-04  4.876705855E-04  2.610466183E-04 
        48 -2.420057077E-03  6.878739077E-05  7.332680564E-05 -2.420594786E-03 
        49 -2.316414146E-03  7.158095104E-05  7.311501499E-05 -2.316820890E-03 
        50 -2.213071566E-03  7.535870100E-05  7.043852328E-05 -2.213196658E-03 
        51 -2.110824920E-03  8.159485878E-05  6.674919455E-05 -2.110809722E-03 
        52 -2.009460935E-03  9.455486725E-05  6.249115734E-05 -2.009269490E-03 
        53 -1.939875539E-03  1.110099547E-04  5.855735120E-05 -1.909155614E-03 
        54 -1.892381813E-03  1.222607389E-04  1.705042031E-04 -1.912329067E-03 
        55 -1.815301715E-03  1.333586843E-04  1.639647349E-04 -1.816655033E-03 
        56 -1.718111569E-03  1.470584102E-04  1.637208916E-04 -1.719440979E-03 
        57 -1.619071234E-03  1.569241576E-04  1.642989390E-04 -1.619670736E-03 
        58 -1.521209255E-03  1.644340955E-04  1.628884477E-04 -1.521335975E-03 
        59 -1.427124604E-03  1.711821387E-04  1.617335276E-04 -1.426165312E-03 
        60 -1.331329811E-03  1.724641479E-04  1.668645453E-04 -1.329549773E-03 
        61 -1.230227645E-03  1.706856565E-04  1.792718652E-04 -1.230890175E-03 
        62 -1.124550938E-03  1.689687779E-04  1.909506707E-04 -1.127491208E-03 
        63 -2.597207436E-03  1.934609492E-03  1.933004749E-03 -2.597631251E-03 
        64 -2.495209454E-03  1.933331019E-03  1.934575948E-03 -2.495273050E-03 
        65 -2.393301344E-03  1.930909581E-03  1.936099255E-03 -2.392953671E-03 
        66 -2.290270757E-03  1.928521669E-03  1.936053435E-03 -2.289587949E-03 
        67 -2.185915131E-03  1.927659265E-03  1.934468811E-03 -2.185353151E-03 
        68 -2.081450075E-03  1.926934230E-03  1.932282097E-03 -2.081243068E-03 
        69 -1.977202715E-03  1.924701617E-03  1.931099759E-03 -1.977459928E-03 
        70 -1.872948254E-03  1.918570837E-03  1.931720263E-03 -1.874312453E-03 
        71 -1.766496338E-03  1.901153359E-03  1.935050064E-03 -1.771475459E-03 
        72 -1.703765360E-03  1.883697463E-03  1.942464568E-03 -1.670585838E-03 
