cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.364925437E-03  1.993900863E-03  1.933136697E-03 -4.416522146E-03 
         2 -4.312015604E-03  1.963806571E-03  1.931426409E-03 -4.314333929E-03 
         3 -4.235224798E-03  1.969906036E-03  1.931636683E-03 -4.211520295E-03 
         4 -3.352754749E-03  1.997204265E-03  1.932905906E-03 -3.406640362E-03 
         5 -3.297515446E-03  1.994184451E-03  1.937228295E-03 -3.300266113E-03 
         6 -3.212065436E-03  1.996980282E-03  1.943163964E-03 -3.201366508E-03 
         7 -3.064531367E-03  1.999098808E-03  1.941788315E-03 -3.105180951E-03 
         8 -2.995118499E-03  1.992493402E-03  1.939727861E-03 -3.005310109E-03 
         9 -2.896138001E-03  1.980790636E-03  1.935561470E-03 -2.904892689E-03 
        10 -2.796850866E-03  1.965603558E-03  1.932500257E-03 -2.802616471E-03 
        11 -2.697040793E-03  1.950270846E-03  1.932111083E-03 -2.699786421E-03 
        12  1.058432041E-03  6.040831977E-06  3.561057739E-05  1.060296711E-03 
        13  1.020165160E-03  6.040831977E-06  3.973284875E-05  9.851097223E-04 
        14 -1.008222345E-03  9.538835002E-05  6.636507486E-05 -1.005326591E-03 
        15 -9.028989589E-04  1.079876602E-04  6.680606303E-05 -9.013910211E-04 
        16 -8.124600863E-04  1.227949833E-04  6.575810028E-05 -7.972552363E-04 
        17 -7.584898849E-04  1.302103337E-04  1.938604447E-04 -7.950795716E-04 
        18 -6.892644451E-04  1.315451227E-04  1.869981581E-04 -6.853314307E-04 
        19 -5.831511808E-04  1.296495466E-04  1.774708527E-04 -5.775250902E-04 
        20 -4.769745865E-04  1.234193915E-04  1.637269837E-04 -4.703043525E-04 
        21 -3.752066696E-04  1.168775998E-04  1.461014197E-04 -3.694341506E-04 
        22 -2.770509163E-04  1.148318479E-04  1.281231806E-04 -2.752816664E-04 
        23 -1.848942775E-04  1.267392363E-04  1.108253011E-04 -1.840752402E-04 
        24 -1.361082104E-04  1.386800868E-04  1.824621522E-04 -1.631405136E-04 
        25 -9.247982234E-05  1.504246757E-04  1.562393313E-04 -8.961924719E-05 
        26 -4.090976654E-05  1.386569638E-04  1.429506679E-04 -2.640014050E-05 
        27 -1.241361679E-05  9.241682710E-05  8.900635807E-05 -3.160334126E-05 
        28  6.258793746E-06  6.500347808E-05  8.707509544E-05  3.682231778E-05 
        29  4.262282891E-05  3.953988198E-05  3.393898202E-05  4.248468120E-05 
        30  9.558020975E-05  3.421708243E-05  2.794200578E-05  1.007808420E-04 
        31  2.159330325E-04  3.949779421E-05  2.931386421E-05  2.067113238E-04 
        32  2.412005124E-04  1.044127839E-05  3.429371706E-05  2.597225743E-04 
        33 -2.418790944E-03  5.997870539E-05  7.332680564E-05 -2.420594786E-03 
        34 -2.315524267E-03  6.243902317E-05  7.311501499E-05 -2.316820890E-03 
        35 -2.212457126E-03  6.473579560E-05  7.043852328E-05 -2.213196658E-03 
        36 -2.110314323E-03  6.724088598E-05  6.674919455E-05 -2.110809722E-03 
        37 -2.008885611E-03  7.136063505E-05  6.249115734E-05 -2.009269490E-03 
        38 -1.909764134E-03  7.710199134E-05  5.855735120E-05 -1.909155614E-03 
        39 -1.811609021E-03  8.410830924E-05  5.673498202E-05 -1.809930395E-03 
        40 -1.712452853E-03  8.959040133E-05  5.515330775E-05 -1.709579807E-03 
        41 -1.612513326E-03  9.274669719E-05  5.457516422E-05 -1.609092055E-03 
        42 -1.513914205E-03  9.694390610E-05  5.383556151E-05 -1.509067679E-03 
        43 -1.417102409E-03  1.019696283E-04  5.490773208E-05 -1.410009075E-03 
        44 -1.317927265E-03  1.020006239E-04  5.715688499E-05 -1.310405891E-03 
        45 -1.215938013E-03  9.534357378E-05  6.005970237E-05 -1.209844188E-03 
        46 -1.112688682E-03  9.108000813E-05  6.361088174E-05 -1.108407631E-03 
        47 -2.596205100E-03  1.942035393E-03  1.933004749E-03 -2.597631251E-03 
        48 -2.494629705E-03  1.938099507E-03  1.934575948E-03 -2.495273050E-03 
        49 -2.392968163E-03  1.933999010E-03  1.936099255E-03 -2.392953671E-03 
        50 -2.290084725E-03  1.930855913E-03  1.936053435E-03 -2.289587949E-03 
        51 -2.185833873E-03  1.930267317E-03  1.934468811E-03 -2.185353151E-03 
        52 -2.081508748E-03  1.930914121E-03  1.932282097E-03 -2.081243068E-03 
        53 -1.977559412E-03  1.931421226E-03  1.931099759E-03 -1.977459928E-03 
        54 -1.874041627E-03  1.931260340E-03  1.931720263E-03 -1.874312453E-03 
        55 -1.770124538E-03  1.929971040E-03  1.935050064E-03 -1.771475459E-03 
        56 -1.666843309E-03  1.923682052E-03  1.942464568E-03 -1.670585838E-03 
        57  1.502484200E-03  3.082596959E-05  3.086320835E-05  1.462606141E-03 
        58  1.502422616E-03  6.921144814E-05  9.659987960E-05  1.457926661E-03 
        59  1.512942486E-03  9.869300266E-05  8.827208810E-05  1.542645135E-03 
        60  1.532196300E-03  1.484464301E-04  1.460479947E-04  1.540643245E-03 
        61  1.539451885E-03  2.013587073E-04  2.005083215E-04  1.536766356E-03 
        62  1.527485088E-03  2.448771556E-04  2.556878611E-04  1.543023861E-03 
        63  1.515402808E-03  2.729233820E-04  2.613806045E-04  1.491844116E-03 
        64  1.562119927E-03  4.709085042E-04  4.694127814E-04  1.570889464E-03 
        65  1.557385316E-03  4.897474428E-04  4.880986154E-04  1.558085760E-03 
        66  1.552341040E-03  5.213773693E-04  5.267495125E-04  1.542733763E-03 
        67  1.278820448E-03  6.961652543E-04  6.963759560E-04  1.279178579E-03 
        68  1.245289226E-03  7.096338668E-04  7.019590207E-04  1.238358517E-03 
        69  1.232029172E-03  7.296352996E-04  7.446784629E-04  1.257252981E-03 
        70  1.214677817E-03  7.548970170E-04  7.531452094E-04  1.205814394E-03 
        71  1.185881789E-03  7.856116281E-04  7.920525208E-04  1.202978166E-03 
        72  1.167715178E-03  8.054642822E-04  7.972717640E-04  1.150254311E-03 
        73  1.168077113E-03  8.190885419E-04  8.423857949E-04  1.154607389E-03 
        74  1.182668144E-03  8.431540336E-04  8.360423158E-04  1.192309180E-03 
        75  1.198353129E-03  8.839760558E-04  8.838161849E-04  1.195936268E-03 
        76 -2.521892544E-03  5.742567737E-05  7.110491468E-05 -2.524064784E-03 
        77 -2.624943852E-03  5.510193660E-05  6.600393607E-05 -2.626677037E-03 
        78 -2.727490384E-03  5.356640031E-05  5.825507198E-05 -2.727486420E-03 
        79 -2.828087658E-03  5.291969865E-05  4.912679422E-05 -2.825656849E-03 
        80 -2.924322151E-03  5.281095218E-05  4.152960011E-05 -2.921255581E-03 
        81 -3.017134499E-03  4.699308556E-05  4.077177812E-05 -3.017093035E-03 
        82 -3.114544321E-03  2.152064553E-05  4.724476742E-05 -3.112842704E-03 
        83 -3.168579657E-03  9.261784726E-07  5.527762229E-05 -3.210920916E-03 
