cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.186904989E-03  1.971936552E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.121077247E-03  1.971936552E-03  1.933075753E-03 -4.109019672E-03 
         3 -3.160974011E-03  1.991546713E-03  1.943163964E-03 -3.201366508E-03 
         4 -3.098806366E-03  1.978070009E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.996821422E-03  1.983302645E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.935672179E-03  1.996779582E-03  1.935561470E-03 -2.904892689E-03 
         7  8.258895832E-04  5.295903520E-06  4.542955042E-05  8.444747100E-04 
         8  7.877191529E-04  8.141548278E-06  3.064314326E-05  7.819077585E-04 
         9  7.281568833E-04  8.657663784E-06  2.376551705E-05  7.244123886E-04 
        10  6.663094391E-04  1.583926314E-05  2.274665324E-05  6.657491188E-04 
        11  6.024697213E-04  1.802911538E-05  2.138182500E-05  6.018984717E-04 
        12  1.831054571E-03  2.278842585E-04  2.266481103E-04  1.821234054E-03 
        13  1.807867899E-03  2.548478078E-04  2.643540103E-04  1.814250299E-03 
        14  1.956690336E-03  7.975270273E-05  8.091219465E-05  1.957743481E-03 
        15  2.018048894E-03  8.810670988E-05  9.041714092E-05  2.019015436E-03 
        16  2.071603667E-03  7.663070573E-05  9.321694742E-05  2.087244387E-03 
        17  2.106320346E-03  2.908255919E-05  2.900919835E-05  2.095151697E-03 
        18  1.731297001E-03  4.583361442E-04  4.491513420E-04  1.726133603E-03 
        19  1.761349034E-03  4.544540716E-04  4.843803518E-04  1.767064534E-03 
        20  1.796994358E-03  4.590847529E-04  4.654353708E-04  1.801073935E-03 
        21  1.836848678E-03  4.709643254E-04  4.511102458E-04  1.849586075E-03 
        22  1.857691794E-03  4.894054728E-04  4.878464729E-04  1.860332154E-03 
        23  2.007695846E-03  5.333292647E-04  5.429865834E-04  2.011581787E-03 
        24  2.072311938E-03  5.460534594E-04  5.317888978E-04  2.069617593E-03 
        25  2.107373439E-03  5.626989878E-04  5.992221996E-04  2.076231558E-03 
        26  2.135787392E-03  5.985911703E-04  6.025108407E-04  2.137578792E-03 
        27  2.166590886E-03  6.395583623E-04  6.485771065E-04  2.141570020E-03 
        28  2.177017508E-03  6.621016655E-04  6.611140407E-04  2.190203111E-03 
        29 -1.006964128E-03  8.071240154E-05  6.636507486E-05 -1.005326591E-03 
        30 -9.018600686E-04  7.916368486E-05  6.680606303E-05 -9.013910211E-04 
        31 -7.969170110E-04  7.815046411E-05  6.575810028E-05 -7.972552363E-04 
        32 -6.924610352E-04  7.755574188E-05  6.355081433E-05 -6.935649223E-04 
        33 -5.882314872E-04  7.972575986E-05  6.038485763E-05 -5.907983585E-04 
        34 -4.824313510E-04  8.797311602E-05  5.539476994E-05 -4.882335345E-04 
        35 -4.182886914E-04  9.754174971E-05  4.835427240E-05 -3.882786737E-04 
        36 -3.680634836E-04  1.032454893E-04  1.461014197E-04 -3.694341506E-04 
        37 -2.780840150E-04  1.103184259E-04  1.281231806E-04 -2.752816664E-04 
        38 -1.900158677E-04  1.280590513E-04  1.108253011E-04 -1.840752402E-04 
        39 -1.400703477E-04  1.427991083E-04  1.824621522E-04 -1.631405136E-04 
        40 -9.078790754E-05  1.560196251E-04  1.562393313E-04 -8.961924719E-05 
        41 -4.926871043E-05  1.701970905E-04  1.429506679E-04 -2.640014050E-05 
        42 -1.755973244E-05  1.810852700E-04  1.926155920E-04 -1.566857720E-05 
        43  3.981529517E-05  1.974424522E-04  1.880186171E-04  3.887628747E-05 
        44  7.430456026E-05  2.072652132E-04  2.417783347E-04  4.495860527E-05 
        45  8.395536133E-05  2.096101380E-04  2.489255570E-04  9.405898740E-05 
        46  1.037772163E-04  2.855492312E-05  2.794200578E-05  1.007808420E-04 
        47  2.422350371E-04  1.789196685E-04  1.930118503E-04  2.622026838E-04 
        48  2.676687727E-04  1.398681197E-04  1.408289672E-04  2.717250439E-04 
