cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.267236684E-03  1.988581149E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.210068844E-03  1.960306661E-03  1.931636683E-03 -4.211520295E-03 
         3 -4.139841534E-03  1.971725607E-03  1.933075753E-03 -4.109019672E-03 
         4 -3.255284391E-03  1.991701080E-03  1.937228295E-03 -3.300266113E-03 
         5 -3.198182909E-03  1.979812747E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.098154673E-03  1.980979461E-03  1.941788315E-03 -3.105180951E-03 
         7 -3.021200420E-03  1.992867794E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.669271082E-03  1.985942712E-03  1.932111083E-03 -2.699786421E-03 
         9  7.037890027E-04  1.075400519E-06  2.376551705E-05  7.244123886E-04 
        10  6.983046769E-04  1.075400519E-06  2.274665324E-05  6.657491188E-04 
        11  1.943229698E-03  6.980569742E-05  8.091219465E-05  1.957743481E-03 
        12  1.963319024E-03  2.825643423E-05  2.936931078E-05  1.958600325E-03 
        13  1.811577473E-03  5.416520289E-04  5.138274224E-04  1.819273723E-03 
        14  1.789064845E-03  5.482945126E-04  5.352986275E-04  1.787036873E-03 
        15 -1.007092418E-03  8.209095540E-05  6.636507486E-05 -1.005326591E-03 
        16 -9.019470308E-04  8.177335258E-05  6.680606303E-05 -9.013910211E-04 
        17 -7.967932615E-04  8.425688429E-05  6.575810028E-05 -7.972552363E-04 
        18 -6.917160936E-04  8.958485705E-05  6.355081433E-05 -6.935649223E-04 
        19 -5.861509708E-04  1.000187185E-04  6.038485763E-05 -5.907983585E-04 
        20 -5.186382914E-04  1.097493441E-04  5.539476994E-05 -4.882335345E-04 
        21 -4.648496688E-04  1.127917203E-04  1.637269837E-04 -4.703043525E-04 
        22 -3.758343810E-04  1.139974411E-04  1.461014197E-04 -3.694341506E-04 
        23 -2.763656958E-04  1.178597013E-04  1.281231806E-04 -2.752816664E-04 
        24 -1.915727771E-04  1.314496767E-04  1.108253011E-04 -1.840752402E-04 
        25 -1.421227935E-04  1.437224564E-04  1.824621522E-04 -1.631405136E-04 
        26 -9.104602213E-05  1.542911341E-04  1.562393313E-04 -8.961924719E-05 
        27 -4.674184675E-05  1.678205736E-04  1.429506679E-04 -2.640014050E-05 
        28 -1.484811673E-05  1.793862320E-04  1.926155920E-04 -1.566857720E-05 
        29  4.278516644E-05  1.954101899E-04  1.880186171E-04  3.887628747E-05 
        30  7.775886479E-05  2.049575414E-04  2.417783347E-04  4.495860527E-05 
        31  8.064851136E-05  2.055840159E-04  2.489255570E-04  9.405898740E-05 
        32  2.044319262E-04  2.285193477E-04  2.543585031E-04  2.013657630E-04 
        33  2.284129441E-04  2.202833712E-04  2.459371493E-04  2.552620506E-04 
        34  2.559038985E-04  1.906328107E-04  1.930118503E-04  2.622026838E-04 
        35  2.623829641E-04  1.525666448E-04  1.408289672E-04  2.717250439E-04 
        36  1.069678547E-04  2.813479477E-05  2.794200578E-05  1.007808420E-04 
