cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.182172939E-03  1.972910715E-03  1.931636683E-03 -4.211520295E-03 
         2 -4.109789617E-03  1.972910715E-03  1.933075753E-03 -4.109019672E-03 
         3 -3.153927624E-03  1.994075952E-03  1.943163964E-03 -3.201366508E-03 
         4 -3.098364919E-03  1.980706118E-03  1.941788315E-03 -3.105180951E-03 
         5 -2.997417701E-03  1.980515197E-03  1.939727861E-03 -3.005310109E-03 
         6 -2.928199247E-03  1.993885031E-03  1.935561470E-03 -2.904892689E-03 
         7  9.631061694E-04  4.432335572E-06  3.973284875E-05  9.851097223E-04 
         8  9.390700143E-04  4.432335572E-06  4.903805260E-05  9.098509854E-04 
         9  7.269781781E-04  5.169104497E-06  2.376551705E-05  7.244123886E-04 
        10  6.667110138E-04  1.345505279E-05  2.274665324E-05  6.657491188E-04 
        11  6.032218225E-04  1.489240822E-05  2.138182500E-05  6.018984717E-04 
        12  1.835839706E-03  2.287691605E-04  2.266481103E-04  1.821234054E-03 
        13  1.809107722E-03  2.550696081E-04  2.643540103E-04  1.814250299E-03 
        14  1.958385808E-03  7.286360051E-05  8.091219465E-05  1.957743481E-03 
        15  2.019291278E-03  7.919457857E-05  9.041714092E-05  2.019015436E-03 
        16  2.083565574E-03  7.609860768E-05  9.321694742E-05  2.087244387E-03 
        17  2.124566818E-03  4.954661927E-05  2.900919835E-05  2.095151697E-03 
        18  2.142406069E-03  2.027524351E-05  2.897047908E-05  2.166466837E-03 
        19  1.712190802E-03  4.329881922E-04  4.491513420E-04  1.726133603E-03 
        20  1.744662528E-03  4.283021553E-04  4.118375167E-04  1.737779301E-03 
        21  1.780184102E-03  4.327129282E-04  4.138385057E-04  1.791122403E-03 
        22  1.809107838E-03  4.424010694E-04  4.654353708E-04  1.801073935E-03 
        23  1.843214501E-03  4.565181735E-04  4.511102458E-04  1.849586075E-03 
        24  1.873519737E-03  4.820338218E-04  4.878464729E-04  1.860332154E-03 
        25  1.965171192E-03  4.929238930E-04  4.823417090E-04  1.960243117E-03 
        26  2.004734939E-03  4.775662965E-04  4.871746654E-04  2.003087250E-03 
        27  2.055819379E-03  4.830379039E-04  4.757994699E-04  2.056123709E-03 
        28  2.084962325E-03  4.909037962E-04  5.317888978E-04  2.069617593E-03 
        29  2.114947652E-03  5.128912162E-04  5.117122199E-04  2.116709311E-03 
        30  2.155705588E-03  5.517594400E-04  5.597965202E-04  2.145519742E-03 
        31  2.179648494E-03  5.812232266E-04  5.730438063E-04  2.187308682E-03 
        32  2.194258384E-03  6.156109739E-04  6.143043677E-04  2.186697619E-03 
        33  2.202273812E-03  6.649398711E-04  6.611140407E-04  2.190203111E-03 
        34 -1.006897539E-03  8.001436800E-05  6.636507486E-05 -1.005326591E-03 
        35 -9.018279379E-04  7.839054888E-05  6.680606303E-05 -9.013910211E-04 
        36 -7.969352882E-04  7.703211304E-05  6.575810028E-05 -7.972552363E-04 
        37 -6.925851922E-04  7.555519551E-05  6.355081433E-05 -6.935649223E-04 
        38 -5.886095460E-04  7.607964653E-05  6.038485763E-05 -5.907983585E-04 
        39 -4.834227148E-04  8.141478611E-05  5.539476994E-05 -4.882335345E-04 
        40 -4.084971442E-04  9.182164649E-05  4.835427240E-05 -3.882786737E-04 
        41 -3.580732155E-04  9.949800733E-05  1.461014197E-04 -3.694341506E-04 
        42 -2.790229919E-04  1.061927760E-04  1.281231806E-04 -2.752816664E-04 
        43 -1.879311894E-04  1.254783128E-04  1.108253011E-04 -1.840752402E-04 
        44 -1.380078174E-04  1.410383702E-04  1.824621522E-04 -1.631405136E-04 
        45 -9.153586143E-05  1.533898030E-04  1.562393313E-04 -8.961924719E-05 
        46 -4.771685781E-05  1.684252493E-04  1.429506679E-04 -2.640014050E-05 
        47 -1.576005525E-05  1.805356878E-04  1.926155920E-04 -1.566857720E-05 
        48  3.979384201E-05  1.970952726E-04  1.880186171E-04  3.887628747E-05 
        49  7.432804705E-05  2.072986827E-04  2.417783347E-04  4.495860527E-05 
        50  8.380454528E-05  2.095541422E-04  2.489255570E-04  9.405898740E-05 
        51  1.034890447E-04  2.858284097E-05  2.794200578E-05  1.007808420E-04 
        52  2.616410784E-04  1.389727986E-04  1.408289672E-04  2.717250439E-04 
        53  2.853634360E-04  9.784565918E-05  8.822211316E-05  2.654353734E-04 
        54  3.077208821E-04  6.947559450E-05  8.110587978E-05  3.211743461E-04 
        55  3.350917832E-04  4.391117182E-05  2.775908311E-05  3.200411847E-04 
        56  3.777544480E-04  2.158158350E-05  2.357188179E-05  3.768744278E-04 
        57  4.334130499E-04  6.264051081E-06  1.961275604E-05  4.300925550E-04 
        58  4.880965571E-04  2.300372444E-06  1.937761130E-05  4.826194126E-04 
        59  5.436404026E-04  8.271331353E-06  1.926840855E-05  5.412139952E-04 
        60  2.018434461E-04  2.869677155E-05  2.931386421E-05  2.067113238E-04 
        61 -2.370403847E-03  3.016517894E-06  7.332680564E-05 -2.420594786E-03 
        62 -2.311470686E-03  2.571459663E-05  7.311501499E-05 -2.316820890E-03 
        63 -2.211672487E-03  5.322778452E-05  7.043852328E-05 -2.213196658E-03 
        64 -2.110174391E-03  6.368604954E-05  6.674919455E-05 -2.110809722E-03 
        65 -2.008870477E-03  7.107399870E-05  6.249115734E-05 -2.009269490E-03 
        66 -1.910059480E-03  8.213144611E-05  5.855735120E-05 -1.909155614E-03 
        67 -1.812459785E-03  9.557435260E-05  5.673498202E-05 -1.809930395E-03 
        68 -1.713703386E-03  1.040759671E-04  5.515330775E-05 -1.709579807E-03 
        69 -1.613658154E-03  1.050462743E-04  5.457516422E-05 -1.609092055E-03 
        70 -1.514773699E-03  1.050867286E-04  5.383556151E-05 -1.509067679E-03 
        71 -1.417587162E-03  1.055567191E-04  5.490773208E-05 -1.410009075E-03 
        72 -1.317819231E-03  1.013526708E-04  5.715688499E-05 -1.310405891E-03 
        73 -1.215351396E-03  9.162554488E-05  6.005970237E-05 -1.209844188E-03 
        74 -1.111686230E-03  8.361433720E-05  6.361088174E-05 -1.108407631E-03 
        75 -2.561755944E-03  1.985538984E-03  1.933004749E-03 -2.597631251E-03 
        76 -2.492054133E-03  1.958954846E-03  1.934575948E-03 -2.495273050E-03 
        77 -2.391756279E-03  1.945417956E-03  1.936099255E-03 -2.392953671E-03 
        78 -2.289135475E-03  1.942901872E-03  1.936053435E-03 -2.289587949E-03 
        79 -2.185438992E-03  1.940959482E-03  1.934468811E-03 -2.185353151E-03 
        80 -2.081556711E-03  1.939126872E-03  1.932282097E-03 -2.081243068E-03 
        81 -1.977817621E-03  1.937147463E-03  1.931099759E-03 -1.977459928E-03 
        82 -1.874329173E-03  1.934969565E-03  1.931720263E-03 -1.874312453E-03 
        83 -1.770397532E-03  1.932375948E-03  1.935050064E-03 -1.771475459E-03 
        84 -1.667166594E-03  1.926096971E-03  1.942464568E-03 -1.670585838E-03 
        85  2.177697374E-03  8.562640869E-04  8.730734555E-04  2.169349594E-03 
        86  1.727750059E-03  1.525452477E-03  1.524655038E-03  1.727520347E-03 
        87  1.762379776E-03  1.530278474E-03  1.517480735E-03  1.770494178E-03 
        88  1.766643371E-03  1.580701326E-03  1.579008411E-03  1.780569429E-03 
        89  1.734623918E-03  1.593362424E-03  1.582595273E-03  1.734875914E-03 
        90  1.845242688E-03  1.632411033E-03  1.615014651E-03  1.856528149E-03 
        91  1.794190262E-03  1.621736097E-03  1.641236910E-03  1.805098654E-03 
        92  1.765526598E-03  1.667529345E-03  1.674905581E-03  1.747979358E-03 
        93  1.760602929E-03  1.718974672E-03  1.719651303E-03  1.773429624E-03 
        94  1.822102698E-03  1.680160873E-03  1.694727610E-03  1.821775591E-03 
        95  1.778607606E-03  1.719750580E-03  1.719651303E-03  1.773429624E-03 
        96  1.740539214E-03  8.725930456E-06  1.789888280E-05  1.752290621E-03 
        97  1.708395197E-03  8.725930456E-06  2.100762831E-05  1.693537571E-03 
        98  1.699534478E-03  3.679539659E-04  3.673699769E-04  1.686578676E-03 
        99  1.696146326E-03  4.031755379E-04  4.025631072E-04  1.678642407E-03 
       100  1.697394648E-03  4.286826297E-04  4.365416312E-04  1.672054282E-03 
       101 -2.753636567E-03  1.919370561E-06  5.825507198E-05 -2.727486420E-03 
       102 -2.816565800E-03  1.204033651E-05  4.912679422E-05 -2.825656849E-03 
       103 -2.918384271E-03  2.303939618E-05  4.152960011E-05 -2.921255581E-03 
       104 -3.015762428E-03  2.772571679E-05  4.077177812E-05 -3.017093035E-03 
       105 -3.112685867E-03  3.372497304E-05  4.724476742E-05 -3.112842704E-03 
       106 -3.212410258E-03  3.354638466E-05  5.527762229E-05 -3.210920916E-03 
       107 -3.281757003E-03  1.462869568E-05  6.199954715E-05 -3.311930414E-03 
       108 -4.472242668E-03  7.041735898E-06  5.780932662E-05 -4.424947168E-03 
       109 -4.526751582E-03  1.940780567E-05  5.596906824E-05 -4.526306414E-03 
       110 -4.587433767E-03  1.236607022E-05  5.666467444E-05 -4.629023667E-03 
       111  1.362420153E-03  1.597556402E-03  1.585662596E-03  1.351178768E-03 
