cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.083849024E-03  1.972478349E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.023351241E-03  1.972478349E-03  1.934369578E-03 -4.006508197E-03 
         3 -2.965062857E-03  1.993438229E-03  1.939727861E-03 -3.005310109E-03 
         4 -2.894158708E-03  1.990934601E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.825786592E-03  1.997496467E-03  1.932500257E-03 -2.802616471E-03 
         6  7.100048242E-04  2.594219950E-06  2.376551705E-05  7.244123886E-04 
         7  6.672452437E-04  9.748368029E-06  2.274665324E-05  6.657491188E-04 
         8  6.038435386E-04  1.242447706E-05  2.138182500E-05  6.018984717E-04 
         9  2.016926417E-03  2.186691272E-04  2.073646718E-04  2.035780872E-03 
        10  2.008209936E-03  2.027996525E-04  2.204757639E-04  1.991306320E-03 
        11  1.993219135E-03  1.827936649E-04  1.813881659E-04  1.991591411E-03 
        12  1.982997172E-03  1.452882861E-04  1.489856568E-04  1.978619050E-03 
        13  1.988562290E-03  1.194120123E-04  1.344077537E-04  2.009177983E-03 
        14  2.019729232E-03  1.127144133E-04  9.041714092E-05  2.019015436E-03 
        15  2.087045461E-03  1.028458937E-04  9.321694742E-05  2.087244387E-03 
        16  2.159040887E-03  8.834712935E-05  8.927237462E-05  2.158173226E-03 
        17  2.207031939E-03  6.865971227E-05  8.900181543E-05  2.222977803E-03 
        18  2.237061271E-03  2.928728827E-05  3.033947023E-05  2.234936416E-03 
        19  2.205286874E-03  3.028575738E-04  3.121268945E-04  2.204077594E-03 
        20  2.240722300E-03  3.235166078E-04  3.314104695E-04  2.231470440E-03 
        21  2.389096189E-03  4.901465727E-04  4.938707706E-04  2.384454192E-03 
        22  2.418617718E-03  5.084872828E-04  4.916197099E-04  2.436088877E-03 
        23  2.431150759E-03  5.460213288E-04  5.479773461E-04  2.430106551E-03 
        24  2.426104620E-03  5.910109030E-04  5.961515552E-04  2.434790317E-03 
        25 -1.006716746E-03  7.787216600E-05  6.636507486E-05 -1.005326591E-03 
        26 -9.016855038E-04  7.479709166E-05  6.680606303E-05 -9.013910211E-04 
        27 -7.969910512E-04  7.239676052E-05  6.575810028E-05 -7.972552363E-04 
        28 -6.929360679E-04  6.961249892E-05  6.355081433E-05 -6.935649223E-04 
        29 -5.895150243E-04  6.724540435E-05  6.038485763E-05 -5.907983585E-04 
        30 -4.856711603E-04  6.650361320E-05  5.539476994E-05 -4.882335345E-04 
