cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.072133452E-03  1.979047433E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.006388597E-03  1.969218254E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.949949052E-03  1.990170684E-03  1.936141286E-03 -3.904823046E-03 
         4 -2.872095909E-03  1.997889951E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.799812006E-03  1.997889718E-03  1.932500257E-03 -2.802616471E-03 
         6  7.045180537E-04  1.075907107E-06  2.376551705E-05  7.244123886E-04 
         7  6.675495533E-04  7.620936685E-06  2.274665324E-05  6.657491188E-04 
         8  6.041442393E-04  1.120577326E-05  2.138182500E-05  6.018984717E-04 
         9  2.281865804E-03  3.148249525E-04  3.128599891E-04  2.272489471E-03 
        10  2.242732095E-03  2.840290836E-04  2.744122654E-04  2.248537651E-03 
        11  2.210120438E-03  2.677114680E-04  2.718000809E-04  2.199040909E-03 
        12  2.196711022E-03  2.258598543E-04  2.263530406E-04  2.196375581E-03 
        13  2.193983877E-03  1.590716274E-04  1.614343448E-04  2.207420284E-03 
        14  2.183520934E-03  1.203959546E-04  1.532036498E-04  2.150871609E-03 
        15  2.183834556E-03  1.186685913E-04  8.927237462E-05  2.158173226E-03 
        16  2.221651142E-03  8.845447883E-05  8.900181543E-05  2.222977803E-03 
        17  2.264606999E-03  5.152575977E-05  3.033947023E-05  2.234936416E-03 
        18  2.282793634E-03  2.205614146E-05  2.543826441E-05  2.298809444E-03 
        19  2.382383449E-03  4.508236889E-04  4.358183084E-04  2.389704606E-03 
        20  2.402251586E-03  4.631243937E-04  4.612386868E-04  2.398496022E-03 
        21  2.418130403E-03  4.705965403E-04  4.404200250E-04  2.432817981E-03 
        22  2.438794822E-03  4.813920823E-04  4.916197099E-04  2.436088877E-03 
        23  2.470407635E-03  5.023568519E-04  4.832002055E-04  2.479166716E-03 
        24  2.484945115E-03  5.441560061E-04  5.440537215E-04  2.479600031E-03 
        25  2.473405562E-03  5.894315545E-04  6.001120732E-04  2.481107966E-03 
        26  2.443946665E-03  6.120044854E-04  5.961515552E-04  2.434790317E-03 
        27  2.427196596E-03  6.203507073E-04  6.492226082E-04  2.446194591E-03 
        28 -1.006713021E-03  7.781702880E-05  6.636507486E-05 -1.005326591E-03 
        29 -9.016755503E-04  7.441356865E-05  6.680606303E-05 -9.013910211E-04 
        30 -7.970088627E-04  7.142271352E-05  6.575810028E-05 -7.972552363E-04 
        31 -6.930256495E-04  6.809869956E-05  6.355081433E-05 -6.935649223E-04 
        32 -5.897069350E-04  6.531762483E-05  6.038485763E-05 -5.907983585E-04 
        33 -4.860358604E-04  6.403354928E-05  5.539476994E-05 -4.882335345E-04 
        34 -3.844053717E-04  6.687956193E-05  4.835427240E-05 -3.882786737E-04 
        35 -3.094096901E-04  7.733824896E-05  4.217445575E-05 -2.899144977E-04 
        36 -2.588667267E-04  8.668836381E-05  1.281231806E-04 -2.752816664E-04 
        37 -1.859146432E-04  9.603393846E-05  1.108253011E-04 -1.840752402E-04 
        38 -1.124897026E-04  1.148100928E-04  9.693807319E-05 -1.022720959E-04 
        39 -7.362781616E-05  1.294574031E-04  1.562393313E-04 -8.961924719E-05 
        40 -2.810439400E-05  1.501370716E-04  1.429506679E-04 -2.640014050E-05 
        41  5.369590781E-06  1.680960413E-04  1.926155920E-04 -1.566857720E-05 
        42  4.117070421E-05  1.829905377E-04  1.880186171E-04  3.887628747E-05 
        43  1.030837157E-04  2.861589201E-05  2.794200578E-05  1.007808420E-04 
        44  2.590904187E-04  1.305134501E-04  1.408289672E-04  2.717250439E-04 
        45  2.819632064E-04  9.460648289E-05  8.822211316E-05  2.654353734E-04 
        46  3.031357774E-04  6.640810898E-05  8.110587978E-05  3.211743461E-04 
        47  3.307688166E-04  4.198686656E-05  2.775908311E-05  3.200411847E-04 
        48  3.778532264E-04  1.689168494E-05  2.357188179E-05  3.768744278E-04 
        49  4.233329382E-04  3.580469411E-06  1.961275604E-05  4.300925550E-04 
        50  2.024850255E-04  2.887652590E-05  2.931386421E-05  2.067113238E-04 
        51  5.513514043E-04  4.660743798E-06  1.926840855E-05  5.412139952E-04 
        52 -2.168027917E-03  6.482765002E-06  7.043852328E-05 -2.213196658E-03 
        53 -2.108925721E-03  3.353409193E-05  6.674919455E-05 -2.110809722E-03 
        54 -2.008502139E-03  5.644319390E-05  6.249115734E-05 -2.009269490E-03 
        55 -1.909010927E-03  6.072485121E-05  5.855735120E-05 -1.909155614E-03 
        56 -1.810321584E-03  6.638532068E-05  5.673498202E-05 -1.809930395E-03 
        57 -1.711058314E-03  7.330565859E-05  5.515330775E-05 -1.709579807E-03 
        58 -1.611313550E-03  7.984956028E-05  5.457516422E-05 -1.609092055E-03 
