cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.386390094E-03  1.977332635E-03  1.933136697E-03 -4.416522146E-03 
         2 -4.312529694E-03  1.961547183E-03  1.931426409E-03 -4.314333929E-03 
         3 -4.252947401E-03  1.984214643E-03  1.931636683E-03 -4.211520295E-03 
         4 -3.452880308E-03  1.997724408E-03  1.938766576E-03 -3.509147931E-03 
         5 -3.399097128E-03  1.996525796E-03  1.932905906E-03 -3.406640362E-03 
         6 -3.333638189E-03  1.998801483E-03  1.937228295E-03 -3.300266113E-03 
         7 -3.183569992E-03  1.993686426E-03  1.943163964E-03 -3.201366508E-03 
         8 -3.099293914E-03  1.975834137E-03  1.941788315E-03 -3.105180951E-03 
         9 -3.001797246E-03  1.959544374E-03  1.939727861E-03 -3.005310109E-03 
        10 -2.901917556E-03  1.952647348E-03  1.935561470E-03 -2.904892689E-03 
        11 -2.800096292E-03  1.947816927E-03  1.932500257E-03 -2.802616471E-03 
        12 -2.698111814E-03  1.943241339E-03  1.932111083E-03 -2.699786421E-03 
        13 -1.019316143E-03  1.256926917E-04  6.636507486E-05 -1.005326591E-03 
        14 -9.660956566E-04  1.329821971E-04  1.977556957E-04 -1.019009077E-03 
        15 -9.042043239E-04  1.359266025E-04  1.984103759E-04 -9.069970064E-04 
        16 -7.962275413E-04  1.376574219E-04  1.938604447E-04 -7.950795716E-04 
        17 -6.891409867E-04  1.341051102E-04  1.869981581E-04 -6.853314307E-04 
        18 -5.836858763E-04  1.260284916E-04  1.774708527E-04 -5.775250902E-04 
        19 -4.785017518E-04  1.154996571E-04  1.637269837E-04 -4.703043525E-04 
        20 -3.774916404E-04  1.066931654E-04  1.461014197E-04 -3.694341506E-04 
        21 -2.795016335E-04  1.040586794E-04  1.281231806E-04 -2.752816664E-04 
        22 -1.828490203E-04  1.102353199E-04  1.108253011E-04 -1.840752402E-04 
        23 -9.988345846E-05  1.043961602E-04  9.693807319E-05 -1.022720959E-04 
        24 -4.638125756E-05  7.739798457E-05  8.900635807E-05 -3.160334126E-05 
        25 -1.171906115E-05  4.541601811E-05  3.067821061E-05 -2.973995391E-05 
        26  2.376044722E-05  1.456764858E-05  3.393898202E-05  4.248468120E-05 
        27 -2.419156954E-03  6.249520084E-05  7.332680564E-05 -2.420594786E-03 
        28 -2.315735212E-03  6.453524111E-05  7.311501499E-05 -2.316820890E-03 
        29 -2.212563064E-03  6.648618000E-05  7.043852328E-05 -2.213196658E-03 
        30 -2.110375091E-03  6.889110227E-05  6.674919455E-05 -2.110809722E-03 
        31 -2.008936601E-03  7.338342402E-05  6.249115734E-05 -2.009269490E-03 
        32 -1.909918385E-03  8.019981033E-05  5.855735120E-05 -1.909155614E-03 
        33 -1.811958384E-03  8.885075658E-05  5.673498202E-05 -1.809930395E-03 
        34 -1.712957863E-03  9.541608597E-05  5.515330775E-05 -1.709579807E-03 
        35 -1.613057801E-03  9.861147555E-05  5.457516422E-05 -1.609092055E-03 
        36 -1.514527248E-03  1.025054808E-04  5.383556151E-05 -1.509067679E-03 
        37 -1.417941414E-03  1.077411071E-04  5.490773208E-05 -1.410009075E-03 
        38 -1.319349045E-03  1.108177821E-04  5.715688499E-05 -1.310405891E-03 
        39 -1.218369231E-03  1.107274438E-04  6.005970237E-05 -1.209844188E-03 
        40 -1.115919091E-03  1.147158255E-04  6.361088174E-05 -1.108407631E-03 
        41 -2.596507547E-03  1.939796493E-03  1.933004749E-03 -2.597631251E-03 
        42 -2.494808985E-03  1.936619403E-03  1.934575948E-03 -2.495273050E-03 
        43 -2.393095288E-03  1.932810410E-03  1.936099255E-03 -2.392953671E-03 
        44 -2.290163655E-03  1.929897233E-03  1.936053435E-03 -2.289587949E-03 
        45 -2.185856691E-03  1.929846127E-03  1.934468811E-03 -2.185353151E-03 
        46 -2.081518760E-03  1.931199338E-03  1.932282097E-03 -2.081243068E-03 
        47 -1.977593638E-03  1.932102139E-03  1.931099759E-03 -1.977459928E-03 
        48 -1.874070615E-03  1.931679551E-03  1.931720263E-03 -1.874312453E-03 
        49 -1.770007890E-03  1.929140533E-03  1.935050064E-03 -1.771475459E-03 
        50 -1.666307682E-03  1.919639646E-03  1.942464568E-03 -1.670585838E-03 
        51  1.370888436E-03  3.069893864E-05  3.029660721E-05  1.374394404E-03 
        52  1.393913175E-03  9.845691966E-05  9.483070975E-05  1.371086269E-03 
        53  1.404233510E-03  1.421339402E-04  1.534666538E-04  1.356754465E-03 
        54  1.398913562E-03  1.728339703E-04  1.783614129E-04  1.413342180E-03 
        55  1.396474778E-03  2.200028248E-04  2.200892427E-04  1.390224425E-03 
        56  1.400899841E-03  2.655489370E-04  2.637882890E-04  1.382428426E-03 
        57  1.400114154E-03  3.087297373E-04  3.084583673E-04  1.375232493E-03 
        58  1.389635843E-03  3.595658345E-04  3.606000763E-04  1.370331205E-03 
        59  1.362340292E-03  4.203032295E-04  4.251822014E-04  1.372849306E-03 
        60  1.334399683E-03  4.525807162E-04  4.212838239E-04  1.318217345E-03 
        61  1.310716267E-03  4.587185103E-04  4.818309794E-04  1.318806015E-03 
        62  1.289080363E-03  4.591489560E-04  4.863846088E-04  1.268324174E-03 
        63  1.257896656E-03  4.449643602E-04  4.178454329E-04  1.260499419E-03 
        64  1.215383760E-03  4.175014037E-04  4.294129922E-04  1.210865653E-03 
        65  1.144326874E-03  4.501361400E-04  4.483076391E-04  1.162844420E-03 
        66  1.134285470E-03  4.763609322E-04  4.487808969E-04  1.113537532E-03 
        67  1.112494851E-03  4.984495463E-04  5.025954993E-04  1.114589965E-03 
        68  1.083673444E-03  5.232225521E-04  5.027628162E-04  1.070988945E-03 
        69  1.072410261E-03  5.486214068E-04  5.482289580E-04  1.064413128E-03 
        70  1.069440972E-03  6.046267226E-04  5.982461301E-04  1.056204719E-03 
        71  1.045858720E-03  8.137021214E-04  8.152996128E-04  1.044751832E-03 
        72  1.063544885E-03  8.673316916E-04  8.664918646E-04  1.060170733E-03 
        73 -2.522454364E-03  6.034860417E-05  7.110491468E-05 -2.524064784E-03 
        74 -2.625782276E-03  5.856902862E-05  6.600393607E-05 -2.626677037E-03 
        75 -2.728829393E-03  5.831419548E-05  5.825507198E-05 -2.727486420E-03 
        76 -2.830279758E-03  6.092681360E-05  4.912679422E-05 -2.825656849E-03 
        77 -2.926436486E-03  6.412206858E-05  4.152960011E-05 -2.921255581E-03 
        78 -3.017631825E-03  5.828470967E-05  4.077177812E-05 -3.017093035E-03 
        79 -3.112905659E-03  3.816426397E-05  4.724476742E-05 -3.112842704E-03 
        80 -3.189172130E-03  1.242164853E-05  5.527762229E-05 -3.210920916E-03 
        81 -4.651182797E-03  2.570355355E-05  5.666467444E-05 -4.629023667E-03 
        82 -4.715871997E-03  2.570355355E-05  6.050692886E-05 -4.730923795E-03 
        83  1.114095910E-03  1.496561803E-03  1.491339477E-03  1.106077008E-03 
        84  1.157483668E-03  1.476867474E-03  1.493791410E-03  1.161129173E-03 
        85  1.187431160E-03  1.475567464E-03  1.449570115E-03  1.166501057E-03 
        86  1.221904182E-03  1.472431351E-03  1.455343668E-03  1.223109585E-03 
        87  1.269300235E-03  1.448361902E-03  1.458819446E-03  1.274396272E-03 
        88  1.290990156E-03  1.409371733E-03  1.393865218E-03  1.271814116E-03 
        89  1.299914089E-03  1.373640960E-03  1.394709412E-03  1.323716565E-03 
        90  1.302789664E-03  1.350248582E-03  1.345829278E-03  1.336104280E-03 
        91  1.235103002E-03  1.164839836E-03  1.163144999E-03  1.221354644E-03 
        92  1.221144106E-03  1.131627010E-03  1.132024826E-03  1.217632266E-03 
        93  1.203280408E-03  1.103673829E-03  1.095456704E-03  1.221701181E-03 
        94  1.178563572E-03  1.084501273E-03  1.089590833E-03  1.175089669E-03 
        95  7.291911752E-04  1.920972369E-03  1.916538659E-03  7.319315390E-04 
        96  7.603641134E-04  1.931214938E-03  1.917288781E-03  7.843240008E-04 
        97  7.550119190E-04  1.950896578E-03  1.969985588E-03  7.705550574E-04 
        98  7.211486809E-04  1.980983652E-03  1.967816509E-03  7.115485931E-04 
        99  1.064981567E-03  1.657064538E-03  1.649630690E-03  1.062090514E-03 
       100  1.053403830E-03  1.692826394E-03  1.701518726E-03  1.097916249E-03 
       101  1.033869339E-03  1.744700945E-03  1.761767092E-03  1.051098779E-03 
       102  1.011629472E-03  1.819363679E-03  1.820171026E-03  9.838060608E-04 
       103  1.022312557E-03  1.886876998E-03  1.891638275E-03  9.962546383E-04 
