cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.085254390E-03  1.972448314E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.025346600E-03  1.972448314E-03  1.934369578E-03 -4.006508197E-03 
         3 -2.971162787E-03  1.992830541E-03  1.939727861E-03 -3.005310109E-03 
         4 -2.894281410E-03  1.990362071E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.828074154E-03  1.997531625E-03  1.932500257E-03 -2.802616471E-03 
         6  7.095814217E-04  2.607978786E-06  2.376551705E-05  7.244123886E-04 
         7  6.671902956E-04  1.005162449E-05  2.274665324E-05  6.657491188E-04 
         8  6.037300918E-04  1.290850923E-05  2.138182500E-05  6.018984717E-04 
         9  1.843717881E-03  2.168341307E-04  2.266481103E-04  1.821234054E-03 
        10  1.854867442E-03  2.139210555E-04  2.249752392E-04  1.868745874E-03 
        11  1.985615352E-03  2.258477907E-04  2.204757639E-04  1.991306320E-03 
        12  1.967303222E-03  2.066062152E-04  2.261814244E-04  1.950802138E-03 
        13  1.956057968E-03  1.827363885E-04  1.846202552E-04  1.959282016E-03 
        14  1.951782033E-03  1.634393266E-04  1.791314573E-04  1.927048608E-03 
        15  1.965810545E-03  1.397337765E-04  1.320089833E-04  1.951027223E-03 
        16  1.981282607E-03  1.167521550E-04  1.489856568E-04  1.978619050E-03 
        17  1.982484711E-03  1.151820470E-04  1.344077537E-04  2.009177983E-03 
        18  2.015152713E-03  1.104403273E-04  9.041714092E-05  2.019015436E-03 
        19  2.087197965E-03  1.016644528E-04  9.321694742E-05  2.087244387E-03 
        20  2.159231110E-03  8.713536226E-05  8.927237462E-05  2.158173226E-03 
        21  2.205483383E-03  6.762518024E-05  8.900181543E-05  2.222977803E-03 
        22  2.233773936E-03  2.926984234E-05  3.033947023E-05  2.234936416E-03 
        23  2.204542747E-03  3.064519842E-04  3.121268945E-04  2.204077594E-03 
        24  2.236985369E-03  3.267079010E-04  3.314104695E-04  2.231470440E-03 
        25  2.387679648E-03  4.949669237E-04  4.938707706E-04  2.384454192E-03 
        26  2.413999522E-03  5.121867871E-04  4.916197099E-04  2.436088877E-03 
        27  2.425133716E-03  5.462109693E-04  5.479773461E-04  2.430106551E-03 
        28  2.423411468E-03  5.902568810E-04  5.961515552E-04  2.434790317E-03 
        29 -1.006718376E-03  7.790078962E-05  6.636507486E-05 -1.005326591E-03 
        30 -9.016892873E-04  7.491096039E-05  6.680606303E-05 -9.013910211E-04 
        31 -7.969882572E-04  7.259354607E-05  6.575810028E-05 -7.972552363E-04 
        32 -6.929216324E-04  6.986243534E-05  6.355081433E-05 -6.935649223E-04 
        33 -5.894867936E-04  6.753102207E-05  6.038485763E-05 -5.907983585E-04 
        34 -4.856181331E-04  6.686222332E-05  5.539476994E-05 -4.882335345E-04 
        35 -3.837652330E-04  7.124052354E-05  4.835427240E-05 -3.882786737E-04 
        36 -3.171691205E-04  8.102120773E-05  4.217445575E-05 -2.899144977E-04 
        37 -2.665423090E-04  8.962262655E-05  1.281231806E-04 -2.752816664E-04 
        38 -1.846189843E-04  1.021989156E-04  1.108253011E-04 -1.840752402E-04 
        39 -1.182834167E-04  1.203003339E-04  9.693807319E-05 -1.022720959E-04 
        40 -7.964537508E-05  1.340192975E-04  1.562393313E-04 -8.961924719E-05 
        41 -3.325037324E-05  1.540291705E-04  1.429506679E-04 -2.640014050E-05 
        42  1.184044436E-07  1.721523440E-04  1.926155920E-04 -1.566857720E-05 
        43  4.326133421E-05  1.893149019E-04  1.880186171E-04  3.887628747E-05 
        44  1.030962303E-04  2.861481880E-05  2.794200578E-05  1.007808420E-04 
        45  2.617743157E-04  1.377286535E-04  1.408289672E-04  2.717250439E-04 
        46  2.853736514E-04  9.719034279E-05  8.822211316E-05  2.654353734E-04 
        47  3.062220931E-04  6.906669296E-05  8.110587978E-05  3.211743461E-04 
        48  3.336573427E-04  4.302270099E-05  2.775908311E-05  3.200411847E-04 
        49  3.778000537E-04  1.927011363E-05  2.357188179E-05  3.768744278E-04 
        50  4.281607107E-04  4.444816568E-06  1.961275604E-05  4.300925550E-04 
        51  2.024650603E-04  2.887093251E-05  2.931386421E-05  2.067113238E-04 
        52  5.454315105E-04  5.464863534E-06  1.926840855E-05  5.412139952E-04 
        53 -2.194725676E-03  2.001270332E-05  7.043852328E-05 -2.213196658E-03 
        54 -2.109580906E-03  4.889264528E-05  6.674919455E-05 -2.110809722E-03 
        55 -2.008600393E-03  6.028297867E-05  6.249115734E-05 -2.009269490E-03 
        56 -1.909272978E-03  6.599442713E-05  5.855735120E-05 -1.909155614E-03 
        57 -1.810912741E-03  7.441060734E-05  5.673498202E-05 -1.809930395E-03 
        58 -1.711960300E-03  8.366380644E-05  5.515330775E-05 -1.709579807E-03 
        59 -1.612385036E-03  9.140119801E-05  5.457516422E-05 -1.609092055E-03 
        60 -1.514166361E-03  9.899165889E-05  5.383556151E-05 -1.509067679E-03 
        61 -1.417656662E-03  1.057615082E-04  5.490773208E-05 -1.410009075E-03 
        62 -1.318368129E-03  1.047652768E-04  5.715688499E-05 -1.310405891E-03 
        63 -1.215744414E-03  9.406553727E-05  6.005970237E-05 -1.209844188E-03 
        64 -1.111693564E-03  8.353329758E-05  6.361088174E-05 -1.108407631E-03 
        65 -2.440985059E-03  1.996844308E-03  1.934575948E-03 -2.495273050E-03 
        66 -2.388862893E-03  1.971292077E-03  1.936099255E-03 -2.392953671E-03 
        67 -2.288755961E-03  1.947722863E-03  1.936053435E-03 -2.289587949E-03 
        68 -2.185273217E-03  1.945844619E-03  1.934468811E-03 -2.185353151E-03 
        69 -2.081606537E-03  1.944224234E-03  1.932282097E-03 -2.081243068E-03 
        70 -1.978070475E-03  1.942344825E-03  1.931099759E-03 -1.977459928E-03 
        71 -1.874749549E-03  1.940158661E-03  1.931720263E-03 -1.874312453E-03 
        72 -1.771023730E-03  1.937688678E-03  1.935050064E-03 -1.771475459E-03 
        73 -1.668074401E-03  1.932879793E-03  1.942464568E-03 -1.670585838E-03 
        74  1.834101160E-03  1.445596572E-03  1.458946259E-03  1.808596001E-03 
        75  1.836676383E-03  1.433620811E-03  1.408633721E-03  1.805100119E-03 
        76  1.855475595E-03  1.415809849E-03  1.393045398E-03  1.847366747E-03 
