cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.279731307E-03  1.975627383E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.210459534E-03  1.958012348E-03  1.931636683E-03 -4.211520295E-03 
         3 -4.150206223E-03  1.982385060E-03  1.933075753E-03 -4.109019672E-03 
         4 -3.265536390E-03  1.989340642E-03  1.937228295E-03 -3.300266113E-03 
         5 -3.197793616E-03  1.980028115E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.096521366E-03  1.989804907E-03  1.941788315E-03 -3.105180951E-03 
         7 -3.039974719E-03  1.999117434E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.752919914E-03  1.996278996E-03  1.932500257E-03 -2.802616471E-03 
         9 -2.693359740E-03  1.974575222E-03  1.932111083E-03 -2.699786421E-03 
        10  7.009441615E-04  1.381142283E-06  2.376551705E-05  7.244123886E-04 
        11  6.927975919E-04  1.381142283E-06  2.274665324E-05  6.657491188E-04 
        12 -1.007176470E-03  8.320486813E-05  6.636507486E-05 -1.005326591E-03 
        13 -9.020640864E-04  8.544685261E-05  6.680606303E-05 -9.013910211E-04 
        14 -7.966460544E-04  9.229197167E-05  6.575810028E-05 -7.972552363E-04 
        15 -6.908976939E-04  1.031268839E-04  6.355081433E-05 -6.935649223E-04 
        16 -6.084057968E-04  1.143470581E-04  6.038485763E-05 -5.907983585E-04 
        17 -5.548833287E-04  1.197512320E-04  1.774708527E-04 -5.775250902E-04 
        18 -4.775825946E-04  1.195916557E-04  1.637269837E-04 -4.703043525E-04 
        19 -3.748465679E-04  1.184374196E-04  1.461014197E-04 -3.694341506E-04 
        20 -2.759017807E-04  1.198924874E-04  1.281231806E-04 -2.752816664E-04 
        21 -1.915640896E-04  1.319815783E-04  1.108253011E-04 -1.840752402E-04 
        22 -1.422763889E-04  1.436357998E-04  1.824621522E-04 -1.631405136E-04 
        23 -9.118252638E-05  1.537167846E-04  1.562393313E-04 -8.961924719E-05 
        24 -4.616555088E-05  1.672870276E-04  1.429506679E-04 -2.640014050E-05 
        25 -1.423643425E-05  1.789648086E-04  1.926155920E-04 -1.566857720E-05 
        26  3.892633322E-05  1.958570356E-04  1.880186171E-04  3.887628747E-05 
        27  7.355182606E-05  2.081314451E-04  2.417783347E-04  4.495860527E-05 
        28  8.303611685E-05  2.098167897E-04  2.489255570E-04  9.405898740E-05 
        29  5.624399637E-05  1.146281211E-04  1.372427601E-04  2.941064111E-05 
        30  4.927599002E-05  8.943558350E-05  8.707509544E-05  3.682231778E-05 
        31  6.166575622E-05  5.263660205E-05  3.393898202E-05  4.248468120E-05 
        32  9.030323417E-05  4.990430898E-05  2.794200578E-05  1.007808420E-04 
        33  1.830452238E-04  2.309967385E-05  2.931386421E-05  2.067113238E-04 
        34 -2.416913863E-03  4.776671994E-05  7.332680564E-05 -2.420594786E-03 
        35 -2.315118676E-03  5.906592560E-05  7.311501499E-05 -2.316820890E-03 
        36 -2.212481573E-03  6.538386515E-05  7.043852328E-05 -2.213196658E-03 
        37 -2.110401634E-03  6.979919272E-05  6.674919455E-05 -2.110809722E-03 
        38 -2.009001328E-03  7.600695244E-05  6.249115734E-05 -2.009269490E-03 
        39 -1.910078572E-03  8.373945457E-05  5.855735120E-05 -1.909155614E-03 
        40 -1.812117174E-03  9.114790737E-05  5.673498202E-05 -1.809930395E-03 
        41 -1.712855767E-03  9.441577276E-05  5.515330775E-05 -1.709579807E-03 
        42 -1.612663851E-03  9.434067033E-05  5.457516422E-05 -1.609092055E-03 
        43 -1.513800933E-03  9.609217523E-05  5.383556151E-05 -1.509067679E-03 
        44 -1.416785992E-03  9.981255425E-05  5.490773208E-05 -1.410009075E-03 
        45 -1.317578484E-03  9.982511256E-05  5.715688499E-05 -1.310405891E-03 
        46 -1.215553144E-03  9.290956950E-05  6.005970237E-05 -1.209844188E-03 
        47 -1.111972844E-03  8.568423800E-05  6.361088174E-05 -1.108407631E-03 
        48 -2.595091471E-03  1.950162579E-03  1.933004749E-03 -2.597631251E-03 
        49 -2.494140295E-03  1.942193718E-03  1.934575948E-03 -2.495273050E-03 
        50 -2.392509952E-03  1.938290545E-03  1.936099255E-03 -2.392953671E-03 
        51 -2.289786004E-03  1.934526255E-03  1.936053435E-03 -2.289587949E-03 
        52 -2.185730729E-03  1.932936953E-03  1.934468811E-03 -2.185353151E-03 
        53 -2.081516897E-03  1.932694344E-03  1.932282097E-03 -2.081243068E-03 
        54 -1.977602253E-03  1.932433108E-03  1.931099759E-03 -1.977459928E-03 
        55 -1.874067471E-03  1.931630890E-03  1.931720263E-03 -1.874312453E-03 
        56 -1.770136645E-03  1.930072438E-03  1.935050064E-03 -1.771475459E-03 
        57 -1.666941913E-03  1.924432232E-03  1.942464568E-03 -1.670585838E-03 
        58  1.770240837E-03  5.920539261E-04  5.817275729E-04  1.779799089E-03 
        59  1.779477810E-03  6.253325846E-04  6.321606692E-04  1.765534396E-03 
        60  1.777093275E-03  6.823328440E-04  6.819925287E-04  1.778043097E-03 
        61  1.765104826E-03  7.245205343E-04  7.085871580E-04  1.746346835E-03 
        62  1.753119752E-03  7.397920708E-04  7.577633237E-04  1.771446690E-03 
        63  1.643013093E-03  9.248222923E-04  9.395028403E-04  1.666028110E-03 
        64  1.629068516E-03  9.443116141E-04  9.393059768E-04  1.610284229E-03 
        65  1.584014622E-03  9.642815567E-04  9.741870307E-04  1.587026196E-03 
        66  2.011523349E-03  1.080564223E-03  1.060044540E-03  2.041719667E-03 
