cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.091248382E-03  1.972593367E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.030889831E-03  1.972593367E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.045571735E-03  1.998842461E-03  1.941788315E-03 -3.105180951E-03 
         4 -2.995616989E-03  1.990130171E-03  1.939727861E-03 -3.005310109E-03 
         5 -2.894507954E-03  1.989344368E-03  1.935561470E-03 -2.904892689E-03 
         6 -2.834517509E-03  1.998056658E-03  1.932500257E-03 -2.802616471E-03 
         7  7.119922666E-04  3.325922762E-06  2.376551705E-05  7.244123886E-04 
         8  6.670731236E-04  1.091235663E-05  2.274665324E-05  6.657491188E-04 
         9  6.035850965E-04  1.343492568E-05  2.138182500E-05  6.018984717E-04 
        10  1.933026942E-03  2.715830633E-04  2.656090271E-04  1.936217261E-03 
        11  1.893810229E-03  2.781894291E-04  2.661870703E-04  1.895871142E-03 
        12  1.861627097E-03  2.870411263E-04  2.686372979E-04  1.857296296E-03 
        13  1.840339974E-03  2.912482887E-04  3.114913139E-04  1.848980541E-03 
        14  1.830382505E-03  2.922240528E-04  3.126397639E-04  1.800629079E-03 
        15  1.827779692E-03  2.672403061E-04  2.643540103E-04  1.814250299E-03 
        16  1.836152049E-03  2.356641344E-04  2.266481103E-04  1.821234054E-03 
        17  1.865542959E-03  2.309790289E-04  2.249752392E-04  1.868745874E-03 
        18  1.907414407E-03  2.160095319E-04  2.222971841E-04  1.908134756E-03 
        19  1.930674538E-03  1.775199489E-04  1.791314573E-04  1.927048608E-03 
        20  1.930447994E-03  1.502492378E-04  1.320089833E-04  1.951027223E-03 
        21  1.959729474E-03  9.828928887E-05  8.091219465E-05  1.957743481E-03 
        22  2.016459359E-03  9.947860235E-05  9.041714092E-05  2.019015436E-03 
        23  2.087590285E-03  9.864912136E-05  9.321694742E-05  2.087244387E-03 
        24  2.160008997E-03  8.239081944E-05  8.927237462E-05  2.158173226E-03 
        25  2.199972048E-03  6.326848234E-05  8.900181543E-05  2.222977803E-03 
        26  2.222263953E-03  2.920656880E-05  3.033947023E-05  2.234936416E-03 
        27  2.201112220E-03  3.204287204E-04  3.121268945E-04  2.204077594E-03 
        28  2.224476542E-03  3.386385215E-04  3.314104695E-04  2.231470440E-03 
        29  2.377636731E-03  4.999165540E-04  4.938707706E-04  2.384454192E-03 
        30  2.397202421E-03  5.358443595E-04  5.404856117E-04  2.375240042E-03 
        31  2.404122148E-03  5.681272014E-04  5.479773461E-04  2.430106551E-03 
        32  2.404725878E-03  5.838210345E-04  5.961515552E-04  2.434790317E-03 
        33 -1.006731298E-03  7.808074588E-05  6.636507486E-05 -1.005326591E-03 
        34 -9.017069824E-04  7.540403749E-05  6.680606303E-05 -9.013910211E-04 
        35 -7.969785365E-04  7.334207476E-05  6.575810028E-05 -7.972552363E-04 
        36 -6.928709918E-04  7.074864698E-05  6.355081433E-05 -6.935649223E-04 
        37 -5.893884227E-04  6.852529623E-05  6.038485763E-05 -5.907983585E-04 
        38 -4.854277940E-04  6.814549124E-05  5.539476994E-05 -4.882335345E-04 
        39 -3.834456147E-04  7.343282778E-05  4.835427240E-05 -3.882786737E-04 
        40 -3.206328838E-04  8.288569370E-05  4.217445575E-05 -2.899144977E-04 
        41 -2.699737088E-04  9.104209312E-05  1.281231806E-04 -2.752816664E-04 
        42 -1.838953467E-04  1.056555993E-04  1.108253011E-04 -1.840752402E-04 
        43 -1.213615615E-04  1.234714437E-04  9.693807319E-05 -1.022720959E-04 
        44 -8.289208927E-05  1.364521013E-04  1.562393313E-04 -8.961924719E-05 
        45 -3.561809353E-05  1.560549426E-04  1.429506679E-04 -2.640014050E-05 
        46 -2.364574357E-06  1.738731808E-04  1.926155920E-04 -1.566857720E-05 
        47  4.288457421E-05  1.912250736E-04  1.880186171E-04  3.887628747E-05 
        48  7.851715054E-05  2.045272704E-04  2.417783347E-04  4.495860527E-05 
        49  8.014201012E-05  2.049338946E-04  2.489255570E-04  9.405898740E-05 
        50  1.031083011E-04  2.861367102E-05  2.794200578E-05  1.007808420E-04 
        51  2.465907019E-04  1.687053154E-04  1.930118503E-04  2.622026838E-04 
        52  2.626868663E-04  1.403340575E-04  1.408289672E-04  2.717250439E-04 
        53  2.864807611E-04  9.844658052E-05  8.822211316E-05  2.654353734E-04 
        54  3.077556030E-04  7.026034291E-05  8.110587978E-05  3.211743461E-04 
        55  3.350946645E-04  4.367818474E-05  2.775908311E-05  3.200411847E-04 
        56  3.777676611E-04  2.076262535E-05  2.357188179E-05  3.768744278E-04 
        57  4.319531436E-04  5.043206784E-06  1.961275604E-05  4.300925550E-04 
        58  2.024464629E-04  2.886572474E-05  2.931386421E-05  2.067113238E-04 
        59  4.984934349E-04  5.338265510E-07  1.937761130E-05  4.826194126E-04 
        60  5.441550747E-04  6.382318134E-06  1.926840855E-05  5.412139952E-04 
        61 -2.205559053E-03  2.327862057E-05  7.043852328E-05 -2.213196658E-03 
        62 -2.109744353E-03  5.278269600E-05  6.674919455E-05 -2.110809722E-03 
        63 -2.008639509E-03  6.184860831E-05  6.249115734E-05 -2.009269490E-03 
        64 -1.909387996E-03  6.834753731E-05  5.855735120E-05 -1.909155614E-03 
        65 -1.811165712E-03  7.784666377E-05  5.673498202E-05 -1.809930395E-03 
        66 -1.712329569E-03  8.791613800E-05  5.515330775E-05 -1.709579807E-03 
        67 -1.612779452E-03  9.564791253E-05  5.457516422E-05 -1.609092055E-03 
        68 -1.514559379E-03  1.026127138E-04  5.383556151E-05 -1.509067679E-03 
        69 -1.418005326E-03  1.082449671E-04  5.490773208E-05 -1.410009075E-03 
        70 -1.318527502E-03  1.057680056E-04  5.715688499E-05 -1.310405891E-03 
        71 -1.215752913E-03  9.411430801E-05  6.005970237E-05 -1.209844188E-03 
        72 -1.111683552E-03  8.347140101E-05  6.361088174E-05 -1.108407631E-03 
        73 -2.452885499E-03  1.988572767E-03  1.934575948E-03 -2.495273050E-03 
        74 -2.389839618E-03  1.962605398E-03  1.936099255E-03 -2.392953671E-03 
        75 -2.288816264E-03  1.946975710E-03  1.936053435E-03 -2.289587949E-03 
        76 -2.185296267E-03  1.945159514E-03  1.934468811E-03 -2.185353151E-03 
        77 -2.081599319E-03  1.943501527E-03  1.932282097E-03 -2.081243068E-03 
        78 -1.978032524E-03  1.941574039E-03  1.931099759E-03 -1.977459928E-03 
        79 -1.874680398E-03  1.939314767E-03  1.931720263E-03 -1.874312453E-03 
        80 -1.770911389E-03  1.936741406E-03  1.935050064E-03 -1.771475459E-03 
        81 -1.667911885E-03  1.931666397E-03  1.942464568E-03 -1.670585838E-03 
        82  2.040844876E-03  1.275287359E-03  1.249420116E-03  2.035379048E-03 
        83  2.026845934E-03  1.301805023E-03  1.299073048E-03  2.020257754E-03 
        84  2.011154080E-03  1.338599599E-03  1.357473860E-03  2.022891454E-03 
        85  1.989817945E-03  1.355536515E-03  1.357796561E-03  1.991993022E-03 
        86  1.960616559E-03  1.364279538E-03  1.345086805E-03  1.947925945E-03 
        87  1.935860724E-03  1.370323589E-03  1.381869335E-03  1.946409453E-03 
        88  1.897593844E-03  1.385383774E-03  1.377934128E-03  1.894362010E-03 
        89  1.854755217E-03  1.413213206E-03  1.393045398E-03  1.847366747E-03 
        90  1.833040267E-03  1.432244317E-03  1.408633721E-03  1.805100119E-03 
        91  1.807382796E-03  1.455195132E-03  1.458946259E-03  1.808596001E-03 
        92  1.778981183E-03  1.480613952E-03  1.466399391E-03  1.762134212E-03 
        93  1.761643100E-03  1.510021393E-03  1.517480735E-03  1.770494178E-03 
        94  1.730267657E-03  1.537607750E-03  1.524655038E-03  1.727520347E-03 
        95  1.823547995E-03  1.550806221E-03  1.560884347E-03  1.827830160E-03 
        96  1.778177917E-03  1.557001611E-03  1.579008411E-03  1.780569429E-03 
        97  1.733831363E-03  1.559805241E-03  1.582595273E-03  1.734875914E-03 
        98  1.183311106E-03  2.918486416E-06  2.564670187E-05  1.216729608E-03 
        99  1.174406148E-03  2.918486416E-06  3.101034304E-05  1.138412517E-03 
       100  1.438618521E-03  3.340876428E-04  3.110205828E-04  1.429157492E-03 
       101  1.418454107E-03  3.625705722E-04  3.604196062E-04  1.414468662E-03 
       102  1.414905768E-03  4.169772728E-04  4.177920331E-04  1.417499052E-03 
       103  1.437220024E-03  4.404952051E-04  4.666277231E-04  1.452042847E-03 
       104 -2.762952121E-03  4.745348559E-10  5.825507198E-05 -2.727486420E-03 
       105 -2.816297812E-03  1.125829476E-05  4.912679422E-05 -2.825656849E-03 
       106 -2.919140970E-03  2.788436905E-05  4.152960011E-05 -2.921255581E-03 
       107 -3.015971277E-03  3.632711014E-05  4.077177812E-05 -3.017093035E-03 
       108 -3.112122882E-03  4.123610051E-05  4.724476742E-05 -3.112842704E-03 
       109 -3.188893199E-03  2.153553760E-05  5.527762229E-05 -3.210920916E-03 
       110 -4.446721170E-03  2.094560296E-05  5.780932662E-05 -4.424947168E-03 
       111 -4.496137612E-03  2.094560296E-05  5.596906824E-05 -4.526306414E-03 
       112  1.560695702E-03  1.925082994E-03  1.942136120E-03  1.535649528E-03 
       113  1.583137200E-03  1.929053338E-03  1.931519505E-03  1.584772875E-03 
       114  1.605467405E-03  1.912417240E-03  1.923318898E-03  1.639927620E-03 
       115  1.605545287E-03  1.894675079E-03  1.876924252E-03  1.647737271E-03 
       116  1.958009787E-03  1.610450214E-03  1.608133146E-03  1.950693643E-03 
       117  2.020113869E-03  1.643303782E-03  1.643250047E-03  2.019691707E-03 
       118  2.051425166E-03  1.626437297E-03  1.645020803E-03  2.057695175E-03 
       119  2.076756442E-03  1.608708524E-03  1.599528329E-03  2.063402677E-03 
       120  2.091943286E-03  1.589151914E-03  1.594385786E-03  2.113121066E-03 
       121  2.102678409E-03  1.554205082E-03  1.555563887E-03  2.105372782E-03 
       122  2.107624896E-03  1.522348262E-03  1.537415746E-03  2.140568130E-03 
       123  2.107165521E-03  1.489397720E-03  1.489211882E-03  2.127592443E-03 
       124  2.105102642E-03  1.458832878E-03  1.466422024E-03  2.080995507E-03 
       125  2.387808403E-03  1.552727656E-03  1.554014128E-03  2.372590088E-03 
       126  2.400256926E-03  1.566923573E-03  1.582809793E-03  2.367432569E-03 
       127  2.428792650E-03  1.569382963E-03  1.584188107E-03  2.428147507E-03 
       128  2.478486625E-03  1.570231398E-03  1.581630475E-03  2.480464950E-03 
       129  2.477862174E-03  1.431892975E-03  1.430629914E-03  2.478038126E-03 
       130  2.482727636E-03  1.692320453E-03  1.679062906E-03  2.481335120E-03 
       131  2.455922076E-03  1.688332064E-03  1.661777543E-03  2.450342357E-03 
       132  2.442708472E-03  1.688453136E-03  1.718517235E-03  2.445875227E-03 
       133  2.316571539E-03  1.821523765E-03  1.819129066E-03  2.323892695E-03 
       134  2.324764384E-03  1.868100953E-03  1.864089860E-03  2.315357995E-03 
       135  2.297300380E-03  1.920023118E-03  1.902874782E-03  2.287559326E-03 
       136  2.275726758E-03  1.942598727E-03  1.931992025E-03  2.252077452E-03 
       137  2.276566112E-03  1.946373377E-03  1.976347358E-03  2.250814214E-03 
       138  2.290666569E-03  1.973989187E-03  1.965327839E-03  2.307592949E-03 
       139  2.467438811E-03  8.211493259E-04  8.315571662E-04  2.466632135E-03 
       140  2.422262449E-03  7.878133329E-04  8.240767934E-04  2.410638427E-03 
       141  2.391787479E-03  7.775775739E-04  7.583994752E-04  2.398736895E-03 
       142  2.360575832E-03  7.632035413E-04  7.771843157E-04  2.343344654E-03 
       143  4.557869397E-04  1.974747283E-03  1.974844604E-03  4.631898431E-04 
       144  4.194144276E-04  1.941841678E-03  1.926672699E-03  4.543770204E-04 
       145  3.987205273E-04  1.909413957E-03  1.912972231E-03  3.935666735E-04 
       146  3.759964311E-04  1.870594453E-03  1.859741076E-03  3.878779436E-04 
       147  1.840520708E-04  1.837430289E-03  1.827176184E-03  1.726120209E-04 
       148  1.456576720E-04  1.859521843E-03  1.877753079E-03  1.572261929E-04 
       149  1.054171153E-04  1.881996752E-03  1.869255230E-03  1.027193741E-04 
       150  7.080286014E-05  1.896868809E-03  1.922587147E-03  9.292035272E-05 
       151  2.437447438E-05  1.912234467E-03  1.913217268E-03  2.418366512E-05 
       152 -4.399351383E-05  1.928687328E-03  1.901941876E-03 -5.184226983E-05 
       153 -8.762266225E-05  1.938802889E-03  1.967698909E-03 -6.296029824E-05 
       154 -1.510408620E-04  1.950182952E-03  1.961727822E-03 -1.543619787E-04 
       155 -2.524650190E-04  1.956540160E-03  1.952891398E-03 -2.536683967E-04 
       156 -3.575032169E-04  1.962132752E-03  1.944888835E-03 -3.576104262E-04 
       157 -4.615469079E-04  1.973266015E-03  1.937868019E-03 -4.625970964E-04 
       158 -5.645787460E-04  1.977752429E-03  1.933420872E-03 -5.677151537E-04 
       159 -6.673919270E-04  1.973004080E-03  1.931035804E-03 -6.720340127E-04 
       160 -7.705107564E-04  1.967702759E-03  1.929621388E-03 -7.762373276E-04 
       161 -8.744926308E-04  1.961557427E-03  1.929185365E-03 -8.805429480E-04 
       162 -9.796643863E-04  1.953719649E-03  1.931300447E-03 -9.845805923E-04 
       163 -1.085616299E-03  1.946762903E-03  1.936006340E-03 -1.087852054E-03 
       164 -1.191475545E-03  1.938463771E-03  1.943793790E-03 -1.188405186E-03 
       165 -1.291430905E-03  1.920625567E-03  1.951891793E-03 -1.285628838E-03 
       166 -1.343149459E-03  1.907800091E-03  1.852236959E-03 -1.322700402E-03 
       167 -1.391763217E-03  1.906227786E-03  1.874523444E-03 -1.398003815E-03 
       168 -1.477539772E-03  1.906535588E-03  1.874830866E-03 -1.474881274E-03 
       169 -1.524220803E-03  1.908175531E-03  1.850798777E-03 -1.553051966E-03 
       170 -1.573142014E-03  1.918088063E-03  1.951318214E-03 -1.572415930E-03 
