cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.276222084E-03  1.978373155E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.210459534E-03  1.955396961E-03  1.931636683E-03 -4.211520295E-03 
         3 -4.146527499E-03  1.977023901E-03  1.933075753E-03 -4.109019672E-03 
         4 -3.262039041E-03  1.989471959E-03  1.937228295E-03 -3.300266113E-03 
         5 -3.197984304E-03  1.978999935E-03  1.943163964E-03 -3.201366508E-03 
         6 -3.097085049E-03  1.986722462E-03  1.941788315E-03 -3.105180951E-03 
         7 -3.033199813E-03  1.997194486E-03  1.939727861E-03 -3.005310109E-03 
         8 -2.690079389E-03  1.980241388E-03  1.932111083E-03 -2.699786421E-03 
         9 -1.007131417E-03  8.263062773E-05  6.636507486E-05 -1.005326591E-03 
        10 -9.020107100E-04  8.383910608E-05  6.680606303E-05 -9.013910211E-04 
        11 -7.967030979E-04  8.903868002E-05  6.575810028E-05 -7.972552363E-04 
        12 -6.912145182E-04  9.785912698E-05  6.355081433E-05 -6.935649223E-04 
        13 -5.945551093E-04  1.100688314E-04  6.038485763E-05 -5.907983585E-04 
        14 -5.410095910E-04  1.172300617E-04  1.774708527E-04 -5.775250902E-04 
        15 -4.780240124E-04  1.171590047E-04  1.637269837E-04 -4.703043525E-04 
        16 -3.752146149E-04  1.167853115E-04  1.461014197E-04 -3.694341506E-04 
        17 -2.761501237E-04  1.188016540E-04  1.281231806E-04 -2.752816664E-04 
        18 -1.906053803E-04  1.312153618E-04  1.108253011E-04 -1.840752402E-04 
        19 -1.413972786E-04  1.428984688E-04  1.824621522E-04 -1.631405136E-04 
        20 -9.152602433E-05  1.524528489E-04  1.562393313E-04 -8.961924719E-05 
        21 -4.522465679E-05  1.663421426E-04  1.429506679E-04 -2.640014050E-05 
        22 -1.318506293E-05  1.785318891E-04  1.926155920E-04 -1.566857720E-05 
        23  4.100837396E-05  1.951041631E-04  1.880186171E-04  3.887628747E-05 
        24  7.590594760E-05  2.063494176E-04  2.417783347E-04  4.495860527E-05 
        25  8.311562851E-05  2.083816944E-04  2.489255570E-04  9.405898740E-05 
        26  5.980451897E-05  8.072662604E-05  8.707509544E-05  3.682231778E-05 
        27  6.279366789E-05  4.311461453E-05  3.393898202E-05  4.248468120E-05 
        28  9.746721480E-05  3.440751971E-05  2.794200578E-05  1.007808420E-04 
        29  2.161299199E-04  2.148858766E-04  2.543585031E-04  2.013657630E-04 
        30  2.206102072E-04  2.133894450E-04  2.459371493E-04  2.552620506E-04 
        31  2.223532065E-04  2.090189664E-04  1.930118503E-04  2.622026838E-04 
        32  2.138114505E-04  3.707806536E-05  2.931386421E-05  2.067113238E-04 
        33  2.452956396E-04  9.423530173E-06  3.429371706E-05  2.597225743E-04 
        34 -2.416362055E-03  4.412007911E-05  7.332680564E-05 -2.420594786E-03 
        35 -2.314961515E-03  5.770369899E-05  7.311501499E-05 -2.316820890E-03 
        36 -2.212463878E-03  6.511645915E-05  7.043852328E-05 -2.213196658E-03 
        37 -2.110402100E-03  6.985104119E-05  6.674919455E-05 -2.110809722E-03 
        38 -2.009013901E-03  7.653550711E-05  6.249115734E-05 -2.009269490E-03 
        39 -1.910135499E-03  8.486221486E-05  5.855735120E-05 -1.909155614E-03 
        40 -1.812233008E-03  9.273347678E-05  5.673498202E-05 -1.809930395E-03 
        41 -1.712983707E-03  9.591630806E-05  5.515330775E-05 -1.709579807E-03 
        42 -1.612755586E-03  9.532429976E-05  5.457516422E-05 -1.609092055E-03 
        43 -1.513850177E-03  9.657498595E-05  5.383556151E-05 -1.509067679E-03 
        44 -1.416796818E-03  9.990438411E-05  5.490773208E-05 -1.410009075E-03 
        45 -1.317560673E-03  9.971402324E-05  5.715688499E-05 -1.310405891E-03 
        46 -1.215538825E-03  9.282043175E-05  6.005970237E-05 -1.209844188E-03 
        47 -1.111956313E-03  8.555580280E-05  6.361088174E-05 -1.108407631E-03 
        48 -2.594792750E-03  1.952314167E-03  1.933004749E-03 -2.597631251E-03 
        49 -2.494073240E-03  1.942760893E-03  1.934575948E-03 -2.495273050E-03 
        50 -2.392421477E-03  1.939127105E-03  1.936099255E-03 -2.392953671E-03 
        51 -2.289714990E-03  1.935409498E-03  1.936053435E-03 -2.289587949E-03 
        52 -2.185704419E-03  1.933616120E-03  1.934468811E-03 -2.185353151E-03 
        53 -2.081518993E-03  1.933148131E-03  1.932282097E-03 -2.081243068E-03 
        54 -1.977616455E-03  1.932743588E-03  1.931099759E-03 -1.977459928E-03 
        55 -1.874083653E-03  1.931839157E-03  1.931720263E-03 -1.874312453E-03 
        56 -1.770149218E-03  1.930188155E-03  1.935050064E-03 -1.771475459E-03 
        57 -1.666949247E-03  1.924486482E-03  1.942464568E-03 -1.670585838E-03 
        58  1.787713147E-03  5.650334060E-04  5.817275729E-04  1.779799089E-03 
        59  1.800471684E-03  6.910443772E-04  6.819925287E-04  1.778043097E-03 
        60  1.797314500E-03  7.191572804E-04  7.189722044E-04  1.816216773E-03 
        61  1.792462659E-03  7.381495088E-04  7.584282158E-04  1.807933094E-03 
