cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.297193140E-03  1.971165417E-03  1.931426409E-03 -4.314333929E-03 
         2 -4.225952085E-03  1.971165417E-03  1.931636683E-03 -4.211520295E-03 
         3 -3.290541703E-03  1.992526697E-03  1.937228295E-03 -3.300266113E-03 
         4 -3.196510253E-03  1.990607241E-03  1.943163964E-03 -3.201366508E-03 
         5 -3.122169990E-03  1.998080639E-03  1.941788315E-03 -3.105180951E-03 
         6 -2.880828222E-03  1.995411934E-03  1.935561470E-03 -2.904892689E-03 
         7 -2.794596599E-03  1.978065586E-03  1.932500257E-03 -2.802616471E-03 
         8 -2.696158132E-03  1.956086606E-03  1.932111083E-03 -2.699786421E-03 
         9 -1.007659128E-03  8.893117774E-05  6.636507486E-05 -1.005326591E-03 
        10 -9.024859173E-04  9.717749344E-05  6.680606303E-05 -9.013910211E-04 
        11 -7.963575190E-04  1.116070634E-04  6.575810028E-05 -7.972552363E-04 
        12 -7.199342945E-04  1.232545328E-04  6.355081433E-05 -6.935649223E-04 
        13 -6.668842980E-04  1.273079397E-04  1.869981581E-04 -6.853314307E-04 
        14 -5.834484473E-04  1.271062647E-04  1.774708527E-04 -5.775250902E-04 
        15 -4.770487722E-04  1.228874753E-04  1.637269837E-04 -4.703043525E-04 
        16 -3.750641772E-04  1.175049911E-04  1.461014197E-04 -3.694341506E-04 
        17 -2.768290869E-04  1.158067535E-04  1.281231806E-04 -2.752816664E-04 
        18 -1.843523642E-04  1.270813809E-04  1.108253011E-04 -1.840752402E-04 
        19 -1.358070876E-04  1.382353512E-04  1.824621522E-04 -1.631405136E-04 
        20 -9.367355233E-05  1.445804082E-04  1.562393313E-04 -8.961924719E-05 
        21 -3.547146844E-05  1.600539545E-04  1.429506679E-04 -2.640014050E-05 
        22 -3.093146233E-06  1.731347293E-04  1.926155920E-04 -1.566857720E-05 
        23  3.798754187E-05  1.914135501E-04  1.880186171E-04  3.887628747E-05 
        24  7.319723227E-05  2.087608591E-04  2.417783347E-04  4.495860527E-05 
        25  8.162126323E-05  2.095169621E-04  2.489255570E-04  9.405898740E-05 
        26  2.985550964E-05  1.395715517E-04  1.372427601E-04  2.941064111E-05 
        27 -3.461959068E-06  1.229141926E-04  1.429506679E-04 -2.640014050E-05 
