cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.508125130E-03  1.977886539E-03  1.936762355E-03 -4.517952941E-03 
         2 -4.413757473E-03  1.971874153E-03  1.933136697E-03 -4.416522146E-03 
         3 -4.358478356E-03  1.993987709E-03  1.931426409E-03 -4.314333929E-03 
         4 -3.660617629E-03  1.991692698E-03  1.940709876E-03 -3.705521991E-03 
         5 -3.603766905E-03  1.976230880E-03  1.941697752E-03 -3.607061421E-03 
         6 -3.503181739E-03  1.977909589E-03  1.938766576E-03 -3.509147931E-03 
         7 -3.415430896E-03  1.993371174E-03  1.932905906E-03 -3.406640362E-03 
         8 -3.289390123E-03  1.986169955E-03  1.937228295E-03 -3.300266113E-03 
         9 -3.200174775E-03  1.962865470E-03  1.943163964E-03 -3.201366508E-03 
        10 -3.103581956E-03  1.951267477E-03  1.941788315E-03 -3.105180951E-03 
        11 -3.004496684E-03  1.946157776E-03  1.939727861E-03 -3.005310109E-03 
        12 -2.904114313E-03  1.941925613E-03  1.935561470E-03 -2.904892689E-03 
        13 -2.801601775E-03  1.939381007E-03  1.932500257E-03 -2.802616471E-03 
        14 -2.699065721E-03  1.936816610E-03  1.932111083E-03 -2.699786421E-03 
        15  5.934006767E-04  6.372194184E-05  6.584662874E-05  5.900174018E-04 
        16  6.293901824E-04  8.617479034E-05  7.129422395E-05  6.603231174E-04 
        17  6.315760547E-04  1.116025451E-04  1.145189721E-04  6.470180370E-04 
        18  6.229431019E-04  1.407543605E-04  1.589834018E-04  6.298936868E-04 
        19  6.015131949E-04  1.592872286E-04  1.479500616E-04  5.990537552E-04 
        20  5.548766349E-04  2.729245753E-04  2.776752092E-04  5.399334225E-04 
        21  5.513728247E-04  3.066718928E-04  3.077622525E-04  5.581903462E-04 
        22  5.327890976E-04  3.308333107E-04  3.145368828E-04  5.135309718E-04 
        23  5.211653770E-04  3.399970301E-04  3.617393311E-04  5.362010279E-04 
        24  5.353908055E-04  4.696241231E-04  4.835280086E-04  5.348114888E-04 
        25  5.620103911E-04  4.538650101E-04  4.215757674E-04  5.450723902E-04 
        26  5.895017530E-04  4.374378477E-04  4.176910185E-04  5.869746587E-04 
        27  6.244695978E-04  4.308138741E-04  4.058273609E-04  6.315289195E-04 
        28  6.454521208E-04  4.391536640E-04  4.583779262E-04  6.389744809E-04 
        29  6.667138659E-04  4.584727285E-04  4.510419120E-04  6.739145820E-04 
        30  6.830109050E-04  5.003215629E-04  5.019108727E-04  6.811082327E-04 
        31  6.795394002E-04  5.524155567E-04  5.608851357E-04  6.883630481E-04 
        32  6.660958170E-04  5.929580657E-04  5.697136367E-04  6.468117754E-04 
        33  6.534834974E-04  6.314502680E-04  6.281775836E-04  6.427421625E-04 
        34  6.327601732E-04  6.821369170E-04  6.822575325E-04  6.410872359E-04 
        35  6.194550660E-04  7.102551172E-04  6.830956923E-04  5.914529663E-04 
        36  6.040676381E-04  7.333243266E-04  7.332054687E-04  5.950388508E-04 
        37  5.824533291E-04  7.604730199E-04  7.754474491E-04  5.993853572E-04 
        38  5.703513743E-04  7.732726517E-04  7.696771306E-04  5.668816037E-04 
        39  5.556990509E-04  7.999716327E-04  7.888966782E-04  5.475460066E-04 
        40  5.475641810E-04  8.204521728E-04  8.149814256E-04  5.869389092E-04 
        41 -1.013461035E-03  1.454729500E-04  1.977556957E-04 -1.019009077E-03 
        42 -9.045150946E-04  1.366035867E-04  1.984103759E-04 -9.069970064E-04 
        43 -8.502089768E-04  1.316728594E-04  1.938604447E-04 -7.950795716E-04 
        44 -7.964945980E-04  1.213057549E-04  6.575810028E-05 -7.972552363E-04 
        45 -6.912051467E-04  1.026306782E-04  6.355081433E-05 -6.935649223E-04 
        46 -5.876201321E-04  8.794185123E-05  6.038485763E-05 -5.907983585E-04 
        47 -4.843904462E-04  7.631769404E-05  5.539476994E-05 -4.882335345E-04 
        48 -3.841811267E-04  6.760469114E-05  4.835427240E-05 -3.882786737E-04 
        49 -2.865323913E-04  6.226070400E-05  4.217445575E-05 -2.899144977E-04 
        50 -1.913287269E-04  6.411752838E-05  3.676977502E-05 -1.935137109E-04 
        51 -1.433508587E-04  6.853429659E-05  3.307254836E-05 -1.052198301E-04 
