cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.479259718E-03  1.984558534E-03  1.936762355E-03 -4.517952941E-03 
         2 -4.414794035E-03  1.956781140E-03  1.933136697E-03 -4.416522146E-03 
         3 -4.343466368E-03  1.972222701E-03  1.931426409E-03 -4.314333929E-03 
         4 -3.568384564E-03  1.989338081E-03  1.941697752E-03 -3.607061421E-03 
         5 -3.503172426E-03  1.979525900E-03  1.938766576E-03 -3.509147931E-03 
         6 -3.413747298E-03  1.990187913E-03  1.932905906E-03 -3.406640362E-03 
         7 -3.280469682E-03  1.993307378E-03  1.937228295E-03 -3.300266113E-03 
         8 -3.199455561E-03  1.973610371E-03  1.943163964E-03 -3.201366508E-03 
         9 -3.102691378E-03  1.956380904E-03  1.941788315E-03 -3.105180951E-03 
        10 -3.003903897E-03  1.949082362E-03  1.939727861E-03 -3.005310109E-03 
        11 -2.903560875E-03  1.944631222E-03  1.935561470E-03 -2.904892689E-03 
        12 -2.801158000E-03  1.941908151E-03  1.932500257E-03 -2.802616471E-03 
        13 -2.698723692E-03  1.939121168E-03  1.932111083E-03 -2.699786421E-03 
        14  8.271833649E-04  1.135311904E-04  1.050107414E-04  8.192471441E-04 
        15  8.269275422E-04  5.208035145E-05  4.542955042E-05  8.444747100E-04 
        16  7.880844059E-04  7.225767149E-06  3.064314326E-05  7.819077585E-04 
        17  7.281621802E-04  1.092773164E-05  2.376551705E-05  7.244123886E-04 
        18  6.654521567E-04  2.158344614E-05  2.274665324E-05  6.657491188E-04 
        19  6.012992817E-04  2.273107930E-05  2.138182500E-05  6.018984717E-04 
        20  8.465457358E-04  2.162449673E-04  2.066801854E-04  8.495336717E-04 
        21  8.944792207E-04  1.960088121E-04  1.873190451E-04  8.947430446E-04 
        22  9.469723445E-04  1.844110811E-04  1.625817625E-04  9.567980879E-04 
        23  9.726371500E-04  1.830762048E-04  2.123709137E-04  9.442696789E-04 
