cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.413237795E-03  1.973377075E-03  1.933136697E-03 -4.416522146E-03 
         2 -4.328736104E-03  1.973377075E-03  1.931426409E-03 -4.314333929E-03 
         3 -3.493896918E-03  1.991578611E-03  1.938766576E-03 -3.509147931E-03 
         4 -3.405865282E-03  1.991578378E-03  1.932905906E-03 -3.406640362E-03 
         5 -3.265539650E-03  1.999373315E-03  1.937228295E-03 -3.300266113E-03 
         6 -3.198531689E-03  1.984621165E-03  1.943163964E-03 -3.201366508E-03 
         7 -3.101729322E-03  1.962047303E-03  1.941788315E-03 -3.105180951E-03 
         8 -3.003507853E-03  1.951008919E-03  1.939727861E-03 -3.005310109E-03 
         9 -2.903065877E-03  1.947056851E-03  1.935561470E-03 -2.904892689E-03 
        10 -2.800735645E-03  1.944314456E-03  1.932500257E-03 -2.802616471E-03 
        11 -2.698370488E-03  1.941514551E-03  1.932111083E-03 -2.699786421E-03 
        12  1.061371411E-03  1.189173236E-05  3.561057739E-05  1.060296711E-03 
        13  9.890536312E-04  3.071461833E-05  3.973284875E-05  9.851097223E-04 
        14  9.175842861E-04  2.400318772E-05  4.903805260E-05  9.098509854E-04 
        15  8.818301721E-04  5.180299922E-06  4.542955042E-05  8.444747100E-04 
        16  6.536050932E-04  1.285947073E-04  1.145189721E-04  6.470180370E-04 
        17  6.251954474E-04  1.475764002E-04  1.589834018E-04  6.298936868E-04 
        18  6.052302197E-04  1.668182813E-04  1.479500616E-04  5.990537552E-04 
        19  5.999985733E-04  1.892025466E-04  1.972502765E-04  5.942934095E-04 
        20  6.067393697E-04  2.089866175E-04  1.972736704E-04  6.158441061E-04 
        21  6.301310495E-04  2.221198229E-04  2.371218948E-04  6.186498850E-04 
        22 -1.012620516E-03  1.393591956E-04  1.977556957E-04 -1.019009077E-03 
        23 -9.045012994E-04  1.406808442E-04  1.984103759E-04 -9.069970064E-04 
        24 -7.963055396E-04  1.372860861E-04  1.938604447E-04 -7.950795716E-04 
        25 -6.895604893E-04  1.294519461E-04  1.869981581E-04 -6.853314307E-04 
        26 -6.296769716E-04  1.236385579E-04  1.774708527E-04 -5.775250902E-04 
        27 -5.776379840E-04  1.145942952E-04  6.038485763E-05 -5.907983585E-04 
        28 -4.810178070E-04  9.993607819E-05  5.539476994E-05 -4.882335345E-04 
        29 -3.893531975E-04  9.309527377E-05  4.835427240E-05 -3.882786737E-04 
        30 -3.407038457E-04  9.199061606E-05  1.461014197E-04 -3.694341506E-04 
        31 -2.827307035E-04  8.984958549E-05  1.281231806E-04 -2.752816664E-04 
        32 -1.882452489E-04  8.453964256E-05  1.108253011E-04 -1.840752402E-04 
        33 -1.253695518E-04  7.369009836E-05  9.693807319E-05 -1.022720959E-04 
        34 -8.620400331E-05  5.471558325E-05  3.307254836E-05 -1.052198301E-04 
        35 -2.845146810E-05  2.511126877E-05  3.067821061E-05 -2.973995391E-05 
        36  1.519691705E-05  3.797430281E-06  3.393898202E-05  4.248468120E-05 
        37  2.811431186E-04  9.076549759E-06  3.429371706E-05  2.597225743E-04 
        38  3.209746210E-04  1.041093037E-05  2.775908311E-05  3.200411847E-04 
        39  3.544465872E-04  1.334380727E-06  2.357188179E-05  3.768744278E-04 
        40 -2.419346943E-03  6.379379192E-05  7.332680564E-05 -2.420594786E-03 
        41 -2.315842547E-03  6.561128248E-05  7.311501499E-05 -2.316820890E-03 
        42 -2.212627092E-03  6.758000382E-05  7.043852328E-05 -2.213196658E-03 
        43 -2.110426081E-03  7.032391295E-05  6.674919455E-05 -2.110809722E-03 
        44 -2.008991549E-03  7.559141523E-05  6.249115734E-05 -2.009269490E-03 
        45 -1.910091145E-03  8.369761781E-05  5.855735120E-05 -1.909155614E-03 
        46 -1.812317059E-03  9.374313231E-05  5.673498202E-05 -1.809930395E-03 
        47 -1.713419450E-03  1.007713727E-04  5.515330775E-05 -1.709579807E-03 
        48 -1.613536384E-03  1.037668044E-04  5.457516422E-05 -1.609092055E-03 
        49 -1.538297976E-03  1.068226557E-04  5.383556151E-05 -1.509067679E-03 
        50 -1.490267226E-03  1.091285158E-04  1.628884477E-04 -1.521335975E-03 
        51 -1.418797881E-03  1.134132908E-04  1.617335276E-04 -1.426165312E-03 
        52 -1.321302028E-03  1.210973496E-04  1.668645453E-04 -1.329549773E-03 
        53 -1.221566228E-03  1.285104809E-04  1.792718652E-04 -1.230890175E-03 
        54 -1.118919346E-03  1.347166835E-04  1.909506707E-04 -1.127491208E-03 
        55 -2.596673323E-03  1.938557019E-03  1.933004749E-03 -2.597631251E-03 
        56 -2.494960558E-03  1.935354667E-03  1.934575948E-03 -2.495273050E-03 
        57 -2.393220318E-03  1.931644860E-03  1.936099255E-03 -2.392953671E-03 
        58 -2.290216740E-03  1.929351245E-03  1.936053435E-03 -2.289587949E-03 
        59 -2.185854595E-03  1.930144150E-03  1.934468811E-03 -2.185353151E-03 
        60 -2.081524348E-03  1.931849169E-03  1.932282097E-03 -2.081243068E-03 
        61 -1.977604814E-03  1.932439511E-03  1.931099759E-03 -1.977459928E-03 
        62 -1.874021837E-03  1.931179781E-03  1.931720263E-03 -1.874312453E-03 
        63 -1.769750612E-03  1.927120611E-03  1.935050064E-03 -1.771475459E-03 
        64 -1.665598480E-03  1.914305263E-03  1.942464568E-03 -1.670585838E-03 
        65  1.152280602E-03  5.532542673E-06  3.101034304E-05  1.138412517E-03 
        66  1.207729918E-03  3.184094749E-05  2.564670187E-05  1.216729608E-03 
        67  1.243879087E-03  5.828938811E-05  7.597944778E-05  1.220415129E-03 
        68  1.271211659E-03  8.861176320E-05  8.382080802E-05  1.288576347E-03 
        69  1.288238796E-03  1.445618545E-04  1.444552070E-04  1.274848147E-03 
        70  1.261747791E-03  1.912157895E-04  1.986339348E-04  1.273042168E-03 
        71  1.041851705E-03  4.362082109E-04  4.497663241E-04  1.040840022E-03 
        72  1.063225325E-03  4.238530237E-04  4.473723462E-04  1.076870502E-03 
        73  1.078555943E-03  4.101017839E-04  3.995993825E-04  1.074029620E-03 
        74 -2.522782888E-03  6.204145757E-05  7.110491468E-05 -2.524064784E-03 
        75 -2.626324538E-03  6.080329331E-05  6.600393607E-05 -2.626677037E-03 
        76 -2.729716245E-03  6.145940279E-05  5.825507198E-05 -2.727486420E-03 
        77 -2.831849968E-03  6.668324204E-05  4.912679422E-05 -2.825656849E-03 
        78 -2.928154077E-03  7.366195496E-05  4.152960011E-05 -2.921255581E-03 
        79 -3.018169198E-03  6.712616596E-05  4.077177812E-05 -3.017093035E-03 
        80 -3.111909842E-03  4.831002298E-05  4.724476742E-05 -3.112842704E-03 
        81 -3.203124506E-03  1.938291280E-05  5.527762229E-05 -3.210920916E-03 
        82 -3.666338511E-03  1.125670934E-07  5.980250934E-05 -3.623612789E-03 
        83 -3.670235863E-03  1.125670934E-07  5.360691041E-05 -3.723738008E-03 
        84 -4.659232218E-03  2.430641143E-05  5.666467444E-05 -4.629023667E-03 
        85 -4.729368724E-03  3.544813808E-05  6.050692886E-05 -4.730923795E-03 
        86 -4.787014332E-03  1.114172483E-05  6.405840120E-05 -4.833593435E-03 
        87  1.064489945E-03  1.493925811E-03  1.494216465E-03  1.047784337E-03 
        88  1.084324322E-03  1.444931258E-03  1.444095129E-03  1.054546704E-03 
        89  1.090222388E-03  1.417369000E-03  1.380559330E-03  1.067326760E-03 
        90  1.109648263E-03  1.381027047E-03  1.386033203E-03  1.121216385E-03 
        91  1.159616397E-03  1.169133116E-03  1.165893115E-03  1.172729462E-03 
        92  1.150311553E-03  1.148622716E-03  1.130512781E-03  1.169307293E-03 
        93  1.142872148E-03  1.127504278E-03  1.145744468E-03  1.129436897E-03 
        94  7.084992831E-04  1.979175024E-03  1.967816509E-03  7.115485931E-04 
        95  7.540650549E-04  1.960390015E-03  1.969985588E-03  7.705550574E-04 
        96  7.921735523E-04  1.929384540E-03  1.917288781E-03  7.843240008E-04 
        97  8.469523164E-04  1.909983577E-03  1.912714690E-03  8.478213595E-04 
        98  9.030427900E-04  1.919717994E-03  1.906070019E-03  9.149439262E-04 
        99  9.228505078E-04  1.969208010E-03  1.969865344E-03  9.053965490E-04 
       100  1.028021914E-03  1.544178696E-03  1.540586173E-03  1.037773567E-03 
       101  1.007217797E-03  1.569683431E-03  1.547151731E-03  9.788248170E-04 
       102  9.877815610E-04  1.590722939E-03  1.589383556E-03  9.737540144E-04 
       103  9.633136215E-04  1.620480791E-03  1.628755309E-03  9.745902564E-04 
       104  9.520392050E-04  1.646153512E-03  1.640984253E-03  9.427069241E-04 
       105  9.490450611E-04  1.678802655E-03  1.674639325E-03  9.529201066E-04 
       106  9.623377700E-04  1.708816853E-03  1.699309515E-03  9.711757451E-04 
       107  9.956713766E-04  1.729996526E-03  1.720106000E-03  1.004093851E-03 
       108  1.048633945E-03  1.763878623E-03  1.761767092E-03  1.051098779E-03 
       109  1.098642242E-03  1.823071041E-03  1.809861486E-03  1.115217514E-03 
       110  1.129529905E-03  1.865230384E-03  1.890758872E-03  1.085454211E-03 
       111  1.179261948E-03  1.892863773E-03  1.904909458E-03  1.174848944E-03 
       112  1.237513847E-03  1.897676615E-03  1.914442584E-03  1.256987177E-03 
       113  1.280457829E-03  1.871813205E-03  1.856961563E-03  1.267478446E-03 
       114  1.327094971E-03  1.847752137E-03  1.867500230E-03  1.331326106E-03 
       115  1.354429754E-03  1.834340277E-03  1.813306485E-03  1.337936873E-03 
       116  1.377563691E-03  1.825271989E-03  1.810099402E-03  1.382461143E-03 
       117  1.401529182E-03  1.831104397E-03  1.813666166E-03  1.410868630E-03 
       118  1.415582490E-03  1.855438342E-03  1.868211398E-03  1.409581679E-03 
       119  1.345977886E-03  1.994053135E-03  1.974293303E-03  1.329568134E-03 
       120  1.402409747E-03  1.969775418E-03  1.974436451E-03  1.399548220E-03 
       121  1.438635518E-03  1.951238373E-03  1.927677695E-03  1.391665935E-03 
       122  1.445084810E-03  1.928294543E-03  1.915664079E-03  1.434807790E-03 
       123  9.103458724E-04  5.978486734E-04  5.935898340E-04  8.973054131E-04 
       124  9.249150171E-04  6.310766912E-04  6.364948798E-04  9.007705984E-04 
       125  9.648198029E-04  8.073217468E-04  8.151753214E-04  9.855201863E-04 
       126  9.389403858E-04  8.162604063E-04  8.418754502E-04  9.751857298E-04 
       127  9.505109047E-04  9.386484162E-04  9.411651219E-04  9.503328396E-04 
       128  9.694910841E-04  9.672447923E-04  9.747094946E-04  9.654802656E-04 
       129  6.549247191E-04  1.988695934E-03  1.971384957E-03  6.606343684E-04 
       130  5.405361298E-04  1.977192704E-03  1.972141317E-03  5.472809736E-04 
       131  5.134603707E-04  1.948873047E-03  1.934264185E-03  5.425544003E-04 
       132  4.793012631E-04  1.921727089E-03  1.926672699E-03  4.543770204E-04 
       133  4.478940100E-04  1.888802508E-03  1.888194974E-03  4.650015219E-04 
       134  4.235408851E-04  1.868066262E-03  1.854365445E-03  4.333726697E-04 
       135  3.945410717E-04  1.846471219E-03  1.859741076E-03  3.878779436E-04 
       136  3.595549206E-04  1.817620941E-03  1.815530276E-03  3.660791114E-04 
       137  3.296214563E-04  1.793276286E-03  1.778576375E-03  3.562106028E-04 
       138  2.932133211E-04  1.778494101E-03  1.775497366E-03  2.941201200E-04 
       139  2.414396004E-04  1.779152430E-03  1.779225650E-03  2.401065689E-04 
       140  1.820942271E-04  1.788287074E-03  1.780499494E-03  1.843295540E-04 
       141  1.284100290E-04  1.791558694E-03  1.772320070E-03  1.239196254E-04 
       142  9.976159345E-05  1.796624274E-03  1.817677128E-03  1.132435071E-04 
       143  5.660152965E-05  1.804823172E-03  1.805967332E-03  5.749661979E-05 
       144  1.149769560E-05  1.810178626E-03  1.781158464E-03  4.654104666E-06 
       145 -3.129853940E-05  1.819750178E-03  1.837239083E-03 -2.807587275E-05 
       146 -1.118143045E-04  1.827146043E-03  1.799108044E-03 -1.026290357E-04 
       147 -1.857894531E-04  1.822707360E-03  1.763005685E-03 -2.091987439E-04 
       148 -2.493321081E-04  1.820664736E-03  1.860738437E-03 -2.355958718E-04 
       149 -3.447423223E-04  1.817317097E-03  1.840478751E-03 -3.480552224E-04 
       150 -4.587424628E-04  1.812598086E-03  1.821449334E-03 -4.602820078E-04 
       151 -5.725915544E-04  1.811888069E-03  1.806583953E-03 -5.736423995E-04 
       152 -6.828608457E-04  1.817034907E-03  1.796639734E-03 -6.854871096E-04 
       153 -7.906047977E-04  1.829505432E-03  1.790760351E-03 -7.968246720E-04 
       154 -8.974538068E-04  1.843355945E-03  1.790070130E-03 -9.093602063E-04 
       155 -1.004243037E-03  1.854416681E-03  1.796283957E-03 -1.021157300E-03 
       156 -1.111526857E-03  1.862808480E-03  1.809803006E-03 -1.130717216E-03 
       157 -1.216706820E-03  1.869735890E-03  1.829368103E-03 -1.233805673E-03 
       158 -1.313468441E-03  1.875754329E-03  1.852236959E-03 -1.322700402E-03 
       159 -1.398045802E-03  1.876897295E-03  1.874523444E-03 -1.398003815E-03 
       160 -1.475721598E-03  1.882234588E-03  1.874830866E-03 -1.474881274E-03 
       161 -1.555659575E-03  1.892747707E-03  1.850798777E-03 -1.553051966E-03 
       162 -1.605427242E-03  1.900316449E-03  1.951318214E-03 -1.572415930E-03 
