cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.102422390E-03  1.973399660E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.035829566E-03  1.973399660E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.052840708E-03  1.994389808E-03  1.941788315E-03 -3.105180951E-03 
         4 -2.996669617E-03  1.984766917E-03  1.939727861E-03 -3.005310109E-03 
         5 -2.894409001E-03  1.989936689E-03  1.935561470E-03 -2.904892689E-03 
         6 -2.840467729E-03  1.999559579E-03  1.932500257E-03 -2.802616471E-03 
         7  7.119830116E-04  3.145438768E-06  2.376551705E-05  7.244123886E-04 
         8  6.671199226E-04  1.060143040E-05  2.274665324E-05  6.657491188E-04 
         9  6.036341656E-04  1.322342814E-05  2.138182500E-05  6.018984717E-04 
        10  1.806719578E-03  2.333413286E-04  2.266481103E-04  1.821234054E-03 
        11  1.830097521E-03  2.494720393E-04  2.643540103E-04  1.814250299E-03 
        12  1.853762195E-03  2.523610892E-04  2.686372979E-04  1.857296296E-03 
        13  1.875278540E-03  2.401178062E-04  2.249752392E-04  1.868745874E-03 
        14  1.899060793E-03  2.152093075E-04  2.222971841E-04  1.908134756E-03 
        15  1.911258441E-03  1.871145651E-04  1.791314573E-04  1.927048608E-03 
        16  1.752807526E-03  3.449610376E-04  3.637452039E-04  1.739624176E-03 
        17  1.792652998E-03  3.485058551E-04  3.588932654E-04  1.791440332E-03 
        18  1.845112420E-03  3.460969892E-04  3.604014303E-04  1.844721248E-03 
        19  1.881935983E-03  3.395758395E-04  3.592208367E-04  1.886748682E-03 
        20  1.898246701E-03  3.306932922E-04  3.077049760E-04  1.887316124E-03 
        21  1.914576511E-03  3.202977241E-04  3.063912027E-04  1.917797122E-03 
        22  1.957978122E-03  8.671615069E-05  8.091219465E-05  1.957743481E-03 
        23  2.017418621E-03  9.260892693E-05  9.041714092E-05  2.019015436E-03 
        24  2.087814966E-03  9.666475671E-05  9.321694742E-05  2.087244387E-03 
        25  2.159201307E-03  7.674475637E-05  8.927237462E-05  2.158173226E-03 
        26  2.193778986E-03  5.528141264E-05  2.897047908E-05  2.166466837E-03 
        27  2.211620566E-03  2.612309072E-05  3.033947023E-05  2.234936416E-03 
        28  2.188862301E-03  3.530804242E-04  3.638377693E-04  2.182290079E-03 
        29  2.201121300E-03  3.662729578E-04  3.762111544E-04  2.194016332E-03 
        30  2.372038551E-03  5.002221442E-04  4.938707706E-04  2.384454192E-03 
        31  2.381623955E-03  5.437556538E-04  5.404856117E-04  2.375240042E-03 
        32 -1.006743056E-03  7.825937064E-05  6.636507486E-05 -1.005326591E-03 
        33 -9.017258999E-04  7.591957547E-05  6.680606303E-05 -9.013910211E-04 
        34 -7.969698636E-04  7.407176599E-05  6.575810028E-05 -7.972552363E-04 
        35 -6.928232615E-04  7.158382505E-05  6.355081433E-05 -6.935649223E-04 
        36 -5.892878980E-04  6.952761032E-05  6.038485763E-05 -5.907983585E-04 
        37 -4.852051206E-04  6.963067426E-05  5.539476994E-05 -4.882335345E-04 
        38 -3.830169444E-04  7.639670366E-05  4.835427240E-05 -3.882786737E-04 
        39 -3.249807050E-04  8.546667959E-05  4.217445575E-05 -2.899144977E-04 
        40 -2.743015357E-04  9.287625289E-05  1.281231806E-04 -2.752816664E-04 
        41 -1.829315443E-04  1.102627357E-04  1.108253011E-04 -1.840752402E-04 
        42 -1.252441580E-04  1.276839612E-04  9.693807319E-05 -1.022720959E-04 
        43 -8.704092761E-05  1.394652354E-04  1.562393313E-04 -8.961924719E-05 
        44 -3.824383384E-05  1.585044229E-04  1.429506679E-04 -2.640014050E-05 
        45 -5.181076631E-06  1.756215352E-04  1.926155920E-04 -1.566857720E-05 
        46  4.217696915E-05  1.928238489E-04  1.880186171E-04  3.887628747E-05 
        47  7.750492659E-05  2.052631025E-04  2.417783347E-04  4.495860527E-05 
        48  8.108261682E-05  2.061634732E-04  2.489255570E-04  9.405898740E-05 
        49  1.031294523E-04  2.861182293E-05  2.794200578E-05  1.007808420E-04 
        50  2.441293182E-04  1.748035720E-04  1.930118503E-04  2.622026838E-04 
        51  2.653032425E-04  1.401406189E-04  1.408289672E-04  2.717250439E-04 
        52  2.877256484E-04  9.993211279E-05  8.822211316E-05  2.654353734E-04 
        53  3.092168190E-04  7.171839388E-05  8.110587978E-05  3.211743461E-04 
        54  3.364517179E-04  4.419682591E-05  2.775908311E-05  3.200411847E-04 
        55  3.777438833E-04  2.172292625E-05  2.357188179E-05  3.768744278E-04 
        56  4.329741059E-04  5.260027592E-06  1.961275604E-05  4.300925550E-04 
        57  2.024135611E-04  2.885650611E-05  2.931386421E-05  2.067113238E-04 
        58  4.934052704E-04  5.514355053E-07  1.937761130E-05  4.826194126E-04 
        59  5.441757967E-04  6.318870419E-06  1.926840855E-05  5.412139952E-04 
        60 -2.268393757E-03  4.720873221E-06  7.311501499E-05 -2.316820890E-03 
        61 -2.210133942E-03  3.070364983E-05  7.043852328E-05 -2.213196658E-03 
        62 -2.109887311E-03  5.624995902E-05  6.674919455E-05 -2.110809722E-03 
        63 -2.008685144E-03  6.365046283E-05  6.249115734E-05 -2.009269490E-03 
        64 -1.909516519E-03  7.096627087E-05  5.855735120E-05 -1.909155614E-03 
        65 -1.811448135E-03  8.168446948E-05  5.673498202E-05 -1.809930395E-03 
        66 -1.712718047E-03  9.241196676E-05  5.515330775E-05 -1.709579807E-03 
        67 -1.613142900E-03  9.955413407E-05  5.457516422E-05 -1.609092055E-03 
        68 -1.514837728E-03  1.052498628E-04  5.383556151E-05 -1.509067679E-03 
        69 -1.418157364E-03  1.093752580E-04  5.490773208E-05 -1.410009075E-03 
