cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.092029296E-03  1.972634578E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.031393677E-03  1.972634578E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.046282334E-03  1.998289023E-03  1.941788315E-03 -3.105180951E-03 
         4 -2.995749237E-03  1.989457291E-03  1.939727861E-03 -3.005310109E-03 
         5 -2.894514473E-03  1.989322016E-03  1.935561470E-03 -2.904892689E-03 
         6 -2.835109364E-03  1.998153515E-03  1.932500257E-03 -2.802616471E-03 
         7  7.113559404E-04  3.190918051E-06  2.376551705E-05  7.244123886E-04 
         8  6.670830771E-04  1.081614937E-05  2.274665324E-05  6.657491188E-04 
         9  6.035791594E-04  1.346975114E-05  2.138182500E-05  6.018984717E-04 
        10  1.926158089E-03  1.780907769E-04  1.791314573E-04  1.927048608E-03 
        11  1.905818819E-03  2.166745981E-04  2.222971841E-04  1.908134756E-03 
        12  1.865177532E-03  2.359730861E-04  2.249752392E-04  1.868745874E-03 
        13  1.838037861E-03  2.402210230E-04  2.266481103E-04  1.821234054E-03 
        14  1.817140495E-03  2.663024934E-04  2.643540103E-04  1.814250299E-03 
        15  1.817256212E-03  2.938623657E-04  3.126397639E-04  1.800629079E-03 
        16  1.851364155E-03  2.958024852E-04  3.114913139E-04  1.848980541E-03 
        17  1.888643485E-03  2.878756786E-04  3.077049760E-04  1.887316124E-03 
        18  1.908391365E-03  2.811450104E-04  2.661870703E-04  1.895871142E-03 
        19  1.930147409E-03  2.773089218E-04  2.656090271E-04  1.936217261E-03 
        20  1.959502697E-03  9.701174713E-05  8.091219465E-05  1.957743481E-03 
        21  2.016563434E-03  9.873472300E-05  9.041714092E-05  2.019015436E-03 
        22  2.087619156E-03  9.841994324E-05  9.321694742E-05  2.087244387E-03 
        23  2.160108415E-03  8.179061115E-05  8.927237462E-05  2.158173226E-03 
        24  2.199362963E-03  6.270860467E-05  8.900181543E-05  2.222977803E-03 
        25  2.221034607E-03  2.919943836E-05  3.033947023E-05  2.234936416E-03 
        26  2.200437011E-03  3.229754802E-04  3.121268945E-04  2.204077594E-03 
        27  2.222242532E-03  3.408429620E-04  3.314104695E-04  2.231470440E-03 
        28  2.376808785E-03  4.999929224E-04  4.938707706E-04  2.384454192E-03 
        29  2.395328600E-03  5.405347329E-04  5.404856117E-04  2.375240042E-03 
        30  2.400236437E-03  5.730853882E-04  5.479773461E-04  2.430106551E-03 
        31  2.400602913E-03  5.823549582E-04  5.961515552E-04  2.434790317E-03 
        32 -1.006732578E-03  7.809950330E-05  6.636507486E-05 -1.005326591E-03 
        33 -9.017088450E-04  7.545582048E-05  6.680606303E-05 -9.013910211E-04 
        34 -7.969776052E-04  7.341739547E-05  6.575810028E-05 -7.972552363E-04 
        35 -6.928660441E-04  7.083538367E-05  6.355081433E-05 -6.935649223E-04 
        36 -5.893785856E-04  6.862438022E-05  6.038485763E-05 -5.907983585E-04 
        37 -4.854075669E-04  6.828128971E-05  5.539476994E-05 -4.882335345E-04 
        38 -3.834091767E-04  7.368374645E-05  4.835427240E-05 -3.882786737E-04 
        39 -3.210168506E-04  8.310207340E-05  4.217445575E-05 -2.899144977E-04 
        40 -2.703546197E-04  9.120286995E-05  1.281231806E-04 -2.752816664E-04 
        41 -1.838115131E-04  1.060562645E-04  1.108253011E-04 -1.840752402E-04 
        42 -1.217085519E-04  1.238388795E-04  9.693807319E-05 -1.022720959E-04 
        43 -8.326039097E-05  1.367248333E-04  1.562393313E-04 -8.961924719E-05 
        44 -3.586165985E-05  1.562787365E-04  1.429506679E-04 -2.640014050E-05 
        45 -2.624083436E-06  1.740426233E-04  1.926155920E-04 -1.566857720E-05 
        46  4.283384988E-05  1.913778397E-04  1.880186171E-04  3.887628747E-05 
        47  7.843818457E-05  2.045859728E-04  2.417783347E-04  4.495860527E-05 
        48  8.021427493E-05  2.050305629E-04  2.489255570E-04  9.405898740E-05 
        49  1.031097199E-04  2.861360917E-05  2.794200578E-05  1.007808420E-04 
        50  2.463983838E-04  1.691862271E-04  1.930118503E-04  2.622026838E-04 
        51  2.629146329E-04  1.403154747E-04  1.408289672E-04  2.717250439E-04 
        52  2.866004070E-04  9.859750571E-05  8.822211316E-05  2.654353734E-04 
        53  3.079308372E-04  7.040294440E-05  8.110587978E-05  3.211743461E-04 
        54  3.352589265E-04  4.374193668E-05  2.775908311E-05  3.200411847E-04 
        55  3.777643142E-04  2.092027535E-05  2.357188179E-05  3.768744278E-04 
        56  4.324828915E-04  5.109885024E-06  1.961275604E-05  4.300925550E-04 
        57  2.024442074E-04  2.886508992E-05  2.931386421E-05  2.067113238E-04 
        58  4.956572666E-04  5.866021979E-07  1.937761130E-05  4.826194126E-04 
        59  5.441432586E-04  6.431122074E-06  1.926840855E-05  5.412139952E-04 
        60 -2.206742531E-03  2.357075573E-05  7.043852328E-05 -2.213196658E-03 
        61 -2.109759487E-03  5.314547161E-05  6.674919455E-05 -2.110809722E-03 
        62 -2.008643933E-03  6.201839278E-05  6.249115734E-05 -2.009269490E-03 
        63 -1.909400104E-03  6.859449059E-05  5.855735120E-05 -1.909155614E-03 
        64 -1.811192255E-03  7.820741303E-05  5.673498202E-05 -1.809930395E-03 
        65 -1.712367521E-03  8.835332847E-05  5.515330775E-05 -1.709579807E-03 
        66 -1.612817519E-03  9.605772357E-05  5.457516422E-05 -1.609092055E-03 
        67 -1.514593023E-03  1.029264458E-04  5.383556151E-05 -1.509067679E-03 
        68 -1.418029889E-03  1.084226387E-04  5.490773208E-05 -1.410009075E-03 
        69 -1.318533672E-03  1.058068301E-04  5.715688499E-05 -1.310405891E-03 
        70 -1.215748838E-03  9.408919141E-05  6.005970237E-05 -1.209844188E-03 
        71 -1.111681457E-03  8.345734386E-05  6.361088174E-05 -1.108407631E-03 
        72 -2.454028698E-03  1.987837953E-03  1.934575948E-03 -2.495273050E-03 
        73 -2.389925998E-03  1.961836591E-03  1.936099255E-03 -2.392953671E-03 
        74 -2.288821619E-03  1.946908189E-03  1.936053435E-03 -2.289587949E-03 
        75 -2.185298828E-03  1.945090131E-03  1.934468811E-03 -2.185353151E-03 
        76 -2.081598621E-03  1.943427837E-03  1.932282097E-03 -2.081243068E-03 
        77 -1.978028566E-03  1.941494760E-03  1.931099759E-03 -1.977459928E-03 
        78 -1.874673297E-03  1.939227688E-03  1.931720263E-03 -1.874312453E-03 
        79 -1.770899864E-03  1.936644549E-03  1.935050064E-03 -1.771475459E-03 
        80 -1.667895354E-03  1.931542996E-03  1.942464568E-03 -1.670585838E-03 
        81  2.040655818E-03  1.276087132E-03  1.249420116E-03  2.035379048E-03 
        82  2.025226597E-03  1.301827841E-03  1.299073048E-03  2.020257754E-03 
        83  2.008333569E-03  1.334784320E-03  1.357473860E-03  2.022891454E-03 
        84  1.988834236E-03  1.350452425E-03  1.357796561E-03  1.991993022E-03 
        85  1.959220972E-03  1.362537849E-03  1.345086805E-03  1.947925945E-03 
        86  1.934589818E-03  1.369924750E-03  1.381869335E-03  1.946409453E-03 
        87  1.897929120E-03  1.386615797E-03  1.377934128E-03  1.894362010E-03 
        88  1.855235081E-03  1.414954779E-03  1.393045398E-03  1.847366747E-03 
        89  1.833922695E-03  1.432687161E-03  1.408633721E-03  1.805100119E-03 
        90  1.808124478E-03  1.455169055E-03  1.458946259E-03  1.808596001E-03 
        91  1.779082813E-03  1.480643521E-03  1.466399391E-03  1.762134212E-03 
        92  1.760836691E-03  1.504371990E-03  1.517480735E-03  1.770494178E-03 
        93  1.728102914E-03  1.528799767E-03  1.524655038E-03  1.727520347E-03 
        94  1.826405292E-03  1.556372270E-03  1.560884347E-03  1.827830160E-03 
        95  1.779717393E-03  1.565646729E-03  1.579008411E-03  1.780569429E-03 
        96  1.733738114E-03  1.568663050E-03  1.582595273E-03  1.734875914E-03 
        97  1.180574181E-03  1.978550245E-06  2.564670187E-05  1.216729608E-03 
        98  1.173449331E-03  1.978550245E-06  3.101034304E-05  1.138412517E-03 
        99  1.437936793E-03  3.292739566E-04  3.110205828E-04  1.429157492E-03 
       100  1.411946607E-03  3.619066556E-04  3.604196062E-04  1.414468662E-03 
       101  1.418129541E-03  4.048974952E-04  4.177920331E-04  1.417499052E-03 
       102 -2.762885997E-03  2.204299676E-08  5.825507198E-05 -2.727486420E-03 
       103 -2.816312946E-03  1.131339377E-05  4.912679422E-05 -2.825656849E-03 
       104 -2.919150982E-03  2.792729902E-05  4.152960011E-05 -2.921255581E-03 
       105 -3.015973140E-03  3.632150037E-05  4.077177812E-05 -3.017093035E-03 
       106 -3.112124978E-03  4.120991071E-05  4.724476742E-05 -3.112842704E-03 
       107 -3.189410781E-03  2.152435627E-05  5.527762229E-05 -3.210920916E-03 
       108 -4.447212908E-03  2.116353608E-05  5.780932662E-05 -4.424947168E-03 
       109 -4.496574868E-03  2.116353608E-05  5.596906824E-05 -4.526306414E-03 
       110  1.548546599E-03  1.940600923E-03  1.942136120E-03  1.535649528E-03 
       111  1.557307201E-03  1.960515976E-03  1.979290681E-03  1.525055689E-03 
       112  1.572703710E-03  1.959827030E-03  1.978854450E-03  1.578945755E-03 
       113  1.588058309E-03  1.929867780E-03  1.931519505E-03  1.584772875E-03 
       114  1.950044767E-03  1.609080122E-03  1.608133146E-03  1.950693643E-03 
       115  2.020986052E-03  1.643956639E-03  1.643250047E-03  2.019691707E-03 
       116  2.048287774E-03  1.626232523E-03  1.645020803E-03  2.057695175E-03 
       117  2.073742216E-03  1.603581128E-03  1.599528329E-03  2.063402677E-03 
       118  2.088499954E-03  1.584665384E-03  1.594385786E-03  2.113121066E-03 
       119  2.095963573E-03  1.550093526E-03  1.555563887E-03  2.105372782E-03 
       120  2.101032063E-03  1.517801662E-03  1.537415746E-03  2.140568130E-03 
       121  2.100938000E-03  1.504690154E-03  1.489211882E-03  2.127592443E-03 
       122  2.098088153E-03  1.470389310E-03  1.466422024E-03  2.080995507E-03 
       123  2.378322184E-03  1.553496113E-03  1.554014128E-03  2.372590088E-03 
       124  2.397376113E-03  1.567596802E-03  1.582809793E-03  2.367432569E-03 
       125  2.428503241E-03  1.569537213E-03  1.584188107E-03  2.428147507E-03 
       126  2.478387672E-03  1.568608102E-03  1.581630475E-03  2.480464950E-03 
       127  2.467775019E-03  1.422679517E-03  1.430629914E-03  2.478038126E-03 
