cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.718313925E-03  1.956761582E-03  1.945594745E-03 -4.718454719E-03 
         2 -4.638169426E-03  1.975405263E-03  1.941195501E-03 -4.618455788E-03 
         3 -4.006058909E-03  1.985383686E-03  1.934369578E-03 -4.006508197E-03 
         4 -3.904796671E-03  1.982763875E-03  1.936141286E-03 -3.904823046E-03 
         5 -3.803845728E-03  1.988859614E-03  1.938266303E-03 -3.804586373E-03 
         6 -3.704269882E-03  1.968608936E-03  1.940709876E-03 -3.705521991E-03 
         7 -3.606309649E-03  1.950464328E-03  1.941697752E-03 -3.607061421E-03 
         8 -3.508683527E-03  1.946016564E-03  1.938766576E-03 -3.509147931E-03 
         9 -3.405370982E-03  1.942350646E-03  1.932905906E-03 -3.406640362E-03 
        10 -3.299317323E-03  1.937540364E-03  1.937228295E-03 -3.300266113E-03 
        11 -3.201992717E-03  1.935473527E-03  1.943163964E-03 -3.201366508E-03 
        12 -3.106589895E-03  1.934422064E-03  1.941788315E-03 -3.105180951E-03 
        13 -3.007004037E-03  1.933655236E-03  1.939727861E-03 -3.005310109E-03 
        14 -2.905783942E-03  1.933806925E-03  1.935561470E-03 -2.904892689E-03 
        15 -2.802676987E-03  1.933320775E-03  1.932500257E-03 -2.802616471E-03 
        16 -2.699836856E-03  1.931603998E-03  1.932111083E-03 -2.699786421E-03 
        17  1.336627174E-04  1.534963492E-03  1.562011542E-03  9.405855765E-05 
        18  1.332911343E-04  1.533585717E-03  1.512993797E-03  9.389657328E-05 
        19 -1.809613750E-04  6.265255506E-04  6.561490777E-04 -1.963007810E-04 
        20 -1.419845939E-04  6.605977542E-04  6.525164431E-04 -1.299180286E-04 
        21 -1.046715770E-04  7.006949163E-04  7.145413148E-04 -1.245667495E-04 
        22 -7.932033623E-05  7.267989567E-04  7.059204570E-04 -5.802293818E-05 
        23 -4.165065184E-05  7.618545787E-04  7.630512522E-04 -4.841595646E-05 
        24 -1.004510978E-05  7.921746001E-04  8.240377148E-04 -3.507500620E-05 
        25  1.899264680E-05  8.224181365E-04  8.153321184E-04  2.800965668E-05 
        26  5.660218085E-05  8.657655562E-04  8.732523815E-04  3.949094090E-05 
        27  7.779277075E-05  8.903881535E-04  8.718610740E-04  9.472585651E-05 
        28  1.073686362E-04  9.231100557E-04  9.235866545E-04  1.085799685E-04 
        29  1.419943292E-04  9.662262746E-04  9.813739710E-04  1.222728400E-04 
        30  1.702134468E-04  1.000349876E-03  9.772704606E-04  1.924979182E-04 
        31  1.898702321E-04  1.045400510E-03  1.045244869E-03  1.984983798E-04 
        32  1.892036962E-04  1.094170730E-03  1.102686233E-03  2.059423039E-04 
        33  1.819220197E-04  1.125162118E-03  1.100647177E-03  1.427137852E-04 
        34  1.725055190E-04  1.148365205E-03  1.146462282E-03  1.351867280E-04 
        35  1.126005955E-04  1.446605078E-03  1.459949746E-03  9.225746647E-05 
        36  1.124385017E-04  1.402238267E-03  1.401348904E-03  1.075607405E-04 
        37  1.174475474E-04  1.358664013E-03  1.357426301E-03  1.418919609E-04 
        38  1.169757670E-04  1.311931061E-03  1.316530237E-03  1.086450276E-04 
        39  1.149978270E-04  1.277452451E-03  1.256198333E-03  8.505620891E-05 
        40  1.224508451E-04  1.247446751E-03  1.244476533E-03  1.255724413E-04 
        41  1.406668016E-04  1.199368620E-03  1.191532337E-03  1.230997180E-04 
        42 -1.031698310E-03  3.414739622E-04  3.294330216E-04 -1.031715484E-03 
        43 -9.346717270E-04  3.708927252E-04  3.261410054E-04 -9.106271067E-04 
        44 -8.728518733E-04  3.924529592E-04  4.503369846E-04 -9.099846602E-04 
        45 -7.852945710E-04  4.081304069E-04  4.407301292E-04 -7.836932091E-04 
        46 -6.625175592E-04  4.314939433E-04  4.289570636E-04 -6.627515003E-04 
        47 -5.670204991E-04  4.602639528E-04  4.147940058E-04 -5.466589173E-04 
        48 -5.034249043E-04  4.848222306E-04  5.477493831E-04 -5.305446947E-04 
        49 -4.028597614E-04  5.055466900E-04  5.254892374E-04 -3.997802227E-04 
        50 -2.718977048E-04  5.519157858E-04  5.369618788E-04 -2.692135919E-04 
        51 -2.054748620E-04  6.007467164E-04  5.764949114E-04 -1.809029310E-04 
        52 -2.421592129E-03  7.997312059E-05  7.332680564E-05 -2.420594786E-03 
        53 -2.318374813E-03  9.326125291E-05  7.311501499E-05 -2.316820890E-03 
        54 -2.224352211E-03  1.199591134E-04  7.043852328E-05 -2.213196658E-03 
        55 -2.173124813E-03  1.396310254E-04  2.112852275E-04 -2.217161031E-03 
        56 -2.111655660E-03  1.540390658E-04  1.989077107E-04 -2.110429041E-03 
        57 -2.007864881E-03  1.799412712E-04  1.842663306E-04 -2.008411712E-03 
        58 -1.926907105E-03  2.071988856E-04  1.705042031E-04 -1.912329067E-03 
        59 -1.881873235E-03  2.240256727E-04  2.684268258E-04 -1.906429243E-03 
        60 -1.821457176E-03  2.300954948E-04  2.622619172E-04 -1.820633904E-03 
        61 -1.727765310E-03  2.365956316E-04  2.778545555E-04 -1.732064054E-03 
        62 -1.628153608E-03  2.483317803E-04  2.819302634E-04 -1.631474421E-03 
        63 -1.527528046E-03  2.697676537E-04  2.770516992E-04 -1.529475651E-03 
        64 -1.455802936E-03  2.953375515E-04  2.609136788E-04 -1.437747918E-03 
        65 -1.400514971E-03  3.125494986E-04  3.575266357E-04 -1.405965067E-03 
        66 -1.341350260E-03  3.086543293E-04  2.699932419E-04 -1.349012021E-03 
        67 -1.259402023E-03  3.030761727E-04  3.038450707E-04 -1.257638007E-03 
        68 -1.147424453E-03  3.172737488E-04  3.241589354E-04 -1.149164014E-03 
        69 -2.597962972E-03  1.928898972E-03  1.933004749E-03 -2.597631251E-03 
        70 -2.496191300E-03  1.925070188E-03  1.934575948E-03 -2.495273050E-03 
        71 -2.394534415E-03  1.919224858E-03  1.936099255E-03 -2.392953671E-03 
        72 -2.291493351E-03  1.912201638E-03  1.936053435E-03 -2.289587949E-03 
        73 -2.186611295E-03  1.905431738E-03  1.934468811E-03 -2.185353151E-03 
        74 -2.081081504E-03  1.897328533E-03  1.932282097E-03 -2.081243068E-03 
        75 -1.975252060E-03  1.886223676E-03  1.931099759E-03 -1.977459928E-03 
        76 -1.901389565E-03  1.871907618E-03  1.931720263E-03 -1.874312453E-03 
        77 -1.847720589E-03  1.858942327E-03  1.793465804E-03 -1.863882839E-03 
        78 -1.756799757E-03  1.842323225E-03  1.802582779E-03 -1.752611386E-03 
        79 -1.639616676E-03  1.805767068E-03  1.825174706E-03 -1.645199728E-03 
        80 -1.578368014E-03  1.780232531E-03  1.714492021E-03 -1.604933788E-03 
        81 -2.524821088E-03  7.295085379E-05  7.110491468E-05 -2.524064784E-03 
        82 -2.628584160E-03  7.023248327E-05  6.600393607E-05 -2.626677037E-03 
        83 -2.733095549E-03  7.343508332E-05  5.825507198E-05 -2.727486420E-03 
        84 -2.822207753E-03  8.607944619E-05  4.912679422E-05 -2.825656849E-03 
        85 -2.874274040E-03  9.575588774E-05  1.519967680E-04 -2.860687855E-03 
        86 -2.932745498E-03  9.600138583E-05  1.245868552E-04 -2.938612863E-03 
        87 -3.018024145E-03  9.307233267E-05  1.214414492E-04 -3.016459697E-03 
        88 -3.065983532E-03  9.004299500E-05  1.454524803E-04 -3.098442181E-03 
        89 -3.114797641E-03  7.892227586E-05  4.724476742E-05 -3.112842704E-03 
        90 -3.208809299E-03  6.308218872E-05  5.527762229E-05 -3.210920916E-03 
        91 -3.311789362E-03  5.602959573E-05  6.199954715E-05 -3.311930414E-03 
        92 -3.415992716E-03  5.299331315E-05  6.462525821E-05 -3.415662322E-03 
        93 -3.520067548E-03  5.087478712E-05  6.380833434E-05 -3.520089625E-03 
        94 -3.623516764E-03  4.870139310E-05  5.980250934E-05 -3.623612789E-03 
        95 -3.723925212E-03  4.666807581E-05  5.360691041E-05 -3.723738008E-03 
