cellnumber     x-coordinate     y-coordinate     y-coordinate     x-coordinate 
         1 -4.065327346E-03  1.987363910E-03  1.933075753E-03 -4.109019672E-03 
         2 -4.006211180E-03  1.969670411E-03  1.934369578E-03 -4.006508197E-03 
         3 -3.943938296E-03  1.982306596E-03  1.936141286E-03 -3.904823046E-03 
         4 -2.850262215E-03  1.998520456E-03  1.935561470E-03 -2.904892689E-03 
         5 -2.796709538E-03  1.998520456E-03  1.932500257E-03 -2.802616471E-03 
         6  7.038114127E-04  9.634798062E-07  2.376551705E-05  7.244123886E-04 
         7  6.675820914E-04  7.409159934E-06  2.274665324E-05  6.657491188E-04 
         8  6.042062305E-04  1.096522919E-05  2.138182500E-05  6.018984717E-04 
         9  2.306124428E-03  2.646142821E-05  2.543826441E-05  2.298809444E-03 
        10  2.284313785E-03  5.923577919E-05  6.421325349E-05  2.312346827E-03 
        11  2.265743446E-03  7.873489812E-05  1.009002678E-04  2.269504929E-03 
        12  2.239839174E-03  1.084527321E-04  8.900181543E-05  2.222977803E-03 
        13  2.231518272E-03  1.594259229E-04  1.614343448E-04  2.207420284E-03 
        14  2.238313900E-03  1.981952082E-04  1.613601952E-04  2.254107036E-03 
        15  2.239049645E-03  2.035797224E-04  2.115928679E-04  2.268628249E-03 
        16  2.237879671E-03  2.069263865E-04  2.373658805E-04  2.247575958E-03 
        17  2.227232326E-03  2.331808937E-04  2.263530406E-04  2.196375581E-03 
        18  2.223494230E-03  2.610011143E-04  2.718000809E-04  2.199040909E-03 
        19  2.251039492E-03  2.734397713E-04  2.744122654E-04  2.248537651E-03 
        20  2.278038068E-03  2.860353561E-04  3.128599891E-04  2.272489471E-03 
        21  2.308059717E-03  3.105232317E-04  2.993758897E-04  2.318535620E-03 
        22  2.333301120E-03  3.438504646E-04  3.457278335E-04  2.348621878E-03 
        23  2.384719672E-03  4.465172824E-04  4.358183084E-04  2.389704606E-03 
        24  2.402354497E-03  4.559107474E-04  4.612386868E-04  2.398496022E-03 
        25  2.426809398E-03  4.619550600E-04  4.404200250E-04  2.432817981E-03 
        26  2.449023537E-03  4.687567416E-04  4.916197099E-04  2.436088877E-03 
        27  2.478270093E-03  4.760255979E-04  4.832002055E-04  2.479166716E-03 
        28  2.480908995E-03  6.142439670E-04  6.001120732E-04  2.481107966E-03 
        29  2.461430151E-03  6.188113475E-04  6.558729013E-04  2.480274928E-03 
        30  2.444547135E-03  6.267646095E-04  6.492226082E-04  2.446194591E-03 
        31  1.789256115E-03  5.010970635E-04  4.843803518E-04  1.767064534E-03 
        32  1.792947296E-03  5.102333962E-04  5.352986275E-04  1.787036873E-03 
        33  1.803852036E-03  5.042860867E-04  5.138274224E-04  1.819273723E-03 
        34  1.800160739E-03  4.951496958E-04  4.654353708E-04  1.801073935E-03 
        35 -1.006695908E-03  7.767980424E-05  6.636507486E-05 -1.005326591E-03 
        36 -9.016752592E-04  7.439454203E-05  6.680606303E-05 -9.013910211E-04 
        37 -7.970131701E-04  7.127518620E-05  6.575810028E-05 -7.972552363E-04 
        38 -6.930488744E-04  6.772662891E-05  6.355081433E-05 -6.935649223E-04 
        39 -5.897682859E-04  6.471306551E-05  6.038485763E-05 -5.907983585E-04 
        40 -4.861648486E-04  6.316453801E-05  5.539476994E-05 -4.882335345E-04 
        41 -3.846039181E-04  6.552901323E-05  4.835427240E-05 -3.882786737E-04 
        42 -3.065783530E-04  7.615724462E-05  4.217445575E-05 -2.899144977E-04 
        43 -2.560733701E-04  8.568239718E-05  1.281231806E-04 -2.752816664E-04 
        44 -1.862816425E-04  9.429927013E-05  1.108253011E-04 -1.840752402E-04 
        45 -1.108220240E-04  1.133663754E-04  9.693807319E-05 -1.022720959E-04 
        46 -7.191630721E-05  1.281809091E-04  1.562393313E-04 -8.961924719E-05 
        47 -2.732476241E-05  1.482424705E-04  1.429506679E-04 -2.640014050E-05 
        48  6.901286270E-06  1.663413568E-04  1.372427601E-04  2.941064111E-05 
        49  4.141208410E-05  1.816024160E-04  1.880186171E-04  3.887628747E-05 
        50  1.030837957E-04  2.861587018E-05  2.794200578E-05  1.007808420E-04 
        51  2.574350801E-04  1.272747177E-04  1.408289672E-04  2.717250439E-04 
        52  2.799876092E-04  9.375944501E-05  8.822211316E-05  2.654353734E-04 
        53  3.020115837E-04  6.540932372E-05  8.110587978E-05  3.211743461E-04 
        54  3.297154617E-04  4.170296233E-05  2.775908311E-05  3.200411847E-04 
        55  3.778687678E-04  1.622109085E-05  2.357188179E-05  3.768744278E-04 
        56  4.222104908E-04  3.367742465E-06  1.961275604E-05  4.300925550E-04 
        57  2.024849528E-04  2.887650589E-05  2.931386421E-05  2.067113238E-04 
        58  5.525090382E-04  4.519550203E-06  1.926840855E-05  5.412139952E-04 
        59 -2.108089160E-03  2.536657485E-05  6.674919455E-05 -2.110809722E-03 
        60 -2.008438110E-03  5.410677113E-05  6.249115734E-05 -2.009269490E-03 
        61 -1.908938983E-03  5.921074626E-05  5.855735120E-05 -1.909155614E-03 
        62 -1.810162561E-03  6.422952720E-05  5.673498202E-05 -1.809930395E-03 
        63 -1.710802666E-03  7.037923933E-05  5.515330775E-05 -1.709579807E-03 
        64 -1.610984444E-03  7.629765605E-05  5.457516422E-05 -1.609092055E-03 
        65 -1.512367395E-03  8.282595081E-05  5.383556151E-05 -1.509067679E-03 
        66 -1.415390288E-03  8.999637794E-05  5.490773208E-05 -1.410009075E-03 
        67 -1.316555543E-03  9.343153215E-05  5.715688499E-05 -1.310405891E-03 
        68 -1.214953372E-03  8.915612852E-05  6.005970237E-05 -1.209844188E-03 
        69 -1.111513237E-03  8.234403504E-05  6.361088174E-05 -1.108407631E-03 
        70 -2.347574569E-03  1.990902936E-03  1.936099255E-03 -2.392953671E-03 
        71 -2.287024865E-03  1.965634758E-03  1.936053435E-03 -2.289587949E-03 
        72 -2.185176359E-03  1.948454184E-03  1.934468811E-03 -2.185353151E-03 
